neitherOverWaightNorObese,overweight,obese
58532,24863,16628
58575,24814,16632
58625,24762,16631
58666,24719,16630
58695,24688,16632
58717,24666,16632
58752,24627,16635
58785,24594,16635
58812,24564,16638
58836,24542,16636
58867,24511,16636
58882,24497,16635
58893,24486,16634
58928,24452,16632
58957,24422,16632
58984,24392,16635
59013,24364,16632
59034,24345,16630
59057,24320,16632
59096,24284,16629
59122,24257,16629
59140,24237,16631
59169,24204,16635
59179,24194,16635
59221,24154,16633
59242,24129,16636
59281,24088,16637
59306,24064,16636
59333,24032,16638
59366,23998,16638
59375,23992,16635
59419,23945,16637
59432,23930,16637
59464,23895,16640
59486,23870,16643
59503,23852,16644
59532,23824,16643
59559,23796,16644
59583,23773,16643
59601,23752,16646
59614,23738,16647
59623,23728,16648
59651,23698,16650
59679,23666,16654
59703,23637,16658
59714,23625,16657
59732,23602,16659
59774,23557,16662
59779,23554,16660
59808,23522,16663
59822,23508,16661
59852,23476,16662
59866,23458,16666
59891,23431,16668
59904,23418,16668
59923,23398,16668
59948,23371,16669
59964,23352,16672
59988,23326,16673
60006,23313,16668
60025,23296,16666
60052,23269,16665
60068,23254,16664
60081,23241,16663
60106,23216,16663
60103,23216,16665
60115,23201,16668
60117,23197,16670
60132,23181,16671
60139,23167,16678
60170,23135,16679
60177,23128,16679
60184,23120,16679
60201,23102,16679
60207,23094,16681
60242,23058,16681
60250,23050,16681
60278,23016,16685
60298,22998,16683
60325,22964,16688
60320,22966,16690
60353,22935,16688
60351,22939,16686
60361,22928,16687
60362,22925,16688
60376,22913,16686
60374,22910,16690
60385,22900,16687
60399,22884,16689
60399,22877,16696
60403,22869,16700
60415,22854,16702
60403,22864,16704
60408,22855,16707
60415,22845,16710
60426,22827,16717
60424,22826,16719
60432,22812,16725
60432,22811,16726
60432,22806,16729
60423,22816,16728
60413,22821,16731
60426,22802,16737
60419,22807,16739
60441,22787,16737
60426,22800,16739
60437,22788,16739
60418,22799,16746
60426,22788,16749
60432,22780,16751
60432,22776,16755
60429,22777,16757
60439,22768,16756
60433,22769,16761
60444,22753,16766
60446,22750,16767
60447,22744,16771
60445,22741,16775
60450,22736,16775
60436,22748,16777
60430,22749,16782
60412,22770,16778
60419,22759,16782
60399,22775,16784
60405,22768,16785
60380,22790,16788
60400,22770,16788
60381,22786,16791
60362,22807,16789
60349,22818,16791
60336,22826,16796
60342,22819,16797
60318,22837,16803
60296,22854,16806
60274,22877,16804
60260,22888,16807
60250,22894,16811
60237,22910,16807
60207,22936,16811
60198,22940,16816
60169,22968,16815
60156,22978,16818
60140,22992,16819
60138,22990,16823
60132,22994,16824
60126,22993,16831
60094,23020,16836
60073,23039,16838
60058,23048,16844
60025,23080,16842
60009,23096,16842
59975,23124,16847
59954,23139,16852
59934,23156,16855
59912,23173,16860
59873,23211,16861
59856,23225,16864
59811,23268,16866
59799,23275,16870
59769,23300,16875
59730,23334,16880
59721,23342,16881
59678,23382,16884
59668,23385,16890
59637,23409,16895
59606,23436,16899
59569,23467,16905
59563,23471,16907
59540,23485,16916
59503,23517,16921
59475,23539,16927
59440,23566,16934
59398,23603,16935
59369,23630,16937
59324,23669,16943
59306,23683,16947
59267,23716,16953
59239,23737,16960
59213,23758,16965
59163,23804,16969
59127,23836,16973
59078,23876,16979
59055,23894,16984
58996,23945,16992
58983,23948,16998
58913,24015,17001
58879,24043,17007
58833,24086,17010
58819,24097,17013
58755,24159,17013
58707,24202,17018
58664,24235,17026
58620,24274,17030
58568,24324,17032
58525,24364,17035
58484,24403,17036
58427,24452,17044
58398,24483,17042
58336,24536,17051
58290,24576,17057
58221,24641,17061
58162,24693,17068
58106,24740,17076
58039,24802,17081
58001,24839,17082
57941,24897,17083
57872,24963,17086
57827,24998,17096
57742,25074,17104
57704,25106,17110
57628,25171,17120
57570,25217,17130
57536,25248,17133
57482,25295,17140
57413,25362,17142
57375,25394,17148
57305,25460,17152
57268,25492,17157
57213,25540,17164
57146,25596,17175
57077,25661,17179
57024,25699,17193
56967,25753,17196
56894,25819,17203
56814,25892,17209
56742,25959,17214
56668,26025,17221
56587,26100,17227
56512,26164,17238
56422,26242,17250
56347,26310,17257
56286,26364,17263
56214,26427,17272
56115,26520,17278
56055,26574,17284
55965,26661,17286
55909,26714,17289
55821,26789,17301
55739,26866,17306
55657,26937,17317
55608,26977,17326
55499,27085,17327
55435,27142,17334
55338,27235,17338
55246,27317,17348
55168,27388,17355
55088,27468,17355
54994,27555,17361
54914,27629,17367
54810,27728,17371
54721,27816,17371
54642,27885,17381
54572,27946,17390
54462,28044,17402
54405,28094,17409
54290,28206,17412
54210,28276,17422
54109,28369,17430
54043,28429,17436
53941,28522,17445
