Smokes,Does not smoke
19474,80549
20243,79777
20623,79395
20152,79866
20462,79555
20083,79934
20376,79641
20025,79991
20281,79735
19886,80130
20132,79884
19801,80215
20100,79916
19755,80260
20107,79907
19744,80269
20031,79982
19674,80339
20015,79998
19657,80356
19953,80059
19605,80407
19887,80125
19516,80496
19817,80195
19463,80549
19817,80192
19468,80541
19801,80208
19460,80549
19777,80231
19421,80587
19719,80287
19391,80615
19708,80298
19377,80629
19682,80323
19364,80640
19702,80302
19386,80617
19708,80295
19365,80638
19673,80329
19335,80667
19644,80358
19323,80678
19634,80365
19320,80678
19633,80363
19318,80677
19630,80365
19317,80677
19630,80364
19317,80677
19628,80364
19324,80668
19630,80360
19322,80668
19630,80360
19322,80665
19628,80359
19321,80664
19627,80358
19321,80664
19627,80357
19319,80664
19627,80356
19319,80664
19627,80356
19319,80664
19627,80356
19319,80664
19627,80356
19319,80663
19625,80354
19321,80658
19628,80351
19318,80660
19619,80359
19305,80673
19610,80368
19303,80673
19606,80370
19295,80680
19605,80370
19295,80678
19606,80367
19297,80676
19614,80359
19309,80664
19619,80354
19310,80662
19618,80354
19309,80662
19618,80353
19309,80662
19618,80352
19309,80661
19618,80352
19309,80660
19618,80351
19308,80659
19618,80349
19308,80658
19618,80347
19308,80657
19618,80346
19308,80656
19617,80346
19308,80655
19617,80346
19308,80655
19617,80346
19308,80655
19617,80346
19308,80654
19615,80346
19308,80652
19615,80345
19308,80652
19615,80345
19308,80650
19615,80343
19308,80650
19615,80342
19308,80649
19615,80342
19308,80649
19615,80341
19307,80649
19615,80341
19307,80649
19615,80341
19307,80649
19615,80340
19307,80647
19614,80339
19307,80646
19614,80339
19307,80645
19613,80339
19307,80645
19613,80338
19306,80645
19614,80336
19307,80643
19618,80332
19315,80635
19622,80328
19324,80626
19626,80324
19336,80613
19639,80309
19341,80607
19648,80299
19350,80597
19659,80288
19367,80579
19677,80269
19388,80557
19693,80252
19399,80546
19702,80243
19403,80542
19713,80232
19429,80516
19755,80189
19467,80476
19789,80153
19497,80444
19822,80119
19531,80408
19868,80071
19571,80367
19883,80055
19581,80356
19889,80048
19584,80353
19889,80048
19583,80353
19889,80047
19583,80353
19889,80046
19582,80353
19889,80046
19582,80353
19889,80046
19582,80353
19889,80046
19583,80350
19889,80044
19583,80349
19888,80044
19583,80349
19888,80044
19583,80348
19887,80043
19583,80347
19887,80043
19583,80347
19883,80046
19577,80352
19881,80048
19577,80352
19881,80047
19577,80351
19881,80047
19577,80351
19881,80047
19577,80350
19880,80047
19577,80349
19880,80046
19577,80349
19880,80046
19577,80348
19879,80046
19576,80349
19879,80046
19576,80349
19879,80046
19576,80349
19879,80046
19576,80349
19879,80045
19575,80349
19879,80045
19575,80349
19879,80044
19574,80349
19879,80044
19574,80349
19879,80044
19574,80349
19879,80042
19568,80353
19876,80045
19567,80353
19874,80046
19567,80353
19874,80046
19567,80353
19874,80046
19567,80353
19874,80046
19564,80355
19874,80045
19564,80355
19874,80045
19564,80355
19874,80045
19564,80354
19882,80036
19575,80343
19893,80025
19584,80334
19904,80012
19588,80328
19904,80010
19589,80325
