neitherOverWaightNorObese,overweight,obese
58532,24863,16628
58574,24814,16632
58625,24763,16630
58666,24721,16631
58694,24690,16633
58716,24668,16633
58751,24629,16637
58784,24596,16636
58811,24566,16639
58835,24544,16637
58866,24513,16637
58881,24499,16636
58892,24488,16636
58928,24454,16633
58956,24425,16633
58983,24394,16636
59012,24367,16634
59033,24348,16632
59056,24323,16634
59095,24287,16631
59122,24260,16630
59140,24240,16632
59169,24207,16636
59179,24197,16636
59221,24157,16634
59243,24132,16637
59282,24089,16638
59307,24065,16637
59335,24035,16639
59368,24002,16639
59376,23996,16636
59421,23949,16638
59434,23934,16638
59466,23899,16641
59488,23874,16644
59505,23856,16645
59533,23828,16644
59559,23800,16645
59583,23777,16644
59601,23755,16647
59614,23741,16648
59623,23731,16649
59651,23701,16650
59679,23669,16654
59704,23640,16658
59716,23628,16657
59735,23605,16659
59776,23560,16662
59781,23555,16660
59810,23522,16663
59824,23510,16661
59853,23479,16662
59867,23461,16666
59892,23434,16668
59904,23420,16668
59924,23400,16668
59949,23372,16669
59965,23353,16672
59989,23328,16673
60006,23314,16667
60025,23297,16665
60052,23269,16664
60070,23252,16663
60081,23241,16663
60104,23217,16663
60101,23217,16665
60113,23202,16668
60116,23197,16670
60130,23182,16671
60137,23168,16678
60168,23136,16679
60175,23129,16679
60182,23122,16679
60200,23103,16679
60204,23095,16680
60240,23059,16680
60248,23051,16680
60277,23017,16684
60297,22999,16682
60325,22966,16687
60321,22968,16689
60354,22935,16687
60352,22939,16685
60362,22927,16686
60364,22924,16687
60378,22912,16683
60376,22909,16688
60389,22898,16686
60402,22883,16688
60402,22876,16695
60406,22868,16699
60418,22853,16701
60406,22863,16703
60411,22854,16706
60418,22844,16709
60429,22826,16716
60428,22824,16718
60435,22811,16724
60436,22809,16725
60436,22806,16727
60427,22816,16726
60417,22822,16728
60430,22803,16734
60422,22808,16736
60443,22788,16734
60428,22801,16736
60440,22789,16735
60421,22800,16743
60429,22788,16746
60435,22780,16748
60435,22776,16752
60433,22776,16754
60443,22767,16753
60436,22769,16758
60447,22753,16763
60449,22749,16764
60449,22744,16768
60447,22741,16772
60452,22736,16772
60438,22748,16774
60432,22749,16779
60412,22770,16776
60419,22759,16780
60400,22775,16783
60404,22769,16784
60380,22790,16787
60400,22770,16787
60381,22786,16790
60361,22808,16787
60351,22816,16789
60336,22826,16794
60342,22819,16795
60320,22835,16801
60296,22855,16805
60277,22875,16803
60262,22886,16806
60250,22893,16810
60238,22908,16807
60207,22935,16811
60198,22939,16815
60170,22968,16814
60156,22979,16817
60142,22991,16818
60139,22990,16822
60135,22993,16822
60128,22993,16829
60096,23020,16834
60075,23039,16836
60062,23046,16842
60029,23079,16842
60012,23096,16842
59980,23123,16846
59958,23138,16852
59937,23156,16855
59915,23172,16860
59874,23212,16861
59860,23223,16864
59813,23267,16866
59801,23274,16871
59770,23300,16875
59734,23331,16880
59723,23341,16881
59680,23381,16884
59672,23383,16890
59641,23408,16896
59611,23434,16900
59571,23467,16906
59563,23473,16907
59538,23488,16916
59506,23515,16920
59471,23543,16927
59435,23571,16933
59397,23607,16935
59370,23631,16937
59326,23669,16943
59304,23686,16947
59267,23717,16953
59237,23740,16960
59213,23759,16965
59158,23810,16968
59126,23838,16972
59079,23877,16980
59051,23899,16985
58996,23946,16993
58983,23953,16999
58916,24016,17003
58880,24046,17009
58836,24087,17012
58815,24105,17015
58752,24166,17015
58701,24212,17020
58660,24244,17028
58618,24282,17032
58562,24336,17034
58522,24373,17037
58483,24411,17037
58424,24460,17046
58395,24492,17043
58334,24544,17052
58287,24585,17058
58222,24645,17062
58159,24701,17069
58104,24748,17077
58037,24810,17082
57997,24848,17083
57937,24907,17084
57868,24973,17087
57823,25007,17098
57734,25088,17106
57698,25117,17112
57623,25182,17122
57569,25225,17132
57533,25258,17135
57479,25305,17142
57410,25372,17144
57372,25403,17150
57302,25469,17154
57263,25503,17159
57210,25549,17166
57147,25601,17177
57074,25670,17181
57019,25711,17195
56964,25763,17198
56892,25828,17205
56807,25906,17211
56737,25971,17216
56661,26040,17223
56581,26113,17230
56506,26176,17241
56417,26253,17253
56339,26324,17260
56277,26380,17266
56210,26438,17275
56111,26531,17281
56049,26586,17286
55960,26672,17289
55906,26723,17292
55820,26796,17304
55735,26876,17309
55659,26941,17320
55607,26984,17329
55496,27094,17330
55436,27147,17337
55336,27243,17341
55243,27326,17351
55164,27397,17358
55088,27473,17358
54989,27566,17364
54910,27639,17370
54804,27741,17374
54717,27828,17374
54636,27898,17384
54565,27960,17393
54457,28057,17404
54396,28111,17411
54286,28218,17414
54204,28288,17424
54104,28380,17432
54039,28440,17435
53935,28535,17444
