neitherOverWaightNorObese,overweight,obese
58531,24863,16627
58575,24814,16632
58625,24763,16632
58666,24721,16631
58695,24690,16633
58717,24668,16633
58752,24629,16637
58785,24596,16636
58812,24566,16639
58836,24544,16637
58867,24513,16637
58882,24499,16636
58893,24488,16635
58929,24454,16633
58957,24425,16633
58984,24395,16636
59013,24367,16634
59034,24348,16632
59057,24323,16634
59096,24287,16631
59123,24260,16631
59141,24240,16632
59170,24207,16636
59180,24197,16635
59222,24157,16632
59243,24132,16635
59283,24091,16636
59308,24066,16635
59336,24035,16637
59369,24002,16637
59378,23996,16634
59422,23949,16635
59435,23934,16635
59467,23898,16638
59489,23873,16641
59506,23855,16642
59535,23827,16641
59562,23799,16642
59586,23776,16641
59604,23755,16644
59617,23740,16645
59626,23730,16646
59654,23700,16648
59682,23668,16652
59707,23639,16656
59720,23627,16655
59738,23604,16657
59780,23559,16660
59784,23556,16658
59813,23523,16661
59827,23511,16659
59857,23478,16660
59871,23460,16664
59896,23433,16666
59908,23420,16666
59928,23400,16666
59954,23373,16667
59968,23354,16670
59991,23330,16671
60010,23316,16665
60029,23299,16663
60057,23272,16662
60072,23257,16661
60085,23244,16661
60109,23220,16661
60106,23221,16663
60119,23205,16666
60120,23202,16668
60136,23185,16669
60143,23171,16676
60174,23138,16677
60181,23131,16677
60188,23124,16677
60206,23106,16677
60211,23098,16679
60246,23062,16679
60254,23054,16678
60283,23021,16682
60303,23003,16680
60331,22969,16685
60326,22970,16687
60360,22938,16685
60357,22943,16683
60368,22930,16684
60369,22928,16685
60384,22915,16682
60381,22913,16687
60394,22902,16685
60407,22887,16687
60407,22880,16694
60411,22872,16698
60423,22857,16701
60409,22867,16703
60415,22858,16706
60421,22848,16708
60433,22829,16715
60432,22828,16717
60440,22814,16723
60440,22812,16724
60440,22808,16727
60431,22818,16726
60423,22823,16729
60435,22805,16734
60429,22809,16736
60450,22790,16733
60436,22802,16735
60447,22791,16735
60429,22801,16743
60436,22791,16746
60443,22781,16748
60442,22778,16752
60440,22777,16753
60449,22769,16752
60442,22771,16757
60454,22754,16762
60454,22753,16763
60456,22745,16768
60453,22744,16772
60460,22737,16772
60443,22752,16774
60439,22750,16778
60418,22774,16775
60424,22764,16779
60406,22779,16782
60410,22773,16782
60387,22793,16785
60406,22774,16785
60387,22790,16788
60366,22813,16786
60353,22824,16788
60342,22830,16793
60346,22825,16794
60325,22840,16800
60301,22859,16804
60282,22879,16802
60268,22890,16805
60256,22897,16809
60244,22912,16805
60212,22938,16809
60204,22941,16814
60175,22970,16811
60161,22981,16814
60146,22994,16816
60142,22994,16820
60139,22996,16820
60132,22996,16827
60099,23023,16831
60078,23042,16833
60065,23049,16839
60031,23082,16839
60015,23098,16839
59983,23125,16844
59960,23140,16850
59939,23158,16852
59919,23173,16857
59878,23213,16858
59863,23225,16861
59818,23268,16863
59806,23275,16867
59775,23301,16872
59737,23334,16877
59727,23343,16878
59685,23382,16881
59672,23388,16887
59645,23409,16893
59611,23438,16897
59576,23467,16903
59566,23475,16905
59543,23489,16914
59509,23518,16918
59475,23545,16924
59440,23573,16931
59404,23607,16933
59373,23634,16934
59328,23673,16940
59310,23687,16944
59271,23718,16950
59241,23741,16957
59216,23760,16962
59164,23808,16966
59130,23838,16970
59081,23879,16978
59057,23898,16983
58998,23949,16991
58984,23957,16997
58916,24021,17001
58880,24051,17007
58839,24089,17010
58818,24107,17013
58758,24166,17013
58710,24209,17018
58667,24244,17026
58624,24283,17030
58567,24338,17032
58526,24376,17035
58490,24412,17035
58430,24462,17043
58399,24496,17040
58337,24549,17049
58294,24586,17055
58228,24648,17059
58163,24705,17067
58113,24747,17075
58043,24812,17079
58005,24849,17080
57944,24909,17081
57872,24978,17084
57827,25012,17095
57741,25090,17103
57706,25119,17109
57628,25187,17119
57572,25233,17129
57539,25263,17132
57484,25311,17139
57415,25377,17141
57378,25408,17147
57307,25475,17151
57269,25507,17156
57215,25554,17163
57151,25607,17174
57076,25677,17178
57022,25717,17192
56967,25769,17195
56894,25835,17202
56815,25907,17208
56738,25979,17213
56665,26043,17220
56585,26116,17227
56510,26179,17238
56420,26257,17250
56343,26327,17257
56288,26376,17263
56211,26444,17272
56112,26537,17278
56055,26588,17284
55963,26677,17286
55910,26725,17289
55822,26801,17301
55737,26881,17306
55660,26947,17317
55609,26989,17326
55497,27100,17327
55436,27154,17334
55335,27250,17338
55241,27334,17348
55162,27406,17355
55087,27480,17355
54986,27575,17361
54910,27645,17367
54804,27747,17371
54714,27837,17371
54635,27906,17381
54566,27966,17390
54456,28064,17402
54398,28115,17409
54286,28224,17412
54205,28294,17423
54108,28383,17431
54041,28445,17436
53938,28539,17445
