Smokes,Does not smoke
19474,80549
20243,79777
20623,79395
20152,79866
20462,79555
20083,79934
20376,79641
20025,79991
20281,79735
19886,80130
20132,79884
19801,80215
20100,79916
19755,80260
20107,79907
19744,80270
20030,79983
19673,80340
20014,79999
19656,80357
19953,80060
19606,80407
19889,80124
19520,80493
19820,80193
19467,80546
19820,80190
19472,80538
19804,80206
19464,80546
19782,80227
19425,80583
19724,80284
19389,80615
19704,80300
19367,80637
19676,80328
19359,80645
19701,80303
19385,80619
19706,80296
19361,80641
19671,80331
19331,80671
19642,80360
19319,80682
19635,80365
19319,80681
19635,80364
19319,80678
19633,80364
19318,80678
19633,80362
19318,80677
19633,80362
19318,80676
19633,80361
19318,80675
19633,80360
19318,80673
19632,80359
19318,80673
19632,80359
19318,80673
19632,80358
19317,80673
19632,80358
19317,80673
19632,80358
19317,80673
19632,80358
19317,80673
19632,80358
19317,80672
19631,80357
19317,80671
19631,80356
19320,80666
19637,80349
19322,80664
19640,80345
19323,80662
19639,80344
19323,80660
19639,80344
19325,80655
19645,80335
19331,80648
19647,80332
19339,80640
19650,80329
19347,80632
19663,80315
19352,80626
19672,80306
19360,80617
19683,80294
19379,80598
19701,80275
19386,80590
19700,80275
19373,80602
19689,80286
19360,80615
19684,80291
19373,80601
19713,80261
19406,80568
19743,80231
19411,80563
19755,80219
19417,80557
19766,80206
19423,80549
19775,80196
19438,80533
19789,80182
19446,80524
19792,80177
19446,80523
19791,80177
19446,80522
19791,80177
19446,80522
19791,80177
19445,80522
19790,80176
19444,80522
19790,80176
19444,80522
19790,80176
19444,80522
19790,80176
19444,80522
19790,80175
19444,80521
19790,80175
19444,80520
19790,80174
19444,80518
19796,80165
19456,80505
19810,80148
19464,80494
19813,80145
19468,80490
19817,80140
19467,80490
19817,80140
19467,80490
19817,80140
19467,80490
19817,80140
19467,80490
19810,80145
19460,80494
19794,80160
19448,80506
19768,80186
19433,80521
19754,80199
19427,80526
19744,80208
19407,80543
19726,80224
19391,80559
19718,80229
19391,80556
19705,80242
19398,80549
19724,80222
19409,80537
19733,80213
19408,80537
19737,80208
19412,80533
19745,80200
19428,80517
19758,80187
19434,80511
19758,80187
19418,80527
19727,80218
19391,80554
19704,80241
19384,80561
19692,80253
19367,80578
19676,80269
19357,80587
19671,80273
19352,80591
19667,80276
19352,80590
19667,80275
19352,80590
19667,80274
19352,80589
19667,80274
19351,80589
19667,80273
19351,80589
19667,80273
19351,80589
19667,80273
19351,80589
19667,80273
19351,80589
19667,80272
19350,80589
19663,80273
19349,80587
19663,80273
19349,80586
19663,80272
19349,80586
19663,80272
19349,80586
19663,80272
19349,80585
19663,80271
19349,80585
19663,80271
19349,80585
19663,80269
19347,80585
19663,80269
19347,80585
19663,80269
19347,80585
19663,80269
19346,80585
19663,80267
19345,80585
19661,80269
19344,80584
19659,80269
19344,80584
19659,80269
19344,80584
19659,80269
19344,80584
19659,80268
19343,80584
19659,80268
19343,80584
19659,80268
19343,80584
19659,80268
19343,80584
19659,80267
19342,80584
19659,80267
19342,80582
19667,80257
19353,80571
19681,80243
19369,80555
19707,80217
