Smokes,Does not smoke
19474,80549
20243,79778
20622,79398
20152,79866
20460,79558
20083,79935
20373,79643
20026,79990
20276,79739
19871,80144
20119,79896
19793,80222
20100,79914
19756,80257
20104,79909
19737,80276
20018,79994
19661,80351
19990,80022
19625,80387
19933,80078
19582,80429
19860,80151
19484,80527
19797,80214
19446,80564
19807,80203
19457,80553
19785,80222
19426,80581
19744,80263
19358,80648
19662,80342
19320,80684
19651,80353
19287,80717
19610,80394
19289,80715
19647,80357
19313,80691
19635,80369
19265,80738
19586,80417
19226,80777
19563,80440
19218,80783
19563,80436
19222,80777
19578,80421
19224,80775
19578,80419
19217,80779
19576,80420
19215,80781
19575,80421
19214,80781
19575,80420
19214,80781
19574,80419
19214,80779
19572,80420
19213,80779
19571,80421
19213,80779
19571,80421
19212,80779
19569,80422
19210,80781
19569,80422
19210,80781
19569,80422
19210,80781
19569,80421
19210,80779
19568,80421
19206,80782
19566,80422
19204,80783
19565,80422
19204,80781
19562,80422
19199,80785
19562,80422
19199,80785
19562,80422
19199,80785
19567,80416
19204,80779
19571,80412
19209,80774
19572,80411
19209,80773
19571,80411
19209,80773
19571,80411
19209,80773
19571,80409
19213,80767
19575,80404
19215,80763
19578,80400
19216,80760
19583,80393
19217,80759
19583,80393
19217,80759
19583,80392
19215,80759
19583,80391
19215,80759
19583,80390
19215,80758
19583,80390
19215,80758
19583,80390
19215,80758
19583,80390
19215,80756
19582,80389
19215,80756
19582,80388
19216,80754
19582,80388
19216,80754
19582,80388
19216,80754
19582,80388
19215,80754
19581,80388
19215,80754
19581,80388
19215,80754
19581,80387
19215,80751
19581,80385
19215,80751
19580,80385
19215,80749
19579,80385
19215,80749
19579,80384
19215,80748
19579,80383
19214,80748
19579,80380
19214,80745
19581,80378
19222,80737
19585,80374
19234,80723
19587,80370
19242,80715
19601,80356
19247,80710
19610,80347
19256,80701
19621,80336
19272,80684
19633,80322
19288,80666
19644,80310
19294,80660
19651,80303
19296,80657
19667,80284
19343,80608
19721,80228
19395,80554
19735,80214
19394,80555
19723,80225
19384,80564
19720,80225
19391,80553
19725,80219
19390,80554
19711,80233
19343,80601
19651,80293
19289,80655
19618,80325
19271,80671
19608,80334
19269,80673
19608,80333
19268,80673
19608,80333
19268,80672
19608,80332
19268,80672
19608,80332
19268,80672
19608,80332
19268,80672
19604,80335
19267,80671
19603,80334
19267,80670
19603,80334
19267,80670
19603,80334
19267,80670
19603,80334
19267,80670
19603,80334
19266,80669
19602,80333
19266,80669
19602,80333
19266,80669
19602,80333
19266,80669
19602,80333
19266,80668
19602,80331
19265,80668
19602,80331
19265,80668
19602,80331
19265,80668
19602,80331
19265,80668
19602,80331
19265,80668
19602,80329
19264,80667
19602,80329
19264,80667
19602,80329
19261,80668
19600,80329
19261,80668
19600,80329
19261,80668
19600,80329
19261,80668
19600,80326
19255,80670
19595,80329
19243,80681
19581,80343
19230,80694
19569,80355
19213,80711
19546,80377
19183,80740
19527,80396
19153,80769
19500,80422
19119,80803
19478,80444
19102,80820
19470,80452
19092,80830
19464,80457
19078,80842
19456,80464
19077,80843
19456,80464
19077,80843
