Smokes,Does not smoke
19474,80549
20243,79777
20622,79398
20152,79866
20460,79558
20083,79935
20374,79644
20025,79992
20277,79740
19870,80147
20119,79897
19789,80226
20106,79907
19768,80245
20124,79889
19761,80251
20038,79974
19681,80331
20015,79996
19658,80353
19954,80057
19608,80403
19890,80121
19523,80488
19821,80190
19470,80541
19821,80187
19475,80533
19805,80203
19467,80541
19782,80226
19428,80579
19723,80283
19398,80607
19712,80293
19384,80621
19684,80321
19376,80629
19709,80296
19402,80603
19715,80290
19381,80623
19680,80324
19351,80652
19650,80353
19339,80662
19641,80358
19337,80660
19640,80357
19337,80660
19640,80357
19337,80660
19640,80357
19337,80659
19634,80360
19343,80651
19633,80361
19343,80650
19633,80360
19343,80649
19633,80359
19343,80649
19633,80359
19343,80649
19633,80359
19343,80649
19633,80358
19342,80649
19633,80358
19342,80649
19633,80358
19342,80649
19632,80357
19342,80647
19632,80357
19342,80647
19632,80357
19342,80646
19630,80356
19343,80643
19635,80351
19342,80642
19635,80349
19339,80644
19637,80346
19340,80642
19637,80345
19340,80641
19637,80344
19340,80640
19636,80344
19339,80640
19633,80346
19327,80651
19630,80348
19318,80660
19629,80349
19316,80660
19629,80347
19316,80660
19629,80347
19316,80660
19629,80347
19316,80660
19626,80349
19315,80660
19626,80349
19314,80660
19626,80348
19314,80660
19626,80348
19314,80660
19626,80348
19314,80660
19626,80348
19314,80660
19624,80348
19314,80658
19624,80348
19314,80658
19624,80346
19314,80656
19624,80346
19314,80656
19624,80346
19314,80656
19624,80346
19314,80656
19624,80345
19313,80656
19624,80345
19313,80656
19624,80345
19313,80656
19623,80345
19312,80656
19620,80345
19310,80654
19621,80343
19311,80652
19620,80343
19311,80652
19620,80343
19310,80652
19620,80342
19308,80653
19613,80348
19305,80656
19607,80354
19309,80651
19606,80354
19309,80651
19606,80354
19309,80651
19606,80354
19309,80651
19606,80354
19305,80654
19603,80356
19298,80660
19592,80365
19293,80663
19583,80373
19289,80667
19583,80373
19290,80662
19581,80371
19290,80662
19581,80371
19290,80662
19579,80372
19288,80663
19583,80365
19304,80644
19597,80350
19314,80633
19605,80342
19332,80615
19614,80333
19347,80600
19625,80322
19358,80589
19642,80305
19374,80572
19653,80293
19383,80563
19664,80282
19401,80545
19682,80264
19421,80525
19698,80248
19433,80513
19706,80240
19437,80509
19717,80229
19462,80483
19759,80186
19498,80447
19786,80158
19510,80434
19799,80145
19513,80431
19799,80145
19513,80431
19799,80145
19512,80431
19798,80144
19512,80430
19798,80144
19512,80430
19798,80144
19512,80430
19798,80144
19512,80430
19798,80144
19512,80430
19798,80144
19512,80430
19798,80144
19512,80429
19797,80144
19512,80429
19797,80144
19512,80429
19797,80143
19511,80429
19797,80143
19511,80429
19797,80143
19509,80430
19797,80141
19508,80430
19797,80140
19510,80427
19799,80138
19510,80427
19799,80136
19504,80430
19795,80138
19503,80430
19789,80143
19499,80433
19789,80143
19499,80432
19790,80141
19499,80432
19790,80141
19499,80432
19790,80141
19499,80432
19790,80141
19499,80432
19789,80141
19499,80431
19789,80140
19498,80431
19789,80140
19498,80431
19789,80140
19498,80429
