Smokes,Does not smoke
19474,80549
20244,79775
20623,79396
20149,79868
20453,79564
20081,79935
20373,79642
20025,79990
20277,79738
19871,80144
20120,79895
19791,80224
20100,79914
19759,80255
20108,79905
19748,80264
20034,79978
19678,80334
20016,79996
19661,80350
19957,80054
19611,80400
19893,80118
19525,80486
19824,80187
19472,80538
19824,80184
19477,80531
19808,80200
19469,80539
19785,80223
19430,80578
19726,80278
19400,80603
19715,80288
19386,80617
19687,80316
19378,80625
19712,80291
19404,80599
19718,80285
19383,80619
19683,80319
19353,80649
19654,80348
19342,80658
19651,80347
19346,80651
19662,80335
19347,80649
19661,80335
19347,80648
19662,80333
19349,80646
19671,80323
19371,80623
19678,80316
19373,80618
19676,80315
19373,80618
19675,80314
19373,80616
19675,80314
19373,80616
19675,80314
19373,80616
19675,80313
19372,80616
19675,80313
19372,80616
19675,80313
19372,80616
19675,80312
19372,80614
19674,80311
19372,80613
19674,80310
19375,80608
19680,80303
19377,80605
19683,80298
19378,80602
19682,80298
19378,80602
19682,80297
19378,80601
19682,80297
19378,80600
19681,80297
19378,80600
19679,80298
19375,80601
19678,80298
19375,80601
19678,80297
19379,80596
19680,80295
19379,80596
19680,80295
19379,80595
19679,80294
19379,80594
19679,80294
19379,80594
19679,80294
19379,80594
19679,80294
19378,80593
19680,80291
19382,80589
19689,80282
19391,80580
19703,80267
19396,80574
19712,80258
19405,80565
19723,80247
19424,80546
19742,80228
19440,80530
19758,80212
19451,80519
19766,80204
19455,80514
19777,80192
19480,80488
19819,80149
19517,80450
19847,80119
19528,80438
19858,80108
19529,80436
19858,80107
19529,80436
19857,80106
19528,80434
19865,80097
19539,80421
19874,80085
19550,80409
19885,80073
19550,80407
19885,80071
19550,80406
19886,80069
19551,80404
19890,80065
19560,80395
19902,80053
19581,80373
19929,80025
19604,80350
19939,80015
19613,80339
19953,79999
19617,80333
19955,79995
19618,80332
19955,79995
19618,80331
19955,79994
19618,80331
19955,79994
19619,80329
19957,79991
19622,80326
19957,79988
19622,80323
19956,79988
19622,80322
19962,79981
19643,80300
19986,79956
19669,80273
20016,79926
19699,80243
20028,79914
19705,80237
20033,79909
19708,80232
20034,79906
19708,80232
20034,79906
19708,80231
20034,79905
19707,80231
20034,79904
19707,80231
20037,79900
19708,80229
20037,79900
19707,80229
20037,79899
19707,80229
20037,79899
19707,80229
20037,79899
19707,80229
20037,79899
19707,80229
20037,79899
19707,80229
20037,79899
19703,80230
20037,79896
19703,80230
20037,79896
19703,80230
20037,79896
19703,80230
20037,79895
19703,80229
20037,79895
19701,80230
20036,79893
19700,80229
20036,79893
19700,80229
20036,79893
19700,80229
20036,79893
19700,80229
20036,79893
19700,80229
20036,79893
19699,80229
20036,79892
19699,80229
20036,79892
19699,80229
20036,79892
19699,80229
20036,79892
19699,80229
20036,79892
19699,80227
20036,79890
19699,80227
20036,79887
19696,80227
20036,79886
19694,80227
20035,79886
19692,80229
20032,79889
19681,80239
20029,79891
19676,80243
20024,79895
19676,80243
20024,79895
19676,80243
20024,79895
19676,80243
20023,79894
19676,80240
20023,79893
19676,80239
20022,79893
