Smokes,Does not smoke
19474,80549
20243,79777
20622,79398
20152,79866
20460,79558
20083,79935
20373,79643
20024,79992
20276,79740
19870,80146
20119,79897
19790,80226
20099,79916
19758,80257
20107,79906
19747,80265
20033,79979
19677,80335
20015,79997
19660,80352
19956,80056
19610,80402
19890,80120
19524,80486
19821,80189
19471,80538
19821,80186
19476,80530
19806,80200
19468,80538
19783,80223
19429,80577
19724,80279
19399,80604
19713,80290
19385,80618
19685,80317
19378,80624
19710,80292
19404,80597
19714,80287
19383,80616
19678,80321
19353,80646
19649,80350
19342,80654
19647,80348
19346,80648
19658,80336
19347,80646
19657,80336
19348,80644
19659,80333
19349,80643
19658,80332
19359,80631
19660,80330
19359,80630
19660,80329
19359,80629
19657,80330
19358,80629
19657,80330
19358,80629
19657,80330
19358,80629
19657,80329
19357,80629
19656,80329
19357,80628
19656,80329
19357,80628
19656,80328
19357,80626
19655,80328
19353,80629
19653,80329
19352,80629
19652,80329
19353,80627
19652,80328
19353,80626
19651,80328
19353,80626
19650,80327
19353,80624
19650,80327
19353,80622
19649,80326
19353,80622
19649,80326
19353,80621
19648,80326
19353,80621
19648,80324
19357,80615
19651,80321
19358,80614
19651,80321
19358,80614
19651,80321
19358,80614
19651,80321
19358,80614
19651,80321
19358,80614
19651,80321
19357,80613
19650,80320
19357,80613
19650,80320
19357,80613
19650,80320
19357,80613
19650,80319
19356,80613
19650,80319
19354,80612
19646,80320
19354,80612
19646,80320
19354,80612
19646,80320
19354,80611
19646,80319
19354,80611
19646,80319
19354,80611
19646,80318
19353,80610
19646,80317
19353,80610
19642,80320
19352,80610
19642,80320
19352,80610
19642,80320
19352,80608
19640,80320
19352,80608
19640,80319
19351,80607
19640,80318
19351,80607
19641,80316
19352,80604
19644,80312
19361,80595
19648,80308
19370,80586
19651,80305
19381,80573
19661,80293
19383,80571
19668,80286
19392,80562
19679,80275
19409,80544
19697,80256
19425,80527
19713,80239
19436,80516
19721,80231
19440,80512
19732,80220
19465,80486
19776,80174
19502,80448
19804,80146
19515,80434
19831,80116
19555,80392
19879,80067
19598,80348
19917,80029
19635,80311
19935,80011
19641,80305
19941,80005
19643,80302
19941,80004
19643,80302
19941,80004
19643,80302
19941,80003
19642,80302
19941,80003
19642,80302
19941,80003
19642,80302
19941,80003
19642,80302
19941,80003
19641,80302
19939,80004
19638,80305
19935,80008
19631,80310
19933,80008
19631,80310
19933,80008
19631,80310
19933,80008
19631,80310
19933,80008
19631,80310
19931,80009
19630,80309
19930,80009
19630,80309
19930,80009
19630,80309
19930,80009
19630,80309
19930,80009
19630,80309
19930,80009
19630,80308
19929,80009
19630,80308
19929,80009
19630,80308
19929,80009
19630,80308
19929,80009
19630,80308
19929,80008
19629,80308
19929,80008
19629,80308
19929,80008
19629,80308
19929,80008
19629,80308
19929,80008
19629,80307
19929,80007
19629,80307
19929,80006
19628,80307
19929,80006
19628,80307
19929,80006
19628,80307
19929,80006
19624,80310
19926,80008
19614,80320
19908,80026
19592,80342
19878,80056
19571,80363
19871,80063
19571,80363
19871,80062
19570,80362
19871,80061
19569,80361
19870,80060
