Smokes,Does not smoke
19474,80549
20243,79778
20622,79398
20152,79866
20460,79558
20083,79935
20373,79643
20026,79990
20276,79740
19871,80145
20119,79897
19793,80223
20100,79915
19760,80255
20110,79904
19751,80262
20043,79969
19692,80320
20022,79990
19666,80346
19974,80038
19631,80381
19902,80109
19530,80481
19841,80170
19489,80521
19844,80166
19495,80515
19823,80185
19475,80533
19795,80212
19433,80574
19721,80285
19396,80610
19706,80299
19382,80623
19677,80327
19374,80630
19702,80302
19400,80604
19708,80296
19379,80624
19673,80330
19349,80654
19644,80358
19334,80668
19629,80373
19327,80674
19627,80373
19328,80670
19631,80367
19332,80662
19639,80355
19333,80661
19639,80355
19333,80661
19639,80355
19333,80661
19639,80355
19333,80659
19638,80354
19333,80659
19638,80354
19332,80659
19636,80355
19330,80661
19636,80355
19330,80661
19636,80355
19330,80661
19636,80354
19329,80661
19636,80354
19329,80661
19636,80353
19332,80655
19644,80343
19334,80653
19646,80340
19335,80650
19645,80340
19330,80655
19645,80340
19330,80654
19643,80339
19330,80652
19648,80333
19335,80646
19657,80324
19340,80641
19656,80324
19331,80648
19650,80329
19324,80654
19643,80335
19318,80660
19641,80337
19316,80662
19641,80337
19316,80662
19641,80337
19316,80661
19641,80336
19316,80661
19641,80335
19316,80660
19641,80335
19316,80659
19641,80334
19316,80659
19641,80334
19316,80659
19641,80334
19316,80658
19641,80333
19316,80658
19641,80333
19316,80656
19640,80332
19316,80656
19640,80331
19316,80655
19640,80331
19315,80654
19639,80330
19315,80654
19639,80330
19315,80654
19639,80330
19315,80654
19639,80330
19315,80654
19639,80330
19315,80654
19639,80329
19315,80653
19639,80329
19315,80653
19639,80329
19314,80652
19637,80328
19311,80651
19630,80332
19308,80654
19624,80338
19308,80654
19624,80338
19308,80653
19623,80338
19308,80653
19623,80338
19308,80653
19619,80340
19303,80656
19611,80347
19296,80662
19600,80358
19283,80675
19594,80364
19273,80684
19589,80368
19273,80684
19589,80368
19273,80684
19589,80368
19274,80681
19588,80365
19273,80680
19589,80363
19273,80679
19589,80363
19273,80678
19588,80362
19273,80677
19588,80362
19273,80677
19588,80361
19272,80677
19588,80360
19270,80677
19588,80359
19270,80677
19588,80359
19270,80677
19588,80359
19270,80677
19588,80359
19270,80677
19588,80359
19270,80676
19591,80355
19272,80673
19591,80354
19272,80673
19591,80354
19272,80673
19591,80352
19272,80671
19591,80352
19272,80671
19591,80351
19270,80671
19591,80350
19270,80671
19591,80350
19270,80671
19591,80350
19270,80671
19591,80350
19270,80671
19591,80348
19270,80669
19591,80348
19270,80669
19591,80348
19270,80669
19591,80348
19270,80669
19591,80348
19270,80669
19591,80348
19270,80669
19591,80347
19269,80669
19591,80347
19267,80670
19591,80346
19267,80670
19591,80346
19267,80670
19591,80345
19266,80670
19591,80345
19266,80670
19591,80345
19266,80670
19591,80345
19266,80669
19591,80344
19266,80669
19591,80344
19266,80669
19591,80344
19266,80669
19591,80344
19266,80669
19591,80343
19264,80669
19591,80342
19263,80669
19591,80341
19263,80669
19591,80341
19263,80669
19591,80341
19263,80669
19591,80341
19263,80669
19591,80341
19263,80668
