Smokes,Does not smoke
19474,80549
20243,79777
20623,79395
20152,79866
20462,79556
20083,79935
20375,79642
20024,79993
20280,79737
19886,80131
20132,79885
19801,80216
20100,79917
19755,80261
20107,79908
19744,80271
20030,79984
19673,80341
20014,80000
19656,80358
19953,80061
19606,80408
19889,80124
19519,80494
19820,80193
19466,80547
19820,80192
19467,80543
19804,80206
19459,80550
19781,80228
19420,80589
19723,80284
19390,80616
19710,80296
19376,80630
19683,80322
19367,80638
19707,80298
19393,80612
19714,80289
19372,80631
19679,80324
19342,80661
19649,80354
19328,80675
19634,80368
19324,80675
19645,80354
19335,80663
19655,80341
19330,80666
19648,80348
19318,80678
19639,80357
19309,80686
19632,80363
19296,80699
19622,80372
19294,80700
19621,80373
19294,80700
19621,80373
19293,80700
19619,80374
19291,80702
19619,80374
19291,80702
19619,80374
19291,80702
19617,80375
19288,80704
19617,80375
19288,80704
19617,80375
19288,80703
19614,80376
19282,80707
19610,80379
19274,80714
19593,80395
19262,80724
19579,80407
19242,80742
19570,80412
19225,80757
19565,80417
19221,80760
19574,80407
19222,80759
19574,80407
19222,80759
19574,80407
19222,80759
19574,80406
19226,80754
19578,80402
19230,80750
19580,80399
19221,80758
19566,80412
19202,80776
19554,80424
19194,80784
19553,80424
19194,80783
19553,80424
19194,80783
19553,80424
19194,80783
19552,80423
19193,80782
19566,80409
19200,80775
19572,80402
19208,80766
19578,80395
19222,80751
19593,80380
19229,80743
19595,80377
19229,80743
19595,80377
19229,80743
19595,80375
19228,80742
19595,80375
19228,80741
19595,80374
19228,80741
19595,80374
19228,80741
19595,80374
19228,80741
19595,80374
19228,80741
19595,80374
19228,80741
19595,80374
19227,80740
19594,80373
19227,80739
19593,80373
19225,80740
19588,80377
19223,80742
19581,80383
19223,80741
19581,80383
19223,80741
19581,80383
19227,80736
19580,80383
19227,80736
19580,80383
19227,80736
19580,80382
19226,80736
19578,80382
19221,80739
19578,80382
19221,80739
19578,80381
19221,80737
19578,80379
19222,80734
19578,80378
19220,80732
19577,80375
19220,80729
19575,80374
19220,80729
19575,80374
19220,80728
19575,80373
19220,80728
19575,80373
19219,80728
19573,80374
19219,80728
19573,80374
19219,80728
19573,80373
19218,80727
19572,80373
19218,80727
19572,80373
19218,80727
19572,80373
19216,80728
19572,80372
19216,80728
19572,80372
19211,80732
19565,80378
19202,80741
19559,80384
19201,80741
19560,80381
19202,80739
19560,80381
19202,80739
19560,80380
19201,80739
19560,80379
19200,80739
19560,80379
19199,80739
19559,80379
19199,80737
19557,80379
19199,80736
19557,80378
19199,80735
19557,80377
19199,80735
19557,80376
19199,80734
19557,80376
19199,80734
19557,80376
19199,80734
19557,80376
19198,80734
19560,80370
19198,80732
19562,80367
19198,80731
19563,80366
19198,80731
19563,80366
19198,80731
19563,80366
19198,80731
19563,80366
19198,80730
19563,80365
19198,80729
19563,80364
19198,80729
19563,80364
19198,80729
19563,80364
19198,80729
19563,80364
19198,80729
19563,80364
19198,80729
19563,80364
19198,80729
19563,80364
19198,80729
19563,80362
19197,80728
19562,80362
19197,80727
19562,80362
19197,80727
19562,80362
19197,80727
