Smokes,Does not smoke
19474,80549
20243,79778
20622,79398
20152,79866
20460,79558
20083,79934
20373,79644
20027,79990
20277,79740
19871,80146
20119,79898
19793,80224
20100,79917
19760,80256
20110,79905
19751,80264
20044,79971
19693,80321
20023,79991
19667,80347
19975,80039
19632,80382
19902,80111
19531,80482
19841,80172
19490,80523
19844,80168
19496,80516
19823,80188
19476,80535
19795,80216
19435,80574
19732,80277
19405,80604
19721,80287
19391,80617
19693,80314
19383,80622
19717,80288
19413,80592
19735,80269
19393,80611
19700,80304
19365,80638
19679,80324
19357,80643
19661,80337
19334,80664
19651,80347
19322,80676
19640,80356
19312,80683
19634,80361
19299,80696
19626,80369
19298,80696
19625,80368
19308,80685
19627,80365
19308,80684
19625,80366
19307,80684
19624,80367
19307,80684
19624,80367
19307,80684
19624,80366
19306,80684
19624,80366
19306,80684
19624,80366
19306,80683
19623,80366
19306,80682
19623,80364
19306,80681
19622,80363
19309,80676
19629,80356
19311,80674
19631,80352
19312,80671
19631,80352
19312,80671
19631,80352
19312,80671
19636,80346
19317,80664
19644,80337
19322,80659
19645,80336
19322,80659
19645,80336
19322,80659
19645,80336
19321,80659
19645,80335
19321,80659
19645,80335
19321,80659
19645,80335
19321,80658
19645,80334
19321,80658
19645,80334
19321,80658
19645,80333
19321,80657
19645,80333
19321,80656
19645,80332
19321,80656
19645,80332
19321,80656
19642,80334
19320,80656
19642,80334
19320,80654
19641,80332
19319,80654
19641,80332
19319,80654
19641,80332
19319,80653
19641,80330
19319,80652
19641,80330
19319,80652
19641,80329
19318,80652
19641,80329
19318,80651
19640,80329
19318,80649
19640,80327
19318,80649
19639,80327
19318,80648
19639,80327
19318,80648
19639,80326
19318,80646
19639,80324
19317,80646
19636,80325
19314,80646
19631,80329
19312,80648
19625,80335
19312,80648
19621,80338
19310,80649
19616,80342
19308,80650
19616,80342
19308,80650
19616,80342
19308,80650
19616,80340
19307,80649
19616,80340
19307,80649
19616,80340
19306,80649
19616,80338
19306,80648
19616,80338
19306,80648
19621,80331
19327,80622
19640,80308
19350,80598
19668,80280
19381,80566
19680,80267
19387,80560
19686,80261
19389,80558
19687,80260
19387,80558
19683,80262
19387,80558
19683,80261
19386,80558
19683,80261
19386,80558
19683,80261
19386,80558
19683,80261
19386,80558
19683,80259
19385,80557
19683,80259
19385,80557
19683,80259
19385,80556
19683,80258
19380,80560
19677,80263
19374,80566
19677,80263
19374,80565
19676,80261
19372,80565
19676,80261
19372,80565
19675,80261
19372,80564
19675,80261
19372,80563
19674,80261
19372,80563
19674,80261
19372,80563
19674,80261
19372,80563
19674,80261
19370,80564
19674,80260
19370,80564
19674,80260
19370,80564
19674,80260
19370,80564
19674,80259
19367,80565
19674,80258
19367,80565
19674,80258
19367,80565
19674,80258
19366,80565
19674,80257
19366,80565
19674,80254
19359,80569
19669,80257
19349,80577
19656,80270
19333,80593
19643,80282
19316,80609
19625,80300
19309,80616
19625,80300
19309,80616
19625,80299
19309,80615
19625,80299
19309,80614
19625,80298
19308,80614
19625,80297
19308,80614
19625,80297
19308,80614
19624,80297
19308,80613
19624,80297
