Smokes,Does not smoke
19474,80547
20242,79779
20617,79401
20123,79895
20429,79589
20034,79984
20325,79692
19972,80045
20220,79797
19830,80187
20074,79943
19740,80277
20042,79973
19697,80318
20060,79955
19690,80325
20010,80003
19648,80365
19991,80022
19638,80375
19939,80074
19586,80427
19870,80143
19513,80500
19825,80188
19484,80528
19838,80174
19491,80521
19820,80189
19472,80537
19791,80217
19431,80576
19730,80277
19401,80606
19717,80288
19387,80618
19689,80316
19379,80626
19714,80291
19405,80600
19721,80283
19383,80620
19686,80317
19353,80650
19657,80346
19339,80663
19641,80361
19333,80667
19645,80353
19338,80660
19656,80342
19340,80654
19654,80340
19340,80654
19654,80340
19340,80654
19653,80340
19340,80653
19653,80340
19336,80655
19650,80341
19329,80661
19639,80351
19324,80665
19628,80361
19316,80671
19625,80362
19316,80671
19625,80362
19316,80671
19625,80362
19316,80671
19625,80362
19316,80671
19625,80362
19312,80673
19619,80364
19305,80678
19615,80368
19297,80684
19598,80383
19286,80695
19590,80391
19279,80702
19589,80392
19277,80704
19594,80386
19282,80697
19602,80376
19287,80691
19603,80375
19287,80691
19603,80375
19286,80691
19603,80374
19286,80691
19603,80374
19286,80691
19603,80374
19286,80689
19604,80371
19286,80689
19604,80371
19293,80681
19607,80367
19292,80681
19607,80366
19292,80681
19607,80366
19292,80681
19607,80365
19292,80680
19607,80364
19292,80679
19607,80364
19292,80677
19605,80364
19292,80675
19604,80363
19292,80675
19604,80363
19293,80673
19605,80361
19293,80672
19605,80360
19293,80672
19605,80359
19293,80671
19605,80358
19292,80671
19605,80358
19292,80671
19603,80358
19291,80670
19603,80358
19291,80670
19603,80358
19291,80669
19602,80358
19291,80669
19602,80358
19290,80669
19602,80357
19290,80669
19601,80356
19290,80667
19605,80352
19299,80658
19609,80347
19307,80649
19612,80344
19319,80636
19625,80330
19324,80631
19634,80321
19333,80622
19645,80309
19351,80603
19664,80289
19365,80588
19676,80277
19371,80582
19684,80269
19375,80578
19695,80258
19400,80553
19741,80209
19450,80500
19769,80181
19469,80481
19793,80156
19498,80450
19829,80119
19528,80419
19852,80095
19545,80402
19853,80094
19544,80402
19853,80093
19543,80402
19853,80092
19543,80402
19853,80092
19543,80402
19853,80092
19543,80402
19853,80092
19543,80402
19853,80091
19542,80402
19853,80091
19542,80402
19853,80091
19542,80401
19853,80090
19542,80400
19853,80089
19542,80400
19848,80093
19529,80412
19838,80103
19519,80421
19835,80103
19514,80424
19826,80110
19509,80427
19815,80121
19481,80455
19765,80171
19445,80490
19747,80188
19434,80501
19729,80205
19418,80516
19704,80229
19404,80528
19686,80246
19390,80541
19681,80250
19388,80543
19681,80249
19388,80542
19681,80247
19388,80540
19681,80245
19386,80540
19681,80245
19386,80540
19681,80245
19386,80540
19681,80245
19386,80540
19681,80245
19385,80540
19681,80244
19385,80539
19681,80242
19384,80539
19681,80242
19384,80539
19681,80242
19384,80539
19681,80242
19384,80539
19681,80242
19384,80538
19681,80241
19384,80538
19681,80241
19384,80537
19680,80241
19384,80537
19680,80241
19384,80537
19679,80239
19382,80535
19678,80239
19382,80535
19678,80239
