Smokes,Does not smoke
19474,80549
20243,79778
20622,79398
20152,79866
20460,79558
20083,79933
20374,79642
20028,79988
20278,79738
19872,80144
20120,79896
19794,80222
20101,79914
19761,80254
20111,79903
19752,80262
20045,79969
19694,80319
20024,79989
19668,80345
19975,80037
19632,80380
19903,80109
19531,80481
19842,80170
19490,80521
19844,80166
19486,80522
19816,80192
19462,80544
19787,80219
19421,80584
19725,80279
19391,80612
19714,80289
19377,80626
19686,80316
19368,80634
19711,80291
19394,80607
19718,80281
19373,80626
19683,80316
19344,80654
19659,80339
19337,80659
19662,80334
19337,80659
19660,80333
19319,80674
19651,80342
19307,80686
19642,80351
19298,80695
19636,80357
19285,80708
19628,80364
19284,80708
19628,80364
19284,80708
19625,80365
19283,80707
19624,80366
19283,80707
19624,80366
19283,80707
19624,80365
19282,80707
19624,80365
19282,80707
19624,80365
19281,80707
19624,80364
19281,80706
19623,80364
19282,80704
19625,80360
19286,80698
19631,80353
19288,80696
19634,80349
19289,80692
19633,80348
19290,80691
19635,80346
19290,80691
19640,80340
19294,80684
19650,80328
19298,80679
19651,80326
19298,80679
19650,80325
19298,80677
19650,80324
19302,80672
19652,80321
19306,80667
19655,80318
19306,80666
19655,80317
19306,80666
19655,80317
19306,80666
19655,80316
19306,80665
19655,80316
19306,80665
19655,80316
19306,80665
19655,80316
19306,80665
19655,80316
19306,80665
19655,80316
19306,80665
19653,80316
19306,80663
19652,80316
19306,80662
19652,80316
19306,80662
19651,80316
19306,80661
19651,80315
19306,80660
19651,80315
19305,80660
19650,80315
19305,80660
19650,80315
19305,80660
19650,80314
19305,80659
19649,80314
19304,80659
19648,80314
19304,80658
19647,80314
19304,80657
19647,80314
19303,80656
19646,80313
19303,80655
19645,80311
19303,80653
19648,80307
19311,80644
19652,80302
19319,80635
19656,80298
19331,80622
19669,80284
19336,80617
19678,80275
19345,80607
19685,80267
19349,80602
19689,80260
19350,80599
19689,80260
19350,80599
19689,80260
19350,80598
19688,80260
19350,80598
19688,80259
19350,80597
19688,80259
19348,80597
19688,80257
19348,80597
19688,80257
19348,80596
19688,80255
19348,80595
19688,80255
19348,80595
19688,80255
19348,80595
19688,80255
19348,80595
19688,80254
19347,80595
19688,80254
19347,80595
19689,80252
19347,80594
19689,80252
19347,80593
19689,80251
19347,80593
19689,80251
19347,80593
19689,80251
19347,80593
19689,80250
19347,80592
19689,80250
19347,80592
19689,80250
19347,80592
19692,80246
19353,80585
19703,80235
19363,80575
19703,80235
19363,80575
19703,80235
19363,80574
19702,80234
19363,80573
19702,80234
19363,80573
19702,80234
19363,80573
19702,80234
19361,80574
19702,80233
19361,80574
19702,80233
19361,80574
19702,80233
19361,80573
19703,80231
19361,80573
19703,80231
19359,80574
19703,80230
19359,80574
19703,80230
19359,80574
19702,80230
19359,80573
19702,80229
19358,80571
19701,80226
19356,80571
19701,80226
19356,80571
19701,80226
19356,80571
19701,80226
19352,80574
19698,80228
19345,80581
19687,80239
19341,80585
19678,80248
19337,80589
19678,80248
19337,80589
19678,80247
19336,80589
19678,80246
19336,80588
19678,80246
19336,80588
19678,80246
19336,80588
