Smokes,Does not smoke
19474,80549
20243,79778
20623,79395
20152,79866
20462,79556
20083,79935
20375,79642
20026,79991
20280,79737
19887,80130
20132,79884
19803,80213
20107,79907
19766,80248
20126,79888
19761,80253
20045,79968
19692,80321
20023,79990
19662,80351
19972,80041
19627,80386
19900,80113
19527,80486
19839,80174
19486,80527
19842,80170
19490,80520
19821,80189
19468,80542
19793,80217
19434,80575
19734,80273
19404,80603
19722,80284
19390,80616
19693,80312
19382,80623
19718,80287
19408,80597
19725,80278
19387,80616
19690,80313
19357,80646
19661,80342
19343,80660
19646,80356
19336,80666
19645,80357
19339,80661
19658,80340
19360,80637
19670,80326
19345,80651
19661,80335
19332,80663
19651,80342
19323,80670
19643,80349
19309,80683
19635,80356
19307,80684
19635,80355
19306,80684
19634,80353
19306,80681
19634,80353
19306,80681
19634,80352
19306,80680
19634,80352
19306,80680
19634,80351
19309,80676
19640,80344
19311,80673
19643,80341
19312,80671
19642,80341
19312,80670
19643,80338
19312,80669
19642,80338
19312,80667
19641,80338
19312,80667
19646,80332
19317,80661
19655,80322
19326,80651
19660,80317
19330,80647
19663,80313
19330,80646
19662,80313
19330,80645
19662,80313
19330,80644
19661,80313
19334,80637
19665,80306
19339,80630
19667,80302
19339,80630
19667,80302
19339,80630
19667,80302
19339,80630
19667,80302
19339,80630
19668,80300
19339,80629
19666,80300
19339,80627
19666,80300
19339,80627
19666,80300
19339,80626
19666,80299
19338,80625
19664,80299
19338,80625
19664,80299
19337,80624
19663,80297
19336,80624
19663,80297
19336,80624
19663,80297
19336,80624
19663,80297
19336,80624
19663,80297
19336,80624
19663,80297
19336,80624
19663,80297
19335,80624
19663,80296
19329,80628
19654,80303
19320,80635
19644,80311
19307,80648
19634,80321
19307,80648
19634,80320
19306,80648
19634,80320
19307,80646
19642,80311
19316,80636
19643,80309
19316,80636
19643,80308
19315,80636
19643,80308
19315,80636
19643,80308
19314,80635
19643,80306
19313,80635
19639,80309
19313,80635
19645,80302
19334,80612
19669,80277
19363,80583
19705,80241
19400,80546
19718,80228
19406,80540
19724,80222
19409,80537
19725,80221
19409,80537
19725,80220
19408,80537
19725,80220
19408,80537
19725,80220
19408,80537
19725,80220
19408,80537
19725,80220
19408,80537
19725,80220
19408,80537
19725,80220
19408,80537
19725,80220
19408,80537
19725,80220
19408,80537
19724,80220
19408,80535
19724,80219
19408,80534
19724,80217
19408,80533
19724,80217
19408,80533
19724,80217
19408,80533
19724,80217
19408,80533
19724,80217
19408,80533
19724,80217
19408,80533
19724,80217
19408,80533
19724,80217
19408,80533
19724,80217
19408,80532
19723,80217
19408,80532
19723,80217
19404,80535
19722,80217
19404,80535
19722,80217
19402,80535
19721,80216
19402,80535
19721,80216
19402,80535
19721,80215
19401,80535
19721,80215
19401,80534
19721,80214
19401,80534
19721,80214
19401,80534
19721,80214
19401,80533
19721,80212
19400,80533
19719,80213
19400,80532
19719,80212
19400,80531
19719,80212
19400,80531
19719,80212
19400,80531
19719,80212
19400,80531
19719,80212
19399,80531
19719,80211
19399,80531
19719,80211
19399,80531
19719,80211
19399,80531
19719,80211
