Smokes,Does not smoke
19474,80549
20243,79777
20623,79395
20152,79866
20462,79556
20083,79935
20375,79642
20024,79993
20280,79737
19886,80131
20132,79885
19801,80216
20100,79916
19755,80261
20107,79908
19744,80271
20030,79984
19673,80341
20014,80000
19656,80358
19953,80061
19606,80408
19889,80125
19520,80494
19820,80194
19467,80545
19822,80188
19474,80536
19806,80204
19466,80544
19782,80227
19427,80581
19724,80284
19397,80610
19713,80294
19383,80624
19685,80322
19375,80632
19710,80297
19401,80606
19717,80288
19384,80621
19686,80318
19357,80647
19657,80347
19345,80658
19649,80352
19344,80657
19650,80351
19344,80655
19648,80351
19344,80655
19648,80351
19343,80655
19648,80350
19343,80654
19642,80355
19342,80654
19642,80354
19342,80653
19642,80353
19342,80653
19642,80353
19342,80653
19642,80353
19342,80653
19642,80352
19341,80653
19642,80352
19341,80653
19642,80352
19341,80653
19642,80351
19341,80651
19641,80351
19341,80650
19643,80348
19341,80649
19642,80348
19341,80649
19642,80348
19341,80649
19642,80347
19341,80648
19642,80347
19341,80647
19642,80346
19341,80647
19642,80346
19341,80647
19642,80346
19341,80647
19642,80346
19341,80647
19642,80346
19341,80647
19642,80345
19340,80647
19642,80345
19340,80647
19641,80345
19340,80646
19641,80345
19340,80646
19641,80345
19340,80646
19641,80345
19340,80646
19641,80345
19340,80646
19641,80345
19341,80643
19640,80343
19341,80642
19640,80343
19341,80641
19639,80343
19341,80640
19639,80342
19341,80640
19639,80342
19341,80640
19639,80342
19341,80639
19639,80341
19341,80639
19639,80341
19341,80639
19639,80341
19341,80639
19639,80341
19341,80639
19639,80341
19339,80638
19634,80343
19339,80638
19634,80343
19339,80637
19633,80343
19339,80637
19632,80343
19339,80636
19632,80343
19339,80636
19632,80342
19339,80635
19632,80341
19342,80630
19630,80341
19340,80630
19623,80347
19337,80632
19617,80352
19337,80632
19617,80352
19337,80632
19617,80352
19337,80632
19617,80352
19337,80631
19617,80350
19337,80629
19616,80350
19335,80629
19615,80349
19335,80629
19615,80349
19335,80629
19615,80349
19335,80629
19615,80349
19335,80629
19615,80349
19335,80628
19621,80341
19356,80606
19645,80316
19381,80580
19676,80285
19416,80545
19692,80269
19431,80530
19701,80260
19441,80520
19716,80245
19446,80515
19724,80237
19455,80506
19735,80226
19474,80487
19753,80208
19489,80472
19769,80191
19501,80459
19777,80183
19505,80455
19788,80172
19531,80428
19831,80128
19569,80390
19857,80102
19581,80378
19868,80091
19583,80375
19867,80091
19583,80375
19867,80091
19583,80375
19867,80091
19583,80375
19867,80091
19583,80375
19867,80091
19583,80375
19867,80091
19583,80375
19867,80091
19583,80375
19867,80091
19583,80374
19868,80089
19583,80374
19868,80089
19583,80374
19868,80089
19583,80374
19868,80089
19583,80374
19868,80089
19583,80374
19868,80089
19583,80374
19868,80088
19582,80374
19868,80088
19582,80374
19868,80088
19581,80374
19868,80086
19581,80373
19868,80086
19580,80373
19868,80085
19580,80373
19868,80085
19580,80373
19868,80085
19580,80373
19868,80085
19580,80373
19868,80084
19579,80373
19868,80084
19579,80373
19868,80084
19579,80373
19868,80084
19579,80372
19867,80083
