CancerIndex
50.35789593870529
50.349137673180955
50.35020536644001
50.34848728953598
50.34758902206782
50.34683587909371
50.34730705904667
50.341695175768194
50.339918920402916
50.33860916421066
50.33883863449962
50.33157874156767
50.327088787253444
50.32331658087804
50.32080373990254
50.31457577935062
50.31283592106164
50.31034706204926
50.307864747226446
50.303628652730154
50.301895596427215
50.298430999385495
50.29692521194317
50.291704552319594
50.2932238933778
50.292760256864824
50.29228468571349
50.28981755167751
50.28637472400615
50.28092639365665
50.28118782022937
50.278993469946656
50.2785580486182
50.27911259791887
50.27765052605244
50.27594071062026
50.273513977233755
50.27006726985471
50.26562798520409
50.267194712415176
50.26475999897545
50.259366486937324
50.258947674514154
50.25484202769108
50.25243808031615
50.25203825608403
50.25065308071125
50.250252110735474
50.244569348837544
50.24048128698794
50.24078319721334
50.24139921064415
50.24301211439048
50.23994663530633
50.23755711658673
50.23617530746905
50.23549281024062
50.23016156847516
50.231115266965794
50.22975689868578
50.229396647765824
50.22904966971847
50.22837598336734
50.22535704713687
50.2246915301562
50.2196841801375
50.21934892598258
50.21899914421338
50.2156686227312
50.21136188278016
50.20804369646685
50.20538762275897
50.208394869371475
50.20673664293209
50.20775419895595
50.208099411455926
50.2011729091229
50.20186725818895
50.20220749159777
50.205240754920624
50.20559124299412
50.20530436184884
50.203388497558485
50.20211568488229
50.20083960044966
50.20255595333936
50.20428069592483
50.20500314840133
50.202740083230545
50.20410400132134
50.20520388774366
50.20259667655238
50.20036286097862
50.20048091462032
50.19786299489349
50.2006127572101
50.196393727649806
50.195168372633816
50.196919998755696
50.197687443309434
50.19786427351455
50.197254934082416
50.19403391665368
50.192823245433416
50.19200255025587
50.19479065709733
50.19618536501594
50.19739226547437
50.19879091892937
50.19600605306851
50.19641599933848
50.19822747495964
50.198031653675265
50.20025977314296
50.198678859180696
50.19949423696884
50.2003321624393
50.19514101619635
50.19640308486284
50.19724906548459
50.19666866513237
50.19453687276396
50.196396356997575
50.19726476794523
50.1995436267025
50.2004013543742
50.20183461301769
50.20017549586334
50.20304855787196
50.202933991097915
