Smokes,Does not smoke
19474,80547
20242,79778
20616,79404
20123,79895
20425,79593
20032,79985
20323,79693
19971,80045
20214,79802
19808,80208
20058,79957
19724,80291
20033,79982
19689,80325
20041,79972
19675,80337
19997,80015
19633,80379
19983,80029
19635,80377
19932,80080
19585,80427
19867,80145
19512,80500
19813,80199
19469,80542
19819,80191
19475,80535
19806,80202
19472,80536
19798,80210
19443,80564
19744,80261
19416,80589
19741,80263
19420,80583
19739,80264
19435,80568
19784,80219
19480,80523
19807,80195
19467,80534
19781,80218
19442,80557
19764,80234
19441,80557
19749,80246
19443,80552
19747,80247
19443,80550
19746,80247
19443,80550
19746,80247
19442,80550
19746,80246
19442,80550
19746,80246
19442,80548
19745,80245
19442,80548
19743,80246
19436,80553
19739,80250
19426,80563
19724,80265
19408,80581
19707,80281
19398,80590
19700,80288
19396,80592
19697,80291
19395,80593
19697,80290
19394,80593
19696,80290
19390,80594
19696,80288
19388,80595
19695,80288
19388,80595
19694,80287
19388,80593
19694,80287
19388,80593
19694,80287
19388,80593
19695,80284
19387,80592
19695,80284
19387,80592
19695,80284
19387,80592
19694,80284
19387,80590
19693,80284
19386,80590
19693,80283
19386,80590
19693,80283
19386,80589
19692,80282
19386,80588
19692,80282
19386,80588
19692,80282
19386,80588
19692,80282
19386,80588
19692,80281
19386,80587
19692,80280
19386,80586
19696,80275
19388,80583
19696,80275
19388,80582
19694,80275
19388,80581
19694,80275
19388,80580
19694,80274
19388,80580
19694,80274
19388,80580
19694,80274
19388,80580
19694,80274
19388,80580
19694,80273
19387,80580
19694,80273
19387,80580
19694,80273
19387,80580
19694,80273
19387,80580
19693,80273
19387,80578
19692,80273
19387,80576
19691,80272
19387,80576
19691,80270
19386,80575
19692,80268
19387,80573
19696,80264
19397,80562
19708,80249
19412,80545
19726,80231
19442,80515
19763,80193
19461,80495
19774,80182
19476,80480
19789,80167
19495,80460
19807,80147
19508,80445
19819,80134
19514,80439
19826,80126
19518,80434
19837,80114
19546,80402
19886,80062
19595,80353
19921,80026
19610,80336
19942,80004
19623,80323
19948,79998
19623,80322
19948,79997
19623,80322
19948,79997
19623,80322
19948,79997
19623,80322
19948,79997
19623,80322
19948,79996
19622,80322
19948,79996
19622,80322
19948,79996
19622,80321
19947,79996
19622,80320
19947,79995
19622,80319
19947,79994
19622,80319
19947,79994
19622,80319
19947,79993
19622,80318
19947,79993
19622,80318
19947,79993
19622,80318
19947,79992
19621,80318
19947,79992
19621,80318
19947,79992
19621,80318
19945,79993
19618,80319
19944,79993
19618,80318
19943,79993
19618,80318
19943,79993
19618,80317
19943,79992
19618,80316
19942,79992
19618,80316
19943,79990
19618,80315
19943,79990
19618,80314
19944,79988
19619,80312
19944,79986
19618,80312
19944,79986
19618,80312
19944,79984
19616,80312
19944,79984
19615,80312
19944,79983
19615,80312
19944,79982
19614,80312
19944,79982
19614,80312
19944,79982
19614,80312
19944,79981
19609,80315
19941,79983
19609,80315
19941,79983
19609,80315
19941,79983
19609,80315
19941,79983
19609,80315
19941,79983
19608,80315
19941,79982
19608,80315
19941,79982
19608,80315
19941,79982
19608,80313
