Smokes,Does not smoke
19474,80547
20242,79777
20618,79401
20125,79891
20427,79588
20034,79980
20325,79689
19973,80041
20216,79798
19810,80204
20060,79953
19726,80287
20035,79978
19691,80321
20043,79967
19677,80333
19998,80011
19634,80375
19984,80025
19636,80373
19933,80076
19586,80423
19868,80141
19513,80495
19814,80194
19471,80535
19820,80185
19477,80528
19807,80197
19470,80534
19783,80220
19431,80572
19726,80277
19401,80601
19714,80288
19387,80615
19686,80316
19379,80623
19711,80290
19405,80596
19718,80282
19384,80616
19683,80317
19354,80646
19654,80346
19340,80660
19639,80361
19336,80659
19649,80346
19347,80647
19661,80333
19348,80646
19660,80332
19349,80643
19648,80343
19331,80660
19641,80350
19324,80666
19639,80351
19324,80665
19639,80350
19324,80665
19639,80350
19324,80665
19639,80350
19322,80665
19637,80350
19320,80667
19637,80350
19320,80667
19637,80349
19320,80666
19637,80349
19320,80666
19638,80346
19325,80658
19644,80339
19327,80656
19646,80336
19328,80653
19645,80336
19323,80658
19645,80336
19323,80655
19643,80335
19324,80652
19643,80332
19324,80651
19643,80332
19324,80651
19643,80332
19324,80650
19643,80331
19324,80648
19641,80331
19324,80648
19641,80331
19324,80648
19641,80331
19324,80647
19640,80331
19324,80647
19640,80331
19324,80647
19640,80331
19324,80646
19640,80329
19324,80645
19640,80329
19324,80645
19640,80328
19323,80645
19640,80328
19323,80645
19640,80327
19323,80644
19640,80327
19323,80644
19640,80327
19323,80644
19640,80327
19324,80642
19644,80322
19325,80641
19644,80321
19325,80640
19644,80321
19324,80640
19640,80323
19329,80633
19650,80312
19330,80632
19650,80312
19326,80634
19644,80314
19321,80637
19641,80316
19321,80636
19641,80316
19321,80636
19640,80316
19321,80633
19638,80316
19320,80633
19633,80320
19309,80643
19620,80332
19291,80661
19602,80349
19279,80672
19596,80355
19278,80673
19596,80354
19279,80670
19597,80352
19279,80670
19597,80352
19279,80670
19597,80351
19278,80670
19597,80351
19278,80670
19597,80351
19278,80670
19597,80350
19280,80667
19598,80349
19293,80651
19603,80341
19303,80641
19615,80327
19328,80614
19642,80300
19356,80586
19675,80267
19386,80556
19687,80255
19392,80550
19693,80249
19394,80547
19694,80247
19398,80543
19688,80253
19390,80549
19683,80256
19382,80557
19676,80262
19366,80572
19668,80270
19365,80572
19668,80269
19366,80570
19670,80266
19367,80569
19670,80265
19366,80569
19663,80271
19365,80569
19663,80271
19365,80569
19663,80271
19365,80569
19663,80271
19365,80569
19663,80270
19365,80568
19663,80270
19365,80568
19662,80270
19364,80567
19658,80272
19361,80569
19654,80276
19353,80577
19650,80278
19352,80576
19649,80278
19351,80576
19649,80278
19353,80573
19650,80276
19353,80572
19650,80275
19353,80572
19650,80274
19351,80573
19650,80274
19351,80573
19650,80274
19351,80573
19650,80274
19351,80573
19650,80274
19350,80573
19650,80273
19350,80573
19650,80272
19345,80577
19647,80274
19344,80577
19647,80274
19344,80577
19647,80274
19343,80577
19647,80273
19343,80577
19647,80273
19343,80577
19647,80272
19343,80576
19647,80272
19343,80576
19647,80272
19343,80575
19646,80272
19343,80575
19646,80271
19343,80574
19646,80271
19343,80574
