Smokes,Does not smoke
19474,80547
20242,79779
20617,79401
20123,79895
20429,79589
20034,79984
20325,79692
19972,80045
20220,79797
19830,80187
20074,79943
19740,80277
20042,79973
19697,80318
20060,79955
19690,80325
20010,80003
19648,80365
19991,80022
19638,80374
19939,80073
19586,80426
19870,80142
19513,80499
19825,80187
19484,80527
19838,80173
19491,80520
19820,80188
19471,80537
19792,80216
19430,80576
19737,80269
19407,80599
19727,80277
19395,80609
19699,80305
19387,80617
19725,80278
19413,80590
19732,80270
19392,80610
19697,80305
19362,80640
19668,80334
19348,80654
19653,80349
19344,80655
19664,80334
19355,80643
19677,80321
19355,80640
19675,80320
19355,80640
19675,80320
19355,80640
19674,80320
19355,80639
19674,80319
19355,80637
19674,80318
19355,80636
19673,80318
19354,80636
19671,80319
19352,80638
19671,80319
19352,80638
19671,80319
19352,80638
19671,80318
19352,80637
19671,80318
19348,80640
19669,80319
19346,80642
19666,80320
19340,80646
19662,80324
19332,80653
19645,80340
19321,80664
19637,80348
19314,80671
19635,80350
19311,80673
19639,80344
19316,80666
19647,80335
19321,80661
19648,80334
19321,80661
19648,80334
19320,80660
19647,80333
19320,80660
19647,80332
19320,80659
19647,80332
19320,80657
19647,80330
19320,80657
19647,80330
19320,80657
19647,80330
19319,80657
19647,80329
19319,80657
19647,80329
19319,80657
19647,80328
19319,80656
19647,80328
19319,80656
19647,80328
19321,80653
19647,80327
19321,80651
19646,80326
19321,80651
19646,80326
19321,80651
19646,80326
19321,80650
19646,80325
19321,80650
19646,80325
19321,80650
19646,80324
19320,80650
19646,80324
19320,80650
19646,80323
19319,80650
19646,80322
19319,80649
19646,80322
19319,80648
19646,80321
19319,80647
19645,80321
19318,80645
19642,80320
19318,80644
19641,80319
19318,80642
19645,80314
19322,80637
19646,80313
19322,80637
19646,80313
19326,80632
19645,80313
19326,80631
19644,80312
19326,80630
19644,80310
19324,80630
19644,80309
19324,80629
19644,80309
19324,80629
19642,80310
19315,80636
19642,80309
19315,80636
19648,80301
19337,80612
19673,80276
19364,80585
19702,80246
19400,80546
19717,80229
19414,80531
19726,80219
19417,80527
19727,80217
19417,80526
19727,80216
19416,80526
19727,80215
19416,80525
19727,80214
19415,80525
19727,80213
19415,80525
19727,80213
19415,80525
19727,80213
19415,80525
19727,80213
19415,80525
19727,80213
19415,80524
19727,80212
19416,80522
19729,80208
19416,80521
19725,80211
19415,80521
19725,80211
19415,80521
19725,80210
19414,80521
19725,80209
19414,80520
19725,80209
19412,80520
19720,80212
19403,80528
19710,80221
19389,80541
19706,80223
19389,80540
19706,80222
19389,80539
19706,80222
19389,80538
19710,80217
19397,80530
19720,80207
19402,80525
19727,80200
19404,80523
19727,80199
19403,80523
19727,80199
19402,80523
19727,80198
19400,80524
19726,80198
19399,80524
19726,80197
19399,80524
19726,80197
19399,80523
19726,80195
19398,80523
19726,80195
19398,80522
19726,80194
19394,80525
19723,80196
19382,80537
19702,80217
19360,80559
19665,80254
19334,80585
19658,80261
19334,80584
19658,80260
19334,80584
19658,80260
19334,80584
19657,80259
19333,80583
19657,80259
19333,80583
19657,80259
