Smokes,Does not smoke
19474,80549
20243,79777
20623,79395
20152,79866
20462,79555
20083,79934
20376,79641
20025,79991
20281,79735
19886,80130
20132,79884
19801,80215
20100,79915
19755,80260
20107,79907
19744,80269
20031,79982
19674,80339
20015,79998
19657,80356
19954,80059
19607,80404
19895,80116
19526,80485
19831,80180
19469,80542
19817,80192
19468,80539
19806,80200
19465,80541
19794,80212
19427,80579
19736,80269
19397,80608
19725,80280
19383,80622
19697,80308
19375,80630
19722,80283
19401,80604
19728,80277
19380,80625
19693,80312
19350,80655
19664,80341
19338,80665
19655,80346
19337,80664
19654,80346
19321,80679
19645,80355
19309,80691
19636,80364
19300,80699
19630,80369
19286,80712
19621,80374
19289,80706
19624,80370
19295,80699
19626,80368
19301,80693
19631,80363
19309,80685
19637,80357
19322,80672
19646,80347
19322,80671
19646,80347
19322,80671
19646,80347
19322,80671
19646,80346
19322,80670
19645,80346
19322,80669
19645,80346
19322,80669
19644,80345
19322,80667
19644,80345
19322,80667
19644,80345
19322,80666
19643,80344
19322,80665
19643,80344
19322,80665
19643,80344
19322,80664
19642,80344
19322,80664
19641,80343
19326,80658
19644,80339
19331,80652
19647,80336
19331,80652
19646,80336
19322,80660
19633,80349
19304,80676
19632,80348
19301,80679
19641,80338
19311,80668
19654,80324
19312,80666
19650,80328
19299,80679
19643,80335
19297,80680
19642,80335
19297,80680
19642,80335
19297,80680
19642,80335
19297,80678
19641,80334
19297,80678
19641,80334
19297,80678
19641,80334
19297,80677
19641,80333
19297,80677
19641,80333
19297,80677
19641,80332
19296,80677
19641,80332
19296,80677
19641,80332
19296,80677
19641,80332
19296,80677
19641,80332
19296,80676
19639,80332
19296,80674
19638,80331
19299,80669
19644,80322
19297,80668
19637,80328
19294,80670
19631,80333
19294,80670
19631,80331
19297,80664
19630,80331
19297,80664
19630,80331
19300,80660
19641,80319
19308,80652
19648,80312
19309,80651
19651,80307
19309,80647
19667,80289
19320,80636
19678,80278
19320,80636
19678,80278
19320,80635
19678,80277
19320,80633
19677,80276
19320,80633
19683,80268
19340,80611
19706,80244
19370,80580
19742,80208
19407,80543
19763,80187
19425,80525
19783,80167
19434,80516
19786,80164
19436,80513
19790,80158
19435,80513
19790,80158
19435,80513
19790,80158
19435,80513
19790,80158
19435,80513
19790,80158
19435,80512
19790,80156
19435,80511
19790,80156
19435,80511
19790,80155
19435,80510
19790,80155
19435,80510
19790,80155
19435,80510
19790,80155
19435,80510
19790,80155
19435,80510
19790,80155
19435,80509
19789,80154
19435,80508
19789,80154
19435,80507
19789,80153
19435,80507
19789,80152
19435,80506
19789,80152
19435,80506
19789,80152
19435,80506
19789,80152
19435,80506
19789,80152
19435,80505
19790,80149
19434,80505
19790,80149
19434,80505
19790,80149
19434,80505
19790,80149
19434,80505
19790,80149
19434,80505
19790,80148
19430,80508
19787,80150
19429,80508
19787,80150
19429,80508
19787,80150
19429,80508
19787,80150
19429,80508
19787,80150
19429,80508
19787,80150
19429,80508
19787,80150
19429,80508
19787,80150
19429,80508
19787,80150
19429,80508
19787,80149
19428,80506
19787,80147
19428,80506
19787,80147
