neitherOverWaightNorObese,overweight,obese
58532,24863,16628
58574,24814,16632
58625,24763,16630
58666,24721,16631
58695,24690,16633
58717,24668,16633
58752,24629,16637
58785,24596,16636
58812,24566,16639
58836,24544,16637
58867,24513,16637
58882,24499,16636
58893,24488,16635
58929,24454,16633
58957,24425,16633
58984,24394,16636
59013,24367,16634
59034,24348,16632
59057,24323,16634
59096,24287,16631
59123,24260,16631
59141,24240,16633
59170,24207,16637
59180,24197,16637
59222,24157,16635
59244,24132,16638
59283,24091,16639
59308,24065,16638
59335,24035,16640
59368,24002,16640
59377,23996,16637
59422,23949,16639
59436,23934,16640
59467,23898,16642
59489,23873,16645
59506,23855,16646
59535,23827,16645
59562,23799,16645
59586,23776,16644
59604,23755,16647
59617,23740,16647
59626,23730,16648
59653,23700,16650
59681,23668,16654
59706,23639,16658
59717,23627,16656
59737,23603,16658
59779,23558,16661
59784,23554,16659
59812,23522,16662
59826,23510,16660
59854,23479,16661
59868,23461,16665
59892,23434,16667
59905,23421,16667
59925,23400,16667
59950,23373,16667
59966,23354,16670
59989,23329,16670
60008,23315,16665
60025,23299,16663
60053,23272,16662
60070,23256,16661
60082,23244,16661
60105,23220,16661
60103,23220,16663
60115,23205,16666
60117,23201,16668
60131,23185,16669
60138,23171,16676
60169,23139,16677
60176,23132,16677
60183,23125,16677
60201,23107,16677
60205,23099,16679
60240,23063,16678
60248,23055,16678
60277,23022,16682
60297,23003,16680
60324,22969,16685
60319,22971,16687
60353,22939,16685
60350,22943,16683
60361,22930,16684
60362,22928,16684
60377,22915,16682
60374,22913,16687
60387,22902,16685
60400,22887,16687
60400,22880,16694
60404,22872,16698
60416,22857,16700
60403,22867,16701
60409,22858,16704
60416,22848,16707
60427,22830,16714
60427,22828,16716
60435,22814,16722
60435,22812,16723
60435,22809,16726
60427,22818,16725
60418,22824,16728
60431,22805,16734
60425,22809,16736
60445,22791,16732
60432,22802,16734
60442,22792,16734
60424,22802,16742
60431,22792,16745
60438,22782,16747
60436,22780,16751
60435,22779,16753
60444,22770,16752
60437,22770,16757
60448,22754,16762
60449,22752,16763
60451,22745,16768
60448,22743,16771
60455,22736,16771
60438,22751,16773
60434,22750,16778
60414,22773,16775
60420,22763,16779
60402,22777,16781
60406,22772,16782
60382,22792,16786
60402,22772,16786
60383,22788,16789
60364,22809,16786
60352,22819,16788
60339,22827,16793
60340,22824,16794
60321,22837,16800
60297,22857,16804
60278,22877,16802
60265,22887,16805
60252,22896,16809
60242,22909,16806
60208,22939,16809
60201,22941,16814
60172,22971,16813
60161,22979,16815
60146,22992,16817
60140,22994,16820
60140,22993,16821
60128,22997,16828
60099,23021,16833
60076,23041,16835
60062,23049,16840
60032,23079,16839
60013,23098,16839
59981,23125,16844
59961,23139,16850
59940,23157,16853
59917,23175,16858
59878,23213,16859
59862,23226,16862
59815,23269,16864
59801,23277,16869
59772,23301,16873
59732,23336,16878
59726,23341,16879
59680,23384,16882
59671,23387,16888
59643,23409,16894
59610,23438,16897
59576,23466,16903
59565,23474,16905
59541,23489,16914
59507,23517,16919
59474,23542,16926
59439,23571,16932
59403,23605,16934
59372,23634,16936
59329,23670,16942
59310,23685,16946
59270,23719,16952
59240,23742,16959
59216,23761,16964
59161,23812,16968
59131,23838,16972
59083,23878,16979
59055,23900,16984
59000,23947,16992
58981,23960,16998
58918,24019,17002
58878,24053,17008
58839,24089,17011
58817,24107,17014
58754,24169,17015
58707,24211,17020
58665,24245,17028
58621,24285,17032
58565,24339,17034
58525,24376,17037
58485,24416,17037
58429,24462,17046
58394,24500,17043
58333,24552,17052
58291,24588,17058
58225,24650,17062
58162,24705,17070
58110,24749,17078
58044,24811,17082
58006,24847,17083
57945,24907,17084
57877,24972,17087
57829,25009,17098
57744,25085,17106
57708,25115,17112
57631,25182,17122
57577,25226,17132
57543,25257,17135
57486,25306,17142
57423,25366,17144
57381,25402,17150
57308,25471,17154
57271,25503,17159
57216,25551,17166
57151,25605,17177
57081,25671,17181
57025,25713,17195
56968,25767,17198
56900,25827,17205
56815,25906,17211
56746,25970,17216
56670,26038,17223
56589,26111,17230
56515,26174,17241
56423,26254,17253
56346,26324,17260
56286,26376,17266
56215,26438,17275
56115,26532,17281
56055,26586,17284
55966,26672,17287
55911,26722,17290
55824,26796,17302
55738,26877,17307
55658,26946,17318
55610,26985,17327
55497,27096,17328
55430,27156,17335
55335,27247,17339
55242,27331,17348
55160,27406,17355
55089,27477,17355
54986,27574,17361
54912,27642,17367
54803,27747,17371
54718,27832,17371
54636,27904,17381
54567,27964,17390
54457,28062,17402
54402,28110,17409
54288,28219,17412
54205,28291,17423
54112,28376,17431
54043,28440,17436
53942,28532,17445
