Smokes,Does not smoke
19474,80547
20242,79779
20617,79401
20123,79895
20429,79589
20034,79984
20326,79692
19973,80044
20221,79796
19830,80187
20074,79943
19740,80277
20042,79973
19697,80318
20060,79955
19690,80325
20010,80004
19648,80366
19991,80023
19638,80376
19939,80075
19586,80428
19870,80144
19513,80501
19825,80189
19484,80530
19838,80175
19489,80523
19820,80191
19468,80543
19792,80219
19427,80582
19730,80279
19397,80610
19718,80289
19383,80624
19690,80317
19375,80632
19715,80292
19401,80606
19721,80286
19380,80626
19686,80320
19350,80656
19657,80349
19335,80670
19639,80366
19330,80671
19639,80360
19339,80659
19651,80347
19340,80658
19651,80347
19339,80658
19650,80345
19338,80657
19650,80345
19338,80657
19650,80345
19338,80656
19650,80344
19338,80656
19650,80344
19338,80656
19654,80338
19339,80653
19654,80338
19339,80653
19654,80338
19339,80653
19654,80338
19339,80652
19657,80333
19342,80648
19664,80324
19348,80638
19680,80306
19353,80633
19684,80301
19354,80631
19684,80301
19354,80630
19683,80301
19349,80634
19682,80301
19349,80633
19682,80300
19349,80633
19682,80300
19348,80632
19681,80299
19348,80632
19681,80298
19347,80631
19680,80298
19347,80630
19680,80297
19347,80630
19679,80296
19337,80636
19666,80307
19319,80653
19658,80314
19307,80665
19656,80316
19306,80665
19655,80315
19306,80664
19656,80313
19315,80654
19668,80300
19343,80625
19690,80278
19361,80607
19711,80257
19387,80581
19730,80237
19407,80559
19736,80230
19415,80551
19742,80224
19420,80545
19743,80222
19420,80545
19743,80221
19419,80545
19743,80220
19419,80544
19743,80220
19419,80544
19743,80220
19419,80544
19743,80220
19419,80544
19743,80220
19419,80544
19743,80220
19419,80543
19743,80219
19418,80542
19742,80218
19418,80542
19743,80216
19417,80540
19746,80211
19426,80531
19758,80199
19449,80506
19787,80168
19474,80481
19811,80143
19482,80472
19814,80139
19488,80465
19821,80132
19509,80444
19832,80120
19526,80426
19844,80107
19532,80419
19851,80100
19536,80415
19862,80087
19564,80384
19912,80036
19612,80335
19959,79987
19663,80282
19993,79952
19698,80245
20038,79905
19752,80189
20086,79854
19796,80144
20134,79806
19849,80091
20164,79776
19856,80084
20168,79771
19856,80083
20168,79770
19855,80083
20168,79770
19855,80083
20168,79770
19855,80083
20168,79770
19855,80083
20168,79770
19855,80083
20169,79767
19854,80082
20169,79767
19854,80082
20169,79767
19854,80081
20169,79765
19854,80080
20169,79764
19854,80079
20169,79764
19853,80078
20168,79763
19853,80078
20168,79763
19853,80078
20168,79763
19853,80078
20168,79763
19853,80078
20168,79763
19853,80076
20167,79762
19853,80076
20167,79761
19853,80075
20167,79761
19853,80075
20167,79761
19853,80075
20167,79761
19853,80075
20167,79761
19853,80074
20167,79760
19851,80075
20167,79759
19851,80075
20166,79759
19851,80074
20166,79759
19851,80074
20166,79757
19850,80073
20166,79756
19846,80076
20163,79759
19846,80076
20163,79759
19846,80076
20163,79759
19842,80078
20159,79761
19831,80089
20142,79778
19810,80109
20111,79808
19787,80131
20095,79823
19773,80145
20075,79843
19757,80160
20055,79861
19741,80174
20039,79876
19733,80180
20028,79885
19728,80185
20028,79885
19728,80184
