POLYP,STAGE_1,STAGE_2,STAGE_3,STAGE_4,DIE,NO_CANCER
406,125,115,67,6,3,99301
399,125,115,67,4,5,99308
401,126,115,67,4,5,99305
394,130,114,69,3,6,99307
387,137,112,71,4,6,99306
385,137,115,71,4,6,99305
384,136,114,69,6,7,99307
376,137,115,70,5,8,99312
366,140,116,68,7,9,99317
361,141,116,69,7,9,99320
360,142,114,69,7,9,99322
359,145,115,68,7,9,99320
354,146,116,66,7,10,99324
350,148,114,67,6,11,99327
352,149,112,68,6,12,99324
351,149,112,67,6,13,99325
343,150,112,66,7,14,99331
327,156,112,64,10,14,99340
326,157,112,62,10,14,99342
322,162,112,61,11,14,99341
322,164,111,61,10,15,99340
324,161,112,59,12,15,99340
315,167,112,60,12,15,99342
313,171,111,61,8,19,99340
312,171,111,61,7,20,99341
307,171,113,61,7,20,99344
307,169,113,61,6,21,99346
301,168,114,61,6,22,99351
294,171,113,60,6,23,99356
294,171,112,60,5,25,99356
291,173,112,60,5,25,99357
291,174,113,58,8,25,99354
290,175,111,59,7,26,99355
292,177,110,59,7,26,99352
292,178,109,60,7,26,99351
291,178,109,60,6,27,99352
290,178,107,60,5,28,99355
286,181,108,58,5,29,99356
287,183,108,58,5,29,99353
284,181,109,58,5,30,99356
279,186,108,58,4,31,99357
279,186,109,58,4,32,99355
277,186,107,56,6,32,99359
274,188,108,56,5,33,99359
277,191,108,54,4,34,99355
273,193,109,52,4,34,99358
265,196,109,51,5,35,99362
264,195,111,51,5,36,99361
258,194,110,52,5,36,99368
253,193,111,52,3,38,99373
253,190,110,52,4,38,99376
254,187,108,52,5,38,99379
255,186,108,54,5,38,99377
251,184,108,54,4,39,99383
249,183,106,54,5,39,99387
248,181,107,53,5,40,99389
248,180,107,54,5,40,99389
245,179,107,53,4,41,99394
246,176,107,55,3,42,99394
245,172,110,55,3,42,99396
241,172,107,58,4,42,99399
242,171,105,58,5,42,99400
237,170,99,62,5,43,99407
238,167,98,62,4,44,99410
235,166,98,61,5,44,99414
232,163,100,60,6,44,99418
233,162,100,59,7,44,99418
230,162,101,59,7,44,99420
230,156,103,59,7,44,99424
231,155,104,59,7,44,99423
227,154,105,60,7,44,99426
227,151,103,60,4,47,99431
228,146,104,60,4,48,99433
225,148,100,61,5,48,99436
217,152,97,61,5,49,99442
215,152,98,60,6,49,99443
211,152,95,61,8,49,99447
211,151,95,61,9,49,99447
211,149,96,62,9,49,99447
212,149,95,62,8,50,99447
210,150,95,62,7,51,99448
206,149,97,63,6,52,99450
207,145,100,63,6,52,99450
210,144,100,63,4,55,99447
212,143,98,66,4,55,99445
212,143,99,66,1,58,99444
215,139,102,66,0,59,99442
215,137,104,66,0,59,99442
215,137,105,66,0,59,99441
215,131,105,66,1,59,99446
212,131,106,67,1,59,99447
210,129,108,66,2,59,99449
210,130,107,66,2,59,99449
211,128,109,65,2,59,99449
210,127,106,63,3,59,99455
209,128,107,63,3,59,99454
208,128,108,63,3,59,99454
205,129,109,62,4,59,99455
204,129,109,63,3,60,99455
205,128,109,62,4,60,99455
205,126,108,61,5,60,99458
201,126,110,61,4,61,99460
198,125,110,61,4,62,99463
198,124,111,61,4,62,99463
199,123,112,59,4,63,99463
202,122,111,59,3,63,99463
201,123,111,60,3,63,99462
202,122,110,61,3,63,99462
201,124,107,61,3,63,99464
200,119,111,60,4,63,99466
201,117,113,60,4,63,99465
197,119,113,59,5,63,99467
201,118,110,57,6,65,99466
205,117,110,58,6,65,99462
209,115,108,60,5,66,99460
209,114,110,60,5,66,99459
206,116,110,60,5,66,99460
203,115,111,58,5,68,99463
204,112,112,57,5,69,99464
205,112,112,56,6,69,99463
205,111,112,56,6,69,99464
210,109,112,55,7,69,99461
210,108,113,55,5,70,99462
212,106,113,53,6,71,99462
215,106,111,54,6,71,99460
216,106,109,56,6,71,99459
216,105,109,56,6,71,99460
217,105,108,57,5,72,99459
217,107,107,57,5,72,99458
219,108,107,57,5,72,99455
