Smokes,Does not smoke
19474,80547
20242,79778
20616,79404
20123,79895
20425,79593
20032,79985
20323,79694
19971,80046
20214,79803
19808,80209
20058,79959
19724,80293
20033,79984
19689,80327
20041,79974
19675,80340
19996,80017
19632,80381
19982,80031
19634,80378
19932,80080
19585,80427
19867,80145
19512,80500
19813,80199
19469,80542
19819,80190
19475,80534
19806,80201
19467,80540
19782,80223
19427,80578
19725,80280
19397,80606
19713,80290
19383,80620
19684,80318
19375,80627
19709,80293
19401,80601
19716,80285
19380,80621
19681,80320
19350,80651
19652,80349
19336,80665
19637,80364
19332,80664
19647,80349
19343,80652
19659,80336
19344,80651
19659,80335
19354,80640
19661,80333
19354,80640
19661,80333
19354,80639
19660,80333
19354,80638
19658,80333
19353,80638
19657,80334
19353,80638
19657,80334
19352,80638
19655,80335
19350,80640
19655,80335
19350,80640
19655,80334
19350,80639
19655,80333
19349,80639
19653,80335
19349,80638
19652,80335
19348,80638
19650,80335
19343,80641
19642,80342
19332,80652
19637,80347
19324,80659
19630,80353
19311,80672
19622,80360
19310,80672
19620,80360
19300,80680
19614,80366
19293,80687
19608,80372
19286,80692
19605,80373
19284,80694
19605,80373
19284,80693
19609,80368
19291,80684
19617,80358
19296,80679
19624,80351
19298,80677
19624,80351
19298,80677
19624,80349
19298,80675
19624,80349
19298,80675
19624,80349
19298,80674
19622,80349
19298,80673
19622,80349
19298,80672
19621,80347
19297,80671
19621,80347
19297,80671
19621,80347
19297,80671
19621,80347
19297,80671
19621,80346
19297,80670
19621,80346
19296,80670
19620,80346
19296,80670
19620,80346
19296,80670
19620,80346
19296,80669
19619,80345
19295,80669
19622,80341
19296,80667
19622,80341
19296,80667
19622,80341
19295,80667
19622,80340
19295,80666
19621,80340
19293,80667
19614,80346
19290,80670
19602,80357
19287,80671
19598,80360
19283,80674
19587,80370
19280,80677
19587,80370
19280,80677
19587,80370
19280,80677
19587,80370
19278,80677
19586,80369
19278,80677
19585,80369
19278,80676
19585,80369
19278,80676
19585,80369
19278,80675
19585,80368
19277,80675
19581,80370
19275,80676
19579,80371
19275,80675
19579,80371
19275,80675
19579,80371
19275,80674
19579,80370
19275,80674
19579,80370
19272,80676
19578,80370
19271,80675
19577,80369
19271,80675
19577,80369
19271,80675
19577,80367
19271,80673
19577,80367
19271,80673
19577,80367
19271,80673
19577,80367
19271,80673
19577,80366
19271,80672
19577,80366
19271,80672
19577,80366
19271,80672
19577,80366
19271,80672
19577,80366
19271,80672
19577,80366
19271,80671
19576,80366
19271,80671
19576,80366
19271,80671
19576,80366
19271,80671
19575,80366
19270,80671
19575,80366
19270,80671
19575,80366
19270,80671
19575,80366
19270,80670
19574,80366
19270,80670
19574,80365
19269,80670
19574,80364
19268,80670
19574,80364
19268,80670
19574,80364
19268,80670
19574,80364
19267,80670
19574,80363
19267,80670
19574,80362
19262,80674
19569,80367
19251,80685
19554,80382
19235,80701
19542,80394
19218,80718
19515,80421
19177,80758
19482,80453
19134,80801
19451,80484
19123,80812
19440,80494
19117,80817
19440,80494
19116,80817
19440,80493
19116,80817
19440,80493
19116,80817
19440,80493
19116,80817
