Smokes,Does not smoke
19474,80549
20243,79778
20622,79396
20139,79876
20444,79571
20077,79937
20372,79642
20031,79983
20287,79727
19874,80140
20122,79892
19790,80224
20098,79915
19725,80288
20048,79964
19647,80365
19933,80079
19583,80427
19910,80100
19535,80475
19878,80132
19523,80487
19845,80165
19467,80543
19796,80214
19461,80548
19817,80192
19486,80521
19828,80179
19495,80511
19836,80170
19481,80525
19806,80198
19471,80533
19821,80183
19496,80508
19838,80166
19506,80498
19849,80155
19508,80496
19850,80153
19508,80495
19850,80153
19506,80496
19844,80157
19509,80489
19860,80137
19539,80458
19897,80098
19544,80450
19897,80097
19526,80468
19878,80116
19510,80483
19869,80124
19496,80494
19859,80130
19495,80494
19858,80130
19492,80496
19858,80129
19496,80491
19863,80124
19504,80482
19867,80119
19511,80475
19872,80113
19518,80467
19878,80107
19531,80454
19887,80098
19531,80453
19887,80097
19531,80452
19886,80097
19531,80452
19886,80096
19534,80448
19893,80089
19536,80446
19896,80085
19537,80443
19895,80085
19537,80443
19895,80085
19537,80443
19901,80078
19544,80433
19909,80068
19549,80428
19909,80068
19549,80428
19908,80068
19549,80427
19907,80067
19552,80422
19912,80062
19564,80410
19926,80048
19572,80401
19937,80036
19583,80389
19947,80025
19594,80378
19956,80013
19594,80375
19956,80013
19594,80375
19956,80013
19594,80374
19957,80011
19597,80370
19957,80010
19597,80370
19957,80010
19597,80370
19955,80010
19597,80368
19955,80010
19597,80368
19955,80009
19596,80368
19955,80009
19596,80368
19955,80009
19596,80368
19955,80009
19596,80368
19955,80009
19595,80367
19953,80008
19595,80366
19953,80008
19595,80366
19952,80008
19594,80366
19951,80008
19594,80365
19950,80008
19594,80364
19953,80003
19595,80360
19953,80002
19595,80359
19951,80002
19594,80359
19949,80002
19594,80357
19949,80001
19593,80356
19949,80000
19597,80350
19947,79998
19597,80348
19947,79998
19597,80347
19946,79998
19597,80346
19946,79997
19597,80346
19946,79997
19597,80346
19946,79997
19597,80346
19946,79997
19597,80346
19944,79997
19597,80344
19941,79999
19588,80350
19930,80006
19568,80368
19915,80021
19556,80379
19909,80026
19546,80389
19897,80038
19534,80400
19883,80051
19506,80427
19833,80100
19467,80466
19809,80123
19457,80475
19800,80132
19456,80476
19800,80131
19455,80476
19800,80131
19455,80476
19800,80131
19455,80476
19800,80131
19455,80476
19800,80131
19455,80475
19799,80131
19455,80474
19798,80131
19455,80474
19798,80131
19455,80474
19798,80131
19455,80474
19798,80131
19455,80474
19798,80131
19455,80473
19797,80130
19455,80472
19797,80130
19455,80472
19797,80130
19455,80472
19796,80129
19454,80471
19796,80129
19454,80471
19796,80129
19454,80471
19796,80129
19453,80471
19796,80128
19453,80470
19797,80126
19453,80470
19797,80126
19453,80470
19797,80126
19453,80470
19797,80126
19453,80470
19797,80126
19453,80470
19797,80125
19451,80469
19797,80122
19450,80469
19797,80122
19450,80469
19797,80122
19450,80469
19797,80121
19447,80470
19796,80121
19437,80480
19780,80137
19412,80505
19741,80176
19377,80540
19719,80198
19370,80547
19708,80209
19368,80549
19707,80210
19368,80549
19707,80210
19368,80549
19707,80210
19368,80549
