Smokes,Does not smoke
19474,80549
20243,79777
20622,79398
20152,79866
20460,79558
20083,79935
20374,79644
20025,79992
20277,79740
19870,80147
20119,79897
19789,80226
20106,79907
19768,80245
20124,79889
19761,80251
20038,79974
19681,80331
20015,79996
19658,80353
19954,80057
19608,80403
19890,80121
19523,80488
19821,80190
19470,80541
19821,80187
19475,80533
19805,80203
19467,80541
19782,80226
19428,80579
19723,80283
19398,80607
19712,80293
19384,80621
19684,80321
19376,80629
19709,80296
19402,80603
19715,80290
19381,80623
19680,80324
19351,80653
19651,80353
19339,80663
19643,80358
19338,80661
19642,80357
19338,80661
19641,80357
19338,80660
19641,80357
19338,80659
19640,80355
19347,80647
19642,80352
19346,80645
19635,80356
19340,80650
19631,80358
19320,80668
19611,80377
19308,80680
19606,80382
19307,80681
19606,80381
19306,80681
19606,80381
19306,80681
19606,80381
19306,80681
19605,80380
19306,80679
19605,80380
19306,80679
19605,80380
19306,80678
19604,80380
19306,80678
19604,80380
19306,80676
19602,80380
19301,80681
19602,80380
19301,80680
19602,80379
19301,80679
19601,80379
19301,80678
19600,80379
19301,80678
19600,80379
19301,80678
19600,80379
19301,80678
19600,80379
19300,80678
19600,80378
19300,80678
19599,80378
19300,80677
19599,80378
19300,80677
19599,80378
19300,80677
19600,80376
19296,80678
19600,80374
19296,80678
19602,80371
19299,80674
19602,80371
19299,80674
19603,80369
19302,80670
19601,80369
19302,80668
19601,80369
19302,80668
19601,80369
19302,80668
19601,80369
19302,80668
19601,80369
19302,80668
19601,80369
19302,80668
19601,80368
19301,80668
19601,80368
19301,80668
19601,80368
19301,80668
19601,80367
19301,80666
19600,80367
19301,80665
19599,80367
19301,80664
19598,80367
19301,80663
19598,80366
19300,80663
19598,80365
19298,80664
19593,80369
19296,80666
19587,80375
19300,80661
19586,80375
19300,80661
19586,80374
19300,80660
19586,80374
19300,80660
19586,80374
19300,80660
19586,80374
19300,80660
19586,80372
19300,80657
19585,80372
19300,80657
19585,80372
19301,80653
19583,80371
19301,80653
19583,80371
19301,80653
19581,80372
19299,80654
19585,80366
19320,80631
19609,80342
19347,80604
19636,80315
19380,80570
19649,80301
19395,80555
19659,80291
19405,80545
19675,80275
19412,80537
19684,80265
19421,80528
19695,80254
19440,80509
19713,80236
19460,80489
19729,80220
19467,80482
19732,80217
19467,80482
19732,80217
19467,80481
19731,80216
19467,80480
19731,80216
19467,80480
19731,80216
19467,80480
19731,80216
19467,80480
19731,80216
19466,80480
19730,80215
19466,80479
19730,80215
19466,80478
19730,80214
19466,80478
19730,80214
19466,80477
19729,80214
19466,80476
19729,80213
19466,80476
19729,80211
19465,80475
19729,80211
19465,80475
19729,80211
19465,80475
19729,80210
19464,80475
19729,80210
19464,80475
19729,80210
19462,80476
19728,80209
19458,80479
19723,80214
19454,80483
19718,80219
19453,80484
19720,80214
19451,80482
19726,80206
19450,80482
19716,80216
19431,80501
19711,80221
19426,80506
19706,80225
19420,80511
19704,80227
19420,80511
19704,80227
19420,80511
19703,80227
19420,80510
19703,80227
19420,80510
19703,80226
19419,80510
19703,80226
19419,80510
19703,80226
19419,80509
