Smokes,Does not smoke
19474,80549
20243,79777
20622,79398
20152,79866
20460,79558
20083,79934
20373,79644
20025,79992
20277,79739
19870,80145
20120,79895
19791,80224
20100,79915
19759,80255
20108,79905
19748,80264
20034,79978
19678,80334
20016,79996
19661,80351
19956,80055
19609,80402
19890,80121
19520,80491
19820,80191
19467,80543
19820,80188
19472,80536
19804,80204
19464,80544
19780,80227
19425,80581
19722,80283
19395,80610
19711,80294
19381,80624
19683,80322
19373,80632
19708,80297
19399,80606
19715,80289
19378,80626
19680,80324
19348,80656
19651,80353
19334,80670
19635,80367
19328,80672
19638,80362
19333,80665
19647,80351
19333,80664
19647,80350
19333,80664
19643,80352
19332,80663
19643,80352
19332,80663
19642,80351
19332,80661
19640,80352
19331,80661
19639,80353
19331,80661
19639,80352
19330,80661
19639,80352
19330,80661
19639,80352
19330,80661
19639,80351
19329,80660
19639,80350
19329,80659
19638,80350
19325,80661
19638,80348
19323,80662
19637,80348
19323,80662
19636,80347
19323,80660
19636,80347
19323,80660
19636,80347
19323,80659
19635,80346
19322,80658
19634,80346
19322,80658
19634,80346
19322,80657
19633,80346
19322,80657
19633,80345
19321,80657
19633,80345
19321,80657
19632,80345
19312,80665
19618,80358
19294,80682
19611,80365
19287,80689
19610,80366
19287,80689
19610,80365
19287,80688
19610,80365
19287,80688
19610,80365
19287,80688
19610,80365
19287,80688
19610,80365
19287,80688
19610,80365
19287,80686
19609,80364
19287,80686
19609,80364
19287,80686
19609,80364
19287,80686
19609,80364
19286,80686
19603,80369
19284,80688
19596,80375
19282,80689
19596,80375
19282,80689
19596,80375
19282,80688
19596,80374
19282,80688
19595,80374
19282,80686
19594,80374
19282,80686
19594,80374
19282,80686
19594,80373
19281,80686
19594,80373
19279,80687
19587,80378
19276,80689
19577,80387
19274,80690
19572,80391
19272,80690
19571,80391
19272,80690
19571,80391
19272,80689
19570,80391
19272,80688
19569,80388
19254,80703
19560,80397
19242,80715
19551,80405
19233,80723
19545,80410
19222,80733
19537,80416
19224,80728
19538,80414
19236,80716
19551,80398
19263,80686
19581,80367
19293,80655
19619,80329
19331,80617
19635,80313
19347,80601
19645,80302
19356,80591
19661,80286
19364,80583
19670,80276
19372,80574
19681,80265
19391,80555
19698,80248
19405,80541
19714,80232
19415,80530
19722,80223
19419,80526
19733,80212
19444,80501
19774,80171
19482,80463
19801,80142
19492,80451
19807,80136
19494,80449
19807,80136
19494,80449
19807,80136
19494,80448
19806,80136
19493,80447
19805,80135
19492,80447
19803,80136
19483,80456
19801,80138
19483,80456
19801,80138
19486,80451
19801,80136
19486,80451
19801,80135
19486,80450
19801,80135
19486,80450
19801,80135
19486,80450
19801,80135
19486,80449
19801,80134
19486,80449
19801,80134
19486,80449
19801,80134
19486,80449
19801,80133
19485,80448
19801,80132
19485,80448
19801,80132
19485,80446
19800,80131
19485,80445
19800,80130
19484,80445
19798,80131
19484,80445
19798,80131
19484,80445
19798,80131
19484,80445
19798,80131
19484,80445
19798,80131
19484,80445
19798,80130
19484,80444
19798,80130
19484,80444
19797,80130
19484,80443
19797,80129
19483,80442
19796,80129
19483,80442
