Smokes,Does not smoke
19474,80547
20242,79778
20616,79404
20123,79895
20425,79593
20032,79985
20323,79693
19971,80045
20214,79802
19808,80208
20058,79958
19724,80292
20033,79983
19689,80326
20041,79973
19675,80338
19997,80016
19633,80380
19980,80032
19632,80380
19930,80082
19582,80430
19864,80148
19509,80503
19810,80202
19466,80545
19816,80194
19472,80538
19804,80205
19465,80544
19780,80229
19426,80582
19723,80285
19396,80612
19712,80296
19382,80626
19684,80324
19374,80634
19709,80299
19400,80608
19716,80291
19378,80628
19681,80325
19348,80658
19649,80354
19331,80672
19632,80369
19324,80677
19630,80370
19324,80675
19629,80370
19324,80675
19629,80370
19323,80674
19629,80368
19323,80674
19629,80368
19323,80672
19628,80367
19323,80672
19626,80368
19322,80672
19625,80369
19322,80672
19625,80369
19322,80672
19625,80368
19321,80672
19625,80368
19316,80676
19617,80375
19308,80684
19617,80374
19307,80684
19616,80373
19306,80682
19618,80370
19306,80681
19617,80369
19306,80680
19617,80368
19306,80679
19617,80368
19306,80679
19617,80368
19306,80679
19617,80367
19306,80677
19616,80367
19306,80677
19616,80367
19306,80677
19615,80367
19306,80676
19615,80367
19305,80676
19615,80366
19305,80676
19615,80366
19305,80675
19614,80365
19305,80674
19614,80365
19305,80674
19614,80365
19305,80674
19613,80365
19305,80673
19613,80364
19305,80672
19613,80364
19305,80672
19613,80364
19305,80672
19613,80364
19305,80671
19611,80364
19305,80670
19611,80364
19305,80669
19609,80364
19305,80668
19609,80364
19305,80668
19609,80362
19305,80666
19609,80362
19305,80666
19608,80360
19304,80664
19608,80360
19304,80664
19608,80360
19304,80664
19607,80359
19303,80663
19607,80359
19303,80662
19606,80359
19303,80662
19606,80359
19303,80662
19605,80357
19302,80660
19606,80355
19303,80658
19610,80351
19312,80649
19615,80345
19323,80637
19617,80343
19335,80624
19630,80328
19340,80618
19639,80318
19349,80608
19650,80307
19368,80589
19669,80287
19384,80570
19685,80269
19395,80558
19693,80259
19399,80553
19703,80248
19425,80525
19745,80205
19462,80488
19772,80177
19473,80475
19790,80157
19488,80459
19811,80136
19502,80443
19817,80128
19509,80436
19823,80122
19509,80436
19823,80120
19508,80435
19823,80120
19508,80435
19823,80118
19506,80435
19823,80118
19506,80435
19823,80118
19506,80435
19823,80118
19506,80435
19823,80118
19506,80435
19823,80118
19506,80435
19824,80116
19515,80425
19828,80111
19519,80420
19828,80111
19519,80420
19828,80111
19519,80420
19828,80110
19519,80419
19828,80110
19519,80419
19828,80109
19519,80418
19828,80109
19519,80417
19827,80109
19519,80416
19827,80108
19519,80416
19827,80108
19519,80415
19827,80107
19519,80415
19827,80107
19519,80415
19827,80107
19519,80415
19827,80107
19519,80415
19827,80107
19519,80414
19827,80105
19518,80414
19827,80105
19518,80414
19827,80105
19523,80408
19838,80093
19528,80400
19840,80088
19529,80399
19839,80086
19523,80402
19833,80091
19512,80412
19819,80105
19498,80426
19809,80114
19482,80441
19791,80132
19468,80455
19786,80137
19463,80459
19776,80146
19450,80472
19755,80167
19436,80486
19745,80175
19425,80493
19739,80178
19433,80484
19752,80165
19447,80470
19773,80144
19465,80452
