Smokes,Does not smoke
19474,80547
20242,79777
20618,79401
20125,79891
20427,79589
20034,79982
20325,79690
19972,80043
20215,79799
19810,80204
20060,79954
19726,80288
20035,79977
19691,80321
20037,79975
19663,80348
19976,80034
19613,80397
19956,80054
19600,80410
19898,80112
19544,80466
19831,80179
19469,80541
19771,80239
19432,80576
19795,80213
19443,80562
19783,80222
19425,80579
19744,80258
19376,80626
19673,80329
19341,80659
19667,80332
19322,80677
19632,80367
19317,80681
19664,80333
19341,80656
19658,80337
19303,80692
19616,80379
19272,80723
19588,80407
19261,80734
19573,80419
19240,80752
19563,80429
19239,80751
19561,80429
19239,80751
19561,80428
19246,80741
19560,80427
19244,80741
19559,80426
19244,80741
19559,80425
19244,80740
19559,80425
19244,80739
19559,80424
19244,80739
19559,80423
19244,80738
19559,80423
19244,80738
19559,80423
19244,80738
19559,80423
19244,80738
19558,80422
19243,80737
19558,80422
19239,80740
19555,80423
19238,80740
19555,80423
19238,80740
19555,80421
19237,80737
19554,80420
19237,80736
19553,80420
19237,80736
19553,80419
19237,80735
19551,80420
19229,80742
19545,80426
19227,80743
19542,80428
19227,80743
19542,80428
19227,80743
19541,80427
19227,80741
19541,80427
19227,80740
19541,80426
19227,80740
19541,80426
19227,80740
19541,80426
19218,80747
19539,80426
19214,80751
19534,80431
19212,80751
19541,80422
19223,80740
19556,80407
19239,80724
19573,80390
19248,80715
19574,80389
19248,80715
19574,80389
19248,80715
19574,80389
19248,80715
19574,80389
19248,80715
19574,80389
19248,80715
19572,80390
19236,80726
19571,80390
19235,80726
19571,80390
19235,80726
19571,80390
19235,80726
19571,80389
19235,80725
19570,80389
19234,80724
19572,80385
19234,80723
19573,80381
19234,80720
19575,80378
19235,80718
19577,80376
19243,80710
19580,80372
19251,80700
19583,80368
19260,80691
19588,80362
19259,80691
19588,80362
19261,80687
19582,80365
19260,80687
19582,80365
19260,80687
19582,80364
19260,80686
19582,80364
19260,80684
19583,80361
19260,80684
19583,80361
19259,80683
19583,80359
19261,80679
19596,80344
19269,80671
19599,80339
19270,80667
19598,80339
19270,80667
19598,80339
19270,80667
19598,80339
19270,80667
19598,80338
19269,80667
19598,80338
19269,80667
19598,80338
19269,80667
19598,80338
19269,80667
19598,80338
19269,80666
19604,80330
19270,80664
19604,80330
19270,80664
19604,80330
19269,80664
19601,80332
19269,80664
19601,80332
19269,80664
19601,80332
19269,80664
19601,80331
19268,80664
19601,80331
19269,80662
19602,80329
19269,80662
19602,80329
19269,80662
19602,80329
19269,80662
19602,80329
19269,80661
19602,80328
19269,80661
19602,80328
19269,80659
19601,80327
19269,80659
19601,80327
19271,80655
19603,80323
19274,80652
19608,80317
19281,80644
19618,80306
19299,80625
19636,80288
19313,80611
19648,80276
19319,80605
19655,80269
19327,80597
19673,80250
19366,80557
19727,80196
19420,80502
19767,80151
19443,80475
19790,80128
19457,80461
19798,80120
19459,80458
19799,80118
19456,80460
19796,80120
19450,80466
19788,80128
19449,80467
19783,80132
19440,80475
19782,80133
19439,80475
19782,80132
19439,80475
19782,80132
19439,80474
19781,80132
19439,80474
19781,80132
19439,80474
