Smokes,Does not smoke
19474,80549
20243,79778
20623,79394
20140,79877
20446,79571
20075,79941
20369,79647
20026,79989
20279,79736
19885,80130
20127,79888
19792,80223
20070,79945
19701,80312
20016,79997
19617,80396
19880,80133
19522,80490
19840,80172
19470,80542
19802,80210
19444,80567
19750,80261
19388,80623
19703,80308
19377,80634
19718,80291
19404,80605
19720,80287
19397,80610
19715,80292
19361,80646
19654,80351
19345,80660
19670,80334
19335,80669
19629,80375
19303,80701
19613,80391
19298,80706
19599,80404
19277,80726
19591,80412
19274,80729
19589,80413
19275,80726
19588,80410
19261,80736
19578,80419
19260,80735
19576,80419
19260,80735
19576,80418
19259,80735
19576,80418
19259,80735
19576,80418
19259,80735
19575,80417
19259,80733
19575,80417
19259,80733
19575,80417
19259,80733
19575,80416
19258,80733
19575,80416
19258,80733
19575,80416
19258,80733
19575,80416
19257,80733
19575,80415
19257,80731
19571,80415
19251,80735
19566,80419
19243,80742
19550,80435
19237,80748
19544,80439
19240,80742
19557,80425
19245,80737
19561,80421
19246,80736
19566,80415
19251,80730
19568,80412
19248,80732
19563,80417
19246,80734
19561,80419
19245,80733
19560,80418
19245,80733
19560,80418
19245,80733
19559,80418
19236,80741
19549,80427
19227,80749
19537,80438
19214,80761
19521,80453
19202,80772
19506,80467
19196,80777
19501,80472
19192,80781
19502,80470
19192,80778
19506,80464
19200,80770
19510,80460
19209,80761
19513,80457
19216,80752
19525,80443
19220,80748
19532,80436
19229,80739
19543,80425
19248,80720
19561,80406
19262,80705
19573,80393
19267,80699
19580,80386
19271,80695
19591,80375
19298,80668
19639,80327
19335,80630
19669,80296
19352,80613
19693,80272
19366,80599
19706,80258
19372,80592
19711,80252
19375,80586
19710,80251
19367,80593
19708,80252
19363,80596
19702,80257
19360,80597
19701,80256
19360,80597
19701,80256
19360,80597
19694,80262
19355,80601
19679,80277
19341,80615
19652,80304
19326,80630
19638,80318
19320,80635
19633,80322
19316,80639
19633,80322
19316,80639
19633,80322
19317,80636
19638,80314
19337,80614
19653,80298
19358,80592
19683,80266
19377,80572
19697,80250
19375,80572
19700,80247
19380,80567
19705,80241
19383,80563
19704,80241
19373,80570
19684,80259
19336,80607
19632,80311
19301,80642
19614,80329
19295,80648
19610,80333
19289,80653
19605,80337
19285,80657
19603,80339
19285,80657
19603,80339
19285,80656
19602,80339
19285,80655
19601,80339
19285,80655
19601,80337
19285,80652
19602,80335
19285,80652
19602,80335
19285,80651
19602,80334
19285,80651
19602,80334
19284,80651
19597,80337
19273,80661
19592,80341
19259,80674
19582,80350
19258,80674
19581,80349
19258,80672
19581,80349
19258,80670
19578,80350
19253,80675
19577,80351
19255,80672
19577,80350
19250,80676
19573,80352
19245,80680
19573,80352
19245,80680
19573,80352
19245,80680
19573,80351
19244,80680
19573,80351
19244,80680
19573,80349
19243,80678
19573,80348
19243,80678
19573,80348
19243,80678
19573,80347
19242,80678
19573,80347
19242,80678
19573,80347
19242,80678
19573,80347
19242,80678
19573,80347
19242,80678
19573,80346
19241,80678
19571,80347
19238,80680
19570,80348
19238,80680
19570,80348
19238,80680
19570,80348
