neitherOverWaightNorObese,overweight,obese
58532,24863,16628
58575,24814,16632
58625,24763,16630
58666,24721,16631
58695,24690,16633
58716,24668,16633
58751,24629,16637
58784,24596,16636
58811,24566,16639
58835,24544,16637
58866,24513,16637
58881,24499,16636
58892,24488,16636
58927,24454,16633
58956,24425,16633
58983,24395,16636
59012,24368,16634
59033,24348,16632
59056,24323,16634
59095,24287,16630
59122,24260,16630
59140,24240,16632
59169,24207,16636
59179,24197,16636
59221,24157,16634
59243,24132,16637
59282,24091,16638
59307,24067,16637
59335,24035,16639
59368,24002,16639
59376,23996,16636
59421,23949,16638
59434,23934,16639
59466,23899,16642
59487,23874,16645
59504,23856,16646
59533,23828,16645
59560,23800,16646
59583,23777,16645
59601,23756,16648
59614,23741,16649
59623,23731,16650
59651,23701,16652
59679,23669,16656
59703,23640,16660
59716,23627,16659
59735,23604,16661
59775,23559,16664
59780,23556,16662
59809,23522,16664
59823,23510,16662
59853,23479,16663
59867,23460,16667
59892,23433,16669
59905,23420,16669
59924,23400,16669
59950,23373,16670
59966,23354,16673
59990,23328,16674
60008,23315,16669
60027,23298,16667
60055,23271,16666
60071,23255,16665
60084,23242,16665
60107,23218,16665
60105,23218,16667
60117,23203,16670
60119,23199,16672
60133,23183,16673
60140,23169,16680
60171,23137,16681
60178,23129,16681
60185,23122,16681
60202,23104,16681
60208,23096,16683
60244,23060,16683
60252,23051,16683
60281,23018,16687
60301,23000,16685
60329,22967,16690
60325,22968,16692
60357,22937,16690
60355,22941,16688
60366,22929,16689
60368,22926,16690
60382,22914,16688
60380,22911,16692
60393,22900,16690
60405,22885,16692
60405,22878,16699
60409,22870,16703
60421,22855,16706
60409,22865,16708
60413,22857,16710
60421,22846,16713
60432,22828,16720
60431,22827,16722
60437,22814,16728
60438,22811,16729
60438,22808,16732
60429,22817,16731
60419,22824,16734
60433,22804,16740
60426,22809,16742
60448,22789,16739
60433,22802,16741
60444,22791,16741
60426,22801,16749
60433,22791,16752
60439,22783,16754
60438,22779,16758
60436,22779,16760
60446,22770,16759
60440,22771,16764
60451,22755,16769
60454,22751,16770
60453,22747,16775
60452,22743,16778
60456,22739,16778
60441,22752,16780
60436,22752,16785
60418,22773,16782
60424,22763,16786
60406,22777,16789
60410,22772,16790
60386,22793,16793
60406,22772,16792
60387,22788,16795
60369,22808,16793
60356,22819,16795
60342,22828,16800
60349,22820,16801
60324,22839,16807
60301,22858,16811
60282,22879,16809
60267,22891,16812
60256,22898,16816
60246,22911,16813
60212,22940,16817
60204,22943,16822
60177,22971,16820
60163,22982,16822
60148,22995,16824
60144,22994,16827
60140,22997,16827
60132,22998,16834
60101,23024,16839
60079,23044,16841
60066,23051,16847
60033,23084,16847
60015,23101,16846
59983,23128,16851
59960,23144,16856
59940,23161,16859
59917,23178,16864
59876,23217,16865
59861,23229,16868
59815,23273,16870
59804,23279,16875
59769,23307,16879
59734,23337,16884
59725,23345,16885
59679,23387,16888
59670,23390,16894
59641,23413,16900
59608,23441,16904
59571,23471,16908
59562,23478,16910
59538,23493,16919
59505,23521,16923
59472,23546,16930
59439,23572,16936
59400,23608,16938
59373,23633,16940
59326,23674,16946
59308,23688,16950
59269,23721,16956
59239,23744,16963
59213,23765,16968
59164,23809,16972
59128,23841,16976
59079,23882,16984
59055,23901,16989
58996,23952,16997
58982,23959,17003
58913,24024,17007
58878,24053,17013
58833,24095,17016
58815,24110,17019
58753,24170,17020
58707,24211,17025
58665,24245,17033
58624,24282,17037
58567,24337,17039
58525,24376,17042
58491,24410,17042
58429,24461,17051
58396,24497,17048
58338,24546,17057
58291,24587,17063
58224,24650,17067
58162,24705,17074
58108,24751,17081
58039,24815,17086
58000,24853,17087
57942,24910,17088
57869,24980,17091
57825,25013,17102
57738,25092,17110
57700,25125,17115
57624,25190,17125
57569,25235,17135
57535,25266,17138
57481,25313,17145
57413,25379,17147
57375,25410,17153
57302,25479,17157
57266,25510,17162
57210,25559,17169
57145,25612,17180
57072,25681,17184
57019,25720,17198
56963,25773,17201
56890,25837,17208
56806,25914,17213
56734,25981,17218
56659,26049,17225
56581,26120,17232
56503,26187,17243
56412,26266,17255
56340,26330,17262
56277,26387,17268
56206,26449,17277
56107,26542,17283
56045,26595,17289
55955,26681,17291
55902,26731,17294
55816,26805,17306
55730,26886,17310
55653,26952,17321
55602,26994,17330
55489,27106,17331
55427,27161,17338
55330,27254,17342
55235,27340,17351
55157,27411,17358
55081,27487,17358
54985,27577,17364
54904,27651,17370
54801,27750,17374
54709,27841,17374
54628,27912,17384
54560,27970,17393
54449,28069,17405
54391,28119,17412
54278,28229,17415
54200,28296,17426
54100,28388,17434
54037,28446,17439
53935,28539,17447
