Smokes,Does not smoke
19474,80547
20242,79779
20617,79401
20123,79895
20429,79589
20034,79984
20325,79692
19972,80045
20220,79797
19830,80187
20074,79943
19740,80277
20042,79973
19697,80318
20060,79955
19690,80325
20010,80004
19648,80366
19991,80023
19638,80375
19939,80073
19586,80426
19870,80142
19513,80499
19824,80187
19484,80526
19837,80173
19490,80520
19819,80188
19476,80531
19804,80202
19443,80562
19747,80258
19416,80589
19742,80261
19419,80584
19736,80267
19434,80569
19790,80213
19492,80511
19818,80184
19482,80520
19795,80207
19455,80547
19770,80232
19441,80561
19753,80249
19438,80561
19758,80240
19444,80554
19760,80238
19443,80552
19758,80237
19443,80552
19758,80237
19443,80552
19757,80236
19442,80551
19757,80236
19442,80549
19757,80234
19442,80548
19756,80234
19448,80540
19757,80231
19446,80542
19757,80231
19446,80542
19757,80231
19446,80542
19757,80230
19446,80541
19757,80229
19441,80544
19755,80230
19439,80546
19753,80230
19438,80545
19753,80230
19438,80544
19752,80230
19438,80542
19750,80230
19433,80546
19749,80230
19433,80546
19754,80224
19438,80540
19762,80214
19435,80541
19760,80216
19429,80547
19753,80222
19422,80551
19750,80223
19420,80553
19750,80223
19420,80553
19750,80223
19420,80552
19750,80222
19420,80552
19750,80222
19420,80552
19750,80222
19419,80552
19750,80221
19419,80552
19750,80221
19419,80552
19750,80221
19419,80552
19750,80221
19419,80552
19750,80221
19419,80552
19750,80221
19419,80550
19749,80220
19419,80550
19749,80220
19419,80550
19749,80220
19419,80549
19749,80219
19419,80549
19749,80219
19419,80549
19749,80218
19418,80549
19749,80218
19418,80549
19749,80218
19418,80549
19749,80218
19418,80549
19749,80218
19418,80546
19748,80215
19418,80545
19748,80215
19417,80545
19747,80214
19417,80544
19748,80212
19418,80542
19750,80209
19426,80533
19754,80204
19434,80524
19758,80200
19446,80510
19770,80186
19450,80506
19779,80177
19459,80497
19790,80165
19477,80477
19812,80141
19499,80454
19819,80134
19498,80455
19811,80141
19488,80462
19806,80144
19504,80445
19852,80095
19559,80388
19879,80068
19587,80360
19916,80029
19626,80317
19961,79982
19645,80297
19967,79975
19639,80303
19962,79980
19638,80303
19960,79981
19634,80306
19950,79990
19606,80334
19900,80040
19563,80377
19871,80069
19549,80391
19855,80085
19532,80408
19830,80110
19523,80415
19826,80112
19520,80418
19826,80111
19519,80418
19826,80111
19519,80417
19826,80109
19519,80416
19826,80109
19519,80416
19826,80109
19519,80416
19826,80108
19518,80416
19825,80107
19518,80414
19825,80107
19518,80414
19825,80107
19518,80414
19825,80107
19518,80413
19824,80106
19518,80412
19824,80105
19518,80411
19824,80104
19509,80419
19809,80119
19491,80437
19792,80136
19484,80443
19784,80142
19482,80444
19781,80144
19480,80445
19781,80144
19480,80445
19781,80144
19480,80445
19781,80144
19479,80445
19781,80143
19479,80445
19781,80143
19479,80444
19781,80140
19478,80443
19787,80134
19489,80432
19791,80130
19499,80422
19796,80125
19503,80418
19800,80121
19503,80418
19800,80121
19503,80417
19800,80120
19503,80417
19800,80120
19503,80417
19800,80120
19503,80417
19799,80119
19502,80416
19799,80119
19502,80416
19799,80119
