CancerIndex
50.35694978181847
50.35608060657898
50.35715613917749
50.35546357530843
50.35458456793562
50.355841287927376
50.35416234235896
50.34973048405866
50.34415610905954
50.34240630759822
50.339900523551115
50.332668260217424
50.331919471063635
50.32842615857889
50.324167132106716
50.321433351940414
50.31597841822557
50.30850417144379
50.30626837409412
50.30179751371599
50.30105963850857
50.29885878963972
50.29613456681457
50.294680217521666
50.29221733349526
50.29274094953626
50.28254146720624
50.27782479412925
50.27237865329493
50.267230553566634
50.26849766709998
50.26633465032765
50.26461030715596
50.26144364519106
50.258730447867826
50.25258447220275
50.25386328911847
50.24874139340876
50.24902430402686
50.246605937117806
50.243162286671186
50.241751257890755
50.238620535165275
50.236922749751294
50.22681464986516
50.2271163760604
50.22571466337591
50.2223331344951
50.216943410835576
50.21256756262087
50.21017861623293
50.20611179933219
50.20772275450208
50.20536514324207
50.20467855260114
50.19566491028944
50.194991810506075
50.19066564517615
50.19030940023471
50.18927010638582
50.18958770300017
50.187234159430574
50.18290272063028
50.17791472058469
50.171594745628546
50.166949423021954
50.1616430173335
50.15466129466387
50.155994235218714
50.153675518946756
50.14771873163366
50.148401282277796
50.144100495489724
50.14078081932516
50.13950154358647
50.1378438632349
50.13753933707133
50.13559487706902
50.13529080455413
50.13463933742321
50.13070970902511
50.12743821116474
50.126156833207034
50.12387808904517
50.121613198979254
50.12232837614223
50.12007413035592
50.12280325693626
50.12255772630193
50.12129573222254
50.12105868278812
50.12280167162669
50.12117315085635
50.11995094734738
50.11870980233663
50.11485532530364
50.11265052359665
50.111061022219076
50.10919767140728
50.10399435776216
50.10339105336918
50.10356768200743
50.10296534575242
50.101160449356406
50.10195621757034
50.10075822179503
50.09656751107651
50.09236737525972
50.090798026013715
50.089602951089226
50.08642576114158
50.08865100869462
50.087059773378655
50.08789558686839
50.087711812510776
50.08954480860986
50.089785452880896
50.090204611674714
50.08549232495498
50.08535744713842
50.08622387715908
50.08708223861837
50.087951936784044
50.08982382991025
50.09169810057349
50.093132715341405
50.088473677333226
50.08592861797276
50.08380022496239
50.08169481481174
