Smokes,Does not smoke
19474,80547
20242,79779
20617,79401
20123,79895
20429,79589
20034,79983
20325,79692
19973,80044
20221,79796
19830,80187
20074,79943
19740,80277
20036,79981
19683,80332
20036,79979
19659,80356
19981,80033
19623,80391
19962,80051
19604,80409
19904,80109
19546,80467
19831,80181
19471,80541
19781,80231
19443,80568
19801,80210
19453,80557
19783,80227
19423,80586
19749,80260
19373,80635
19668,80338
19339,80667
19667,80339
19320,80686
19631,80375
19311,80695
19659,80347
19332,80673
19655,80350
19298,80707
19614,80390
19267,80737
19586,80417
19266,80737
19578,80425
19249,80751
19582,80417
19257,80740
19594,80403
19264,80733
19599,80398
19252,80744
19590,80405
19251,80744
19590,80405
19251,80743
19589,80404
19251,80741
19589,80403
19251,80741
19589,80403
19251,80741
19589,80403
19251,80741
19589,80402
19250,80741
19589,80402
19250,80741
19589,80402
19250,80741
19589,80402
19248,80740
19583,80402
19233,80752
19580,80405
19218,80766
19565,80419
19213,80771
19561,80423
19212,80771
19560,80423
19207,80776
19560,80423
19207,80774
19560,80421
19207,80774
19560,80421
19207,80774
19560,80421
19207,80774
19559,80421
19207,80773
19559,80420
19206,80772
19563,80415
19214,80764
19568,80410
19219,80759
19575,80403
19221,80757
19575,80403
19221,80757
19575,80403
19221,80757
19575,80402
19221,80755
19574,80402
19221,80755
19574,80402
19221,80755
19574,80402
19221,80755
19574,80402
19221,80755
19573,80402
19221,80754
19572,80402
19221,80753
19572,80402
19221,80752
19576,80396
19221,80751
19576,80394
19220,80750
19576,80394
19220,80750
19576,80394
19220,80750
19575,80394
19219,80750
19575,80394
19219,80750
19575,80394
19219,80750
19575,80394
19219,80749
19575,80393
19219,80749
19573,80392
19218,80747
19574,80389
19221,80741
19576,80386
19232,80730
19585,80377
19249,80713
19595,80367
19263,80699
19626,80335
19284,80677
19643,80318
19297,80663
19653,80307
19316,80644
19672,80288
19335,80624
19687,80271
19346,80612
19695,80263
19350,80608
19705,80250
19379,80576
19749,80205
19407,80546
19765,80188
19419,80531
19776,80174
19429,80517
19788,80157
19434,80511
19792,80153
19441,80503
19795,80149
19447,80497
19800,80144
19455,80489
19806,80138
19468,80476
19815,80129
19469,80475
19815,80129
19469,80475
19815,80129
19469,80475
19815,80129
19469,80475
19815,80129
19469,80475
19815,80129
19469,80475
19815,80128
19469,80474
19815,80128
19469,80473
19815,80127
19469,80473
19815,80127
19469,80473
19815,80127
19468,80473
19815,80126
19468,80473
19815,80126
19468,80473
19815,80126
19479,80461
19817,80121
19479,80459
19817,80120
19478,80459
19817,80120
19478,80459
19817,80119
19478,80458
19817,80119
19478,80458
19817,80119
19478,80458
19817,80119
19478,80458
19817,80119
19478,80458
19817,80119
19478,80458
19817,80118
19477,80457
19817,80116
19476,80456
19816,80116
19476,80456
19815,80115
19475,80455
19815,80114
19473,80455
19815,80113
19472,80455
19815,80112
19472,80455
19815,80112
19472,80455
19815,80112
19468,80458
19812,80114
19463,80463
19808,80118
19462,80464
19808,80118
19462,80464
19808,80118
19462,80464
19808,80117
19461,80464
19807,80117
19461,80461
19807,80115
19461,80461
19807,80114
