CancerIndex
50.359014153326
50.35317654025007
50.35425237225378
50.35343320268517
50.35166331272212
50.34909318111888
50.34425720544974
50.3426281354438
50.34224511773035
50.3414718042055
50.3409422404366
50.33642836963849
50.33021048975002
50.33145234961673
50.33393483067441
50.32771353030716
50.329211478809185
50.326725269725664
50.32299445005847
50.32177478644066
50.32302670355379
50.319549312519996
50.31308359608148
50.31460561690547
50.31511551486403
50.31462809041693
50.31542304114813
50.31297590571225
50.312528046963685
50.311067340038214
50.3103402345217
50.30989277352138
50.31071393530233
50.310282901836516
50.30755190090226
50.30139531208039
50.3009520564398
50.30223153166166
50.29608833566406
50.29267386408947
50.29225726278148
50.29283883566507
50.29541232819471
50.293715488050665
50.29232596508645
50.292206297126846
50.290487896790935
50.28939997091468
50.29000187144387
50.28629038717947
50.285203125404884
50.283508724573515
50.2811139021984
50.2790610203246
50.27538325197629
50.2703326521581
50.26698697281924
50.26661733964076
50.26924656235201
50.26653565010444
50.26817491455022
50.263129599197725
50.25778259576639
50.25711199726282
50.257759169264325
50.25542790508077
50.255428239701
50.255095808182375
50.25076679343893
50.249110250810276
50.245153834093756
50.24481572839337
50.2451574438058
50.24419699782919
50.24353530396832
50.24121445245999
50.24092007231723
50.23961155360497
50.24065291762696
50.24035797000019
50.239712936376215
50.235770350240486
50.23648411170232
50.23721196775092
50.237938060858774
50.23829357057432
50.239015455504216
50.23775022547127
50.23847647105391
50.23857309128215
50.23833922742454
50.23909946316786
50.23583846394862
50.23721391532388
50.239354367877176
50.237114771968116
50.23190530803844
50.231308105142084
50.23206478880502
50.23083624588778
50.23400606348885
50.234399163325755
50.236183860118395
50.23538741201199
50.234795640590136
50.23298677469985
50.22979071588191
50.22760233727048
50.226435276303455
50.226846223756496
50.22707629623022
50.22889146185816
50.23071601728985
50.231121908136934
50.23394890723535
50.233793907920905
50.2356356349356
50.23589744705883
50.23672921191232
50.235598790379754
50.23646332381699
50.236897310668404
50.234742025775994
50.23561682393865
50.236930676741146
50.23736503259185
50.236253603852305
50.23813273218703
50.23501096532744
50.236348242687086
