Smokes,Does not smoke
19474,80547
20242,79779
20617,79401
20123,79895
20429,79589
20034,79984
20326,79692
19973,80044
20221,79796
19830,80187
20074,79943
19740,80277
20042,79973
19697,80318
20060,79955
19690,80325
20010,80004
19648,80366
19991,80023
19638,80376
19939,80075
19586,80428
19870,80144
19513,80501
19825,80189
19484,80530
19838,80175
19489,80523
19820,80191
19468,80543
19792,80219
19427,80583
19730,80280
19397,80612
19718,80291
19383,80626
19690,80319
19375,80634
19715,80294
19401,80608
19721,80287
19380,80627
19686,80321
19350,80657
19657,80350
19336,80671
19642,80365
19332,80671
19652,80350
19343,80659
19665,80337
19344,80657
19664,80337
19343,80657
19663,80336
19343,80656
19663,80336
19343,80655
19663,80335
19343,80654
19663,80334
19343,80654
19663,80334
19343,80654
19663,80332
19342,80653
19663,80332
19342,80653
19663,80332
19342,80653
19663,80332
19342,80653
19663,80331
19342,80652
19662,80330
19343,80647
19666,80324
19344,80646
19665,80322
19342,80645
19664,80323
19342,80645
19664,80323
19342,80644
19663,80323
19341,80643
19660,80324
19340,80644
19653,80331
19339,80645
19651,80331
19331,80651
19645,80336
19322,80657
19638,80341
19316,80663
19636,80343
19314,80665
19634,80344
19312,80665
19632,80345
19312,80665
19632,80345
19312,80665
19632,80345
19311,80665
19632,80344
19311,80665
19632,80344
19311,80665
19632,80344
19311,80665
19634,80340
19311,80663
19634,80340
19311,80663
19632,80340
19311,80660
19631,80340
19311,80660
19631,80340
19311,80660
19631,80340
19311,80660
19631,80338
19310,80659
19631,80338
19310,80659
19631,80338
19310,80659
19629,80338
19308,80659
19628,80339
19308,80659
19628,80339
19308,80659
19628,80339
19313,80652
19638,80327
19313,80650
19637,80326
19313,80650
19637,80324
19314,80647
19641,80320
19323,80637
19644,80315
19336,80621
19652,80305
19347,80610
19667,80290
19354,80603
19673,80282
19356,80599
19676,80279
19367,80587
19684,80269
19369,80582
19692,80258
19367,80583
19698,80252
19371,80579
19709,80241
19397,80553
19743,80207
19429,80519
19762,80185
19455,80490
19789,80156
19487,80457
19830,80114
19532,80412
19850,80093
19551,80392
19858,80085
19554,80389
19859,80084
19554,80389
19859,80084
19554,80388
19859,80083
19554,80388
19859,80082
19553,80388
19859,80082
19553,80388
19859,80082
19553,80388
19859,80082
19553,80388
19859,80081
19553,80387
19859,80081
19553,80387
19859,80081
19553,80386
19859,80080
19553,80386
19859,80080
19553,80386
19859,80080
19550,80387
19859,80078
19550,80387
19859,80078
19550,80387
19859,80078
19550,80387
19859,80078
19550,80387
19859,80078
19550,80386
19858,80078
19550,80386
19858,80078
19550,80386
19858,80078
19550,80386
19858,80077
19550,80384
19858,80076
19550,80384
19858,80076
19550,80383
19859,80074
19550,80383
19859,80074
19548,80384
19859,80073
19547,80384
19855,80076
19537,80393
19841,80087
19518,80410
19835,80092
19509,80418
19833,80093
19502,80424
19828,80097
19502,80423
19828,80097
19497,80425
19821,80101
19478,80444
19799,80123
19456,80466
19767,80155
19433,80489
19763,80159
19433,80489
19763,80159
19433,80489
19763,80158
19432,80489
19762,80158
19432,80488
19762,80158
19432,80488
19762,80158
19432,80487
