neitherOverWaightNorObese,overweight,obese
58532,24863,16628
58574,24814,16632
58625,24763,16630
58666,24721,16631
58695,24690,16633
58717,24668,16633
58752,24629,16637
58785,24596,16636
58812,24566,16639
58836,24544,16637
58867,24513,16637
58882,24499,16636
58893,24488,16636
58929,24454,16633
58957,24425,16633
58983,24394,16636
59012,24366,16634
59033,24347,16632
59056,24322,16634
59095,24286,16631
59122,24259,16631
59140,24239,16633
59169,24206,16637
59179,24196,16637
59221,24156,16634
59243,24131,16637
59282,24088,16637
59306,24064,16636
59334,24034,16638
59367,24001,16638
59376,23995,16635
59420,23948,16637
59434,23933,16638
59464,23898,16640
59486,23873,16643
59503,23855,16643
59532,23827,16642
59559,23799,16643
59583,23776,16642
59601,23755,16645
59614,23740,16646
59623,23730,16647
59649,23700,16649
59677,23668,16653
59702,23639,16657
59712,23627,16656
59731,23604,16658
59773,23559,16661
59778,23556,16659
59807,23522,16662
59821,23510,16660
59851,23478,16661
59865,23460,16665
59890,23433,16667
59903,23420,16667
59921,23400,16666
59947,23373,16667
59962,23354,16670
59986,23328,16671
60004,23315,16665
60023,23298,16663
60050,23271,16662
60066,23256,16661
60079,23243,16661
60102,23219,16661
60100,23219,16663
60112,23204,16666
60113,23200,16668
60128,23184,16669
60135,23170,16675
60166,23138,16676
60173,23131,16676
60181,23123,16676
60197,23106,16676
60204,23096,16678
60240,23060,16678
60248,23052,16677
60276,23018,16681
60295,23001,16679
60324,22967,16684
60319,22970,16686
60353,22938,16684
60349,22943,16682
60361,22930,16683
60362,22928,16684
60377,22915,16681
60374,22913,16686
60386,22903,16684
60400,22887,16686
60400,22880,16693
60404,22872,16697
60416,22857,16700
60404,22867,16701
60408,22858,16704
60415,22848,16707
60427,22829,16714
60426,22827,16716
60435,22812,16722
60434,22811,16723
60435,22807,16726
60427,22816,16725
60418,22821,16728
60431,22802,16734
60426,22805,16736
60446,22787,16734
60432,22799,16735
60443,22788,16735
60426,22797,16743
60433,22787,16746
60439,22779,16748
60438,22776,16752
60438,22774,16754
60448,22765,16753
60442,22766,16758
60452,22751,16763
60452,22749,16764
60454,22742,16769
60451,22740,16773
60453,22736,16773
60437,22750,16775
60433,22749,16778
60413,22772,16775
60419,22762,16779
60401,22777,16782
60405,22772,16783
60381,22793,16785
60401,22773,16785
60382,22789,16788
60363,22810,16786
60346,22824,16788
60337,22828,16793
60340,22824,16793
60319,22839,16799
60296,22858,16803
60277,22878,16801
60262,22889,16804
60250,22897,16808
60243,22907,16805
60205,22941,16809
60201,22939,16813
60171,22970,16812
60157,22980,16815
60143,22992,16816
60137,22994,16820
60134,22996,16821
60126,22997,16828
60094,23024,16832
60073,23043,16834
60060,23050,16840
60025,23083,16840
60009,23099,16840
59976,23127,16845
59954,23143,16851
59935,23159,16854
59913,23176,16858
59871,23216,16859
59856,23228,16862
59811,23271,16864
59800,23277,16868
59769,23303,16873
59731,23336,16878
59722,23344,16879
59679,23384,16882
59668,23388,16888
59640,23410,16894
59607,23439,16898
59572,23466,16904
59560,23476,16906
59538,23489,16915
59505,23517,16920
59472,23543,16927
59438,23571,16933
59399,23608,16935
59370,23633,16937
59325,23672,16943
59305,23688,16947
59268,23719,16952
59237,23743,16959
59213,23761,16965
59160,23810,16969
59128,23838,16973
59078,23880,16981
59053,23900,16986
58994,23951,16994
58979,23959,16999
58910,24024,17003
58873,24055,17009
58834,24090,17012
58812,24109,17015
58749,24171,17016
58703,24212,17021
58660,24248,17028
58618,24286,17032
58561,24340,17035
58526,24372,17038
58486,24412,17038
58425,24462,17047
58395,24495,17044
58332,24549,17053
58289,24586,17058
58222,24649,17062
58159,24704,17070
58106,24749,17078
58040,24811,17081
58000,24850,17082
57941,24908,17083
57869,24977,17086
57824,25011,17097
57738,25089,17105
57703,25118,17111
57625,25186,17121
57570,25230,17131
57536,25261,17134
57483,25307,17141
57414,25374,17143
57377,25405,17149
57304,25474,17153
57268,25505,17158
57212,25553,17165
57150,25604,17176
57077,25673,17180
57023,25713,17194
56968,25765,17197
56896,25830,17204
56811,25907,17210
56741,25973,17214
56666,26041,17221
56583,26117,17228
56507,26183,17238
56417,26261,17249
56342,26329,17256
56280,26385,17262
56208,26447,17272
56110,26538,17277
56050,26592,17283
55963,26676,17286
55909,26727,17289
55821,26803,17301
55736,26883,17306
55658,26950,17317
55610,26989,17326
55497,27101,17327
55431,27160,17334
55340,27247,17338
55243,27334,17347
55167,27402,17354
55089,27480,17354
54990,27573,17360
54914,27643,17366
54805,27748,17370
54721,27832,17370
54636,27907,17380
54570,27963,17389
54459,28062,17401
54402,28112,17408
54289,28222,17411
54206,28294,17422
54110,28382,17430
54043,28444,17433
53941,28537,17442
