Smokes,Does not smoke
19474,80547
20242,79779
20617,79401
20123,79895
20429,79589
20034,79984
20326,79692
19973,80044
20221,79796
19830,80187
20074,79943
19736,80280
20036,79979
19683,80332
20035,79979
19658,80356
19981,80033
19623,80391
19962,80052
19602,80412
19904,80110
19544,80470
19832,80182
19469,80545
19782,80232
19441,80573
19802,80211
19453,80560
19784,80227
19425,80586
19750,80261
19375,80636
19671,80339
19341,80668
19669,80340
19322,80686
19632,80376
19313,80695
19660,80348
19339,80669
19658,80347
19309,80695
19622,80382
19278,80726
19594,80410
19278,80726
19586,80418
19258,80745
19578,80424
19265,80737
19575,80425
19268,80731
19575,80424
19256,80741
19565,80432
19255,80742
19565,80432
19255,80739
19565,80429
19255,80739
19565,80429
19255,80739
19565,80428
19254,80739
19565,80428
19254,80739
19563,80429
19246,80746
19557,80434
19243,80748
19555,80436
19239,80751
19553,80437
19238,80752
19553,80437
19238,80752
19553,80437
19238,80752
19552,80437
19238,80750
19554,80434
19238,80747
19551,80434
19233,80752
19551,80434
19233,80749
19549,80433
19233,80749
19549,80433
19233,80747
19551,80429
19232,80747
19551,80428
19232,80747
19551,80428
19232,80746
19550,80427
19232,80745
19550,80427
19232,80744
19549,80425
19231,80743
19549,80424
19231,80742
19549,80424
19231,80741
19548,80424
19231,80741
19547,80424
19231,80740
19547,80424
19231,80740
19547,80424
19231,80740
19546,80424
19231,80739
19546,80424
19231,80738
19546,80423
19231,80737
19545,80423
19231,80737
19545,80422
19230,80736
19545,80421
19230,80735
19545,80420
19230,80735
19545,80420
19230,80735
19545,80420
19230,80735
19545,80420
19230,80735
19545,80420
19230,80735
19544,80420
19225,80739
19543,80419
19224,80738
19543,80417
19224,80735
19544,80415
19232,80725
19547,80410
19241,80716
19550,80406
19248,80707
19564,80391
19253,80702
19573,80382
19266,80686
19582,80369
19284,80667
19601,80350
19305,80646
19617,80334
19316,80635
19625,80325
19320,80630
19636,80314
19347,80602
19683,80266
19379,80569
19699,80249
19374,80571
19704,80241
19368,80577
19690,80255
19363,80582
19681,80264
19355,80588
19667,80273
19338,80602
19658,80282
19328,80612
19654,80285
19321,80618
19647,80291
19316,80622
19636,80302
19287,80651
19582,80356
19250,80687
19559,80377
19241,80695
19545,80391
19234,80702
19542,80393
19231,80702
19540,80393
19229,80704
19540,80393
19229,80704
19540,80393
19229,80702
19539,80392
19229,80702
19539,80392
19229,80702
19539,80392
19228,80702
19539,80391
19228,80702
19539,80391
19228,80702
19534,80395
19223,80706
19534,80394
19222,80706
19533,80394
19222,80705
19533,80394
19222,80704
19533,80393
19222,80704
19532,80393
19222,80703
19532,80393
19222,80702
19531,80393
19222,80702
19531,80393
19222,80701
19532,80391
19222,80701
19532,80391
19220,80702
19532,80390
19220,80702
19532,80390
19220,80702
19532,80390
19219,80702
19532,80389
19218,80701
19530,80389
19218,80700
19529,80389
19218,80700
19529,80389
19218,80700
19529,80389
19218,80700
19529,80389
19218,80700
19529,80389
19218,80700
19529,80389
19222,80694
19531,80385
19224,80691
19539,80376
19235,80680
19554,80361
19250,80665
19570,80345
19265,80647
19579,80333
19269,80643
