neitherOverWaightNorObese,overweight,obese
58532,24863,16628
58575,24814,16632
58625,24763,16630
58666,24721,16631
58695,24690,16633
58716,24668,16633
58751,24629,16637
58784,24596,16636
58811,24566,16639
58835,24544,16637
58866,24513,16637
58881,24499,16636
58892,24488,16636
58927,24454,16633
58956,24425,16633
58983,24395,16636
59012,24368,16634
59033,24348,16632
59056,24323,16634
59095,24287,16631
59122,24260,16631
59139,24240,16633
59168,24207,16637
59178,24197,16637
59220,24157,16635
59242,24132,16638
59281,24091,16639
59306,24067,16638
59334,24036,16640
59367,24003,16640
59376,23997,16637
59421,23950,16639
59434,23935,16639
59466,23900,16642
59487,23875,16645
59504,23857,16646
59533,23829,16645
59560,23801,16646
59584,23778,16645
59602,23757,16648
59615,23742,16649
59624,23732,16650
59652,23702,16652
59680,23670,16656
59705,23641,16660
59718,23629,16659
59737,23606,16661
59779,23561,16664
59784,23558,16662
59813,23524,16665
59827,23512,16663
59857,23481,16664
59870,23462,16668
59895,23435,16670
59908,23422,16670
59927,23401,16670
59953,23374,16671
59969,23355,16674
59992,23329,16675
60010,23316,16670
60029,23299,16668
60057,23272,16667
60073,23257,16666
60085,23245,16666
60109,23220,16666
60107,23220,16668
60119,23205,16671
60121,23201,16673
60136,23185,16674
60143,23171,16681
60173,23139,16682
60180,23131,16682
60187,23124,16682
60204,23106,16682
60210,23097,16683
60246,23061,16683
60254,23053,16683
60283,23019,16687
60303,23000,16685
60331,22967,16690
60327,22967,16691
60360,22936,16689
60358,22940,16687
60369,22928,16688
60371,22925,16689
60384,22913,16687
60382,22910,16691
60395,22899,16689
60406,22884,16691
60406,22877,16698
60409,22869,16702
60421,22854,16705
60409,22864,16707
60414,22855,16709
60421,22845,16712
60432,22827,16719
60431,22826,16721
60439,22812,16726
60439,22810,16727
60439,22807,16730
60429,22817,16729
60420,22823,16732
60433,22804,16738
60426,22809,16740
60448,22789,16737
60433,22802,16739
60445,22790,16739
60426,22801,16747
60434,22790,16750
60440,22782,16752
60440,22778,16756
60437,22778,16758
60446,22770,16757
60441,22770,16762
60452,22754,16767
60454,22751,16768
60456,22744,16773
60452,22743,16776
60458,22737,16776
60442,22751,16778
60437,22751,16783
60418,22773,16780
60426,22761,16784
60406,22777,16787
60410,22772,16788
60387,22792,16791
60406,22773,16790
60387,22789,16793
60367,22811,16791
60356,22820,16793
60342,22828,16799
60347,22822,16800
60327,22837,16805
60303,22856,16809
60283,22878,16807
60270,22888,16810
60257,22896,16814
60248,22908,16811
60214,22937,16815
60207,22939,16820
60180,22967,16818
60167,22977,16820
60151,22991,16822
60147,22989,16825
60143,22992,16826
60135,22993,16833
60102,23021,16838
60080,23041,16840
60068,23047,16846
60034,23081,16846
60017,23097,16846
59984,23125,16851
59962,23141,16856
59942,23158,16859
59919,23176,16864
59878,23214,16865
59862,23227,16868
59816,23271,16870
59805,23277,16875
59773,23304,16879
59738,23334,16884
59726,23345,16885
59685,23382,16888
59676,23385,16894
59646,23409,16900
59616,23434,16904
59577,23467,16909
59573,23469,16911
59549,23484,16920
59513,23515,16924
59483,23538,16931
59446,23568,16937
59407,23604,16939
59380,23629,16941
59333,23670,16947
59314,23685,16951
59274,23718,16957
59242,23743,16964
59219,23761,16969
59166,23809,16972
59131,23840,16976
59085,23878,16984
59058,23900,16989
58998,23952,16997
58986,23958,17003
58918,24022,17007
58881,24053,17013
58840,24091,17016
58816,24112,17019
58757,24170,17020
58708,24214,17025
58665,24249,17033
58627,24283,17037
58570,24338,17039
58525,24380,17042
58490,24415,17042
58431,24464,17051
58398,24500,17048
58341,24548,17057
58294,24589,17063
58227,24652,17067
58166,24706,17074
58112,24752,17082
58044,24815,17087
58003,24855,17087
57947,24910,17088
57873,24981,17091
57827,25016,17102
57742,25093,17110
57707,25121,17116
57628,25190,17126
57573,25235,17136
57541,25264,17139
57484,25314,17146
57419,25375,17148
57379,25409,17154
57307,25477,17158
57271,25507,17163
57215,25556,17170
57152,25608,17181
57076,25680,17185
57027,25715,17199
56969,25770,17202
56897,25834,17209
56815,25910,17214
56744,25975,17220
56671,26041,17227
56586,26119,17234
56515,26179,17245
56424,26258,17256
56347,26327,17263
56287,26381,17269
56216,26443,17278
56113,26540,17284
56057,26590,17290
55969,26674,17293
55911,26729,17296
55827,26802,17307
55743,26881,17312
55663,26950,17323
55613,26991,17332
55503,27100,17333
55441,27155,17340
55340,27252,17344
55250,27332,17354
55169,27406,17361
55092,27483,17361
54995,27574,17367
54914,27649,17373
54811,27748,17377
54719,27839,17377
54641,27907,17387
54570,27969,17396
54461,28066,17408
54404,28114,17415
54291,28224,17417
54210,28293,17428
54110,28385,17435
54044,28446,17440
53940,28540,17448
