Smokes,Does not smoke
19474,80547
20242,79778
20617,79401
20123,79895
20429,79589
20034,79984
20326,79692
19971,80046
20218,79799
19828,80189
20073,79944
19737,80280
20035,79981
19681,80334
20033,79982
19655,80360
19970,80045
19608,80406
19955,80059
19596,80418
19895,80119
19540,80474
19828,80186
19465,80549
19768,80246
19423,80589
19780,80231
19434,80577
19767,80243
19418,80592
19737,80272
19370,80638
19664,80343
19337,80670
19663,80344
19318,80689
19627,80380
19309,80698
19655,80352
19335,80672
19653,80353
19301,80705
19615,80391
19270,80736
19587,80419
19273,80730
19591,80411
19264,80738
19595,80406
19263,80737
19592,80408
19268,80732
19594,80406
19256,80744
19586,80414
19254,80743
19584,80412
19254,80742
19584,80412
19254,80741
19584,80411
19254,80741
19584,80411
19254,80740
19584,80410
19253,80740
19584,80408
19252,80740
19584,80408
19252,80740
19584,80408
19252,80740
19583,80407
19252,80738
19583,80407
19252,80738
19582,80406
19247,80740
19580,80407
19245,80741
19579,80407
19245,80740
19578,80407
19240,80745
19578,80407
19240,80743
19577,80404
19239,80742
19577,80404
19239,80742
19576,80403
19239,80740
19576,80403
19239,80740
19576,80402
19243,80735
19580,80398
19247,80731
19583,80395
19247,80730
19583,80394
19247,80730
19583,80394
19247,80728
19583,80392
19247,80728
19583,80391
19247,80726
19584,80389
19249,80724
19593,80380
19260,80711
19596,80375
19271,80700
19598,80373
19271,80700
19598,80373
19271,80698
19597,80372
19271,80698
19597,80372
19271,80698
19597,80372
19271,80698
19597,80371
19271,80697
19597,80371
19271,80696
19597,80370
19270,80695
19596,80369
19270,80695
19596,80369
19270,80694
19596,80367
19270,80692
19595,80367
19270,80691
19594,80367
19270,80690
19594,80365
19273,80686
19598,80361
19275,80683
19605,80352
19290,80666
19629,80327
19320,80636
19632,80324
19344,80611
19642,80313
19352,80603
19655,80300
19357,80598
19659,80296
19371,80584
19668,80287
19372,80583
19668,80287
19372,80582
19668,80285
19371,80582
19668,80285
19371,80582
19668,80285
19367,80583
19666,80284
19367,80583
19666,80284
19367,80583
19664,80285
19365,80584
19668,80279
19385,80561
19691,80255
19413,80533
19724,80222
19448,80498
19737,80209
19454,80490
19746,80198
19464,80480
19752,80192
19469,80475
19759,80185
19471,80473
19759,80184
19470,80473
19759,80184
19470,80473
19759,80184
19470,80473
19759,80184
19470,80473
19759,80184
19470,80472
19759,80183
19470,80471
19760,80180
19470,80470
19760,80180
19470,80470
19759,80180
19470,80469
19759,80179
19470,80468
19758,80178
19469,80467
19758,80178
19468,80467
19757,80178
19475,80459
19769,80165
19476,80457
19764,80168
19469,80463
19760,80172
19457,80475
19757,80174
19451,80478
19756,80172
19451,80477
19756,80172
19451,80477
19756,80172
19451,80477
19756,80172
19449,80478
19756,80171
19449,80478
19756,80171
19449,80478
19756,80171
19449,80478
19756,80169
19443,80482
19753,80171
19446,80478
19757,80166
19448,80475
19758,80165
19448,80475
19758,80165
19448,80475
19758,80164
19446,80475
19758,80163
19446,80475
19758,80162
19446,80474
19757,80162
19446,80473
19756,80161
19442,80475
19756,80161
19442,80475
19756,80161
19442,80475
19756,80161
19442,80474
