Smokes,Does not smoke
19474,80547
20242,79778
20616,79404
20123,79895
20425,79593
20032,79986
20323,79693
19970,80046
20213,79803
19808,80208
20058,79958
19724,80292
20033,79982
19689,80326
20035,79980
19661,80353
19974,80039
19611,80402
19954,80059
19598,80415
19896,80117
19542,80471
19829,80184
19467,80546
19769,80244
19425,80587
19782,80230
19432,80579
19769,80241
19416,80594
19740,80270
19368,80641
19667,80342
19335,80672
19664,80341
19319,80686
19628,80377
19310,80695
19656,80349
19336,80669
19654,80350
19302,80702
19616,80388
19271,80733
19588,80416
19271,80733
19577,80423
19249,80751
19568,80432
19246,80752
19564,80434
19251,80747
19566,80431
19249,80748
19560,80437
19248,80748
19560,80436
19248,80746
19558,80434
19247,80745
19557,80435
19247,80745
19557,80435
19247,80745
19557,80435
19247,80745
19556,80434
19245,80745
19556,80434
19245,80745
19556,80434
19245,80745
19554,80434
19245,80743
19553,80432
19236,80749
19543,80440
19225,80758
19531,80452
19214,80769
19516,80467
19202,80781
19502,80481
19196,80787
19496,80486
19192,80790
19494,80487
19192,80788
19495,80485
19192,80788
19495,80485
19192,80786
19493,80485
19192,80785
19496,80478
19198,80776
19498,80476
19198,80776
19498,80476
19198,80776
19498,80476
19198,80775
19498,80475
19198,80775
19498,80475
19197,80775
19498,80474
19197,80775
19498,80474
19197,80775
19498,80474
19197,80774
19497,80474
19197,80774
19497,80474
19197,80774
19495,80473
19197,80771
19495,80472
19197,80770
19495,80472
19197,80770
19495,80472
19197,80769
19495,80471
19197,80769
19495,80471
19197,80769
19495,80470
19196,80769
19495,80470
19196,80769
19495,80470
19196,80769
19495,80469
19196,80768
19494,80469
19196,80766
19493,80469
19196,80766
19493,80468
19195,80766
19494,80466
19196,80764
19496,80464
19204,80756
19500,80460
19213,80746
19502,80457
19227,80732
19519,80440
19232,80727
19528,80431
19241,80718
19535,80422
19254,80703
19546,80411
19264,80693
19557,80400
19271,80686
19563,80394
19276,80679
19573,80381
19302,80652
19618,80336
19336,80617
19634,80319
19341,80611
19638,80314
19346,80606
19642,80309
19350,80601
19644,80307
19350,80600
19644,80306
19349,80600
19644,80305
19349,80600
19644,80304
19348,80600
19644,80304
19348,80600
19644,80304
19348,80600
19644,80304
19352,80595
19645,80302
19352,80595
19645,80302
19352,80594
19645,80301
19352,80593
19653,80292
19363,80582
19667,80278
19377,80566
19692,80251
19408,80535
19712,80231
19427,80516
19729,80214
19438,80505
19736,80207
19450,80492
19744,80198
19451,80491
19744,80198
19451,80491
19744,80198
19451,80491
19743,80198
19451,80490
19743,80197
19449,80491
19741,80199
19448,80492
19741,80199
19448,80492
19741,80199
19448,80492
19741,80199
19448,80492
19741,80199
19448,80492
19741,80198
19446,80492
19737,80201
19446,80492
19737,80201
19446,80492
19737,80200
19449,80488
19747,80190
19468,80469
19774,80163
19492,80443
19791,80142
19499,80433
19800,80132
19494,80438
19794,80137
19487,80444
19787,80144
19480,80451
19777,80154
19473,80458
19774,80157
19473,80458
19774,80157
19473,80458
19774,80157
19472,80458
19774,80156
19472,80457
19772,80157
19467,80461
19771,80157
19467,80461
19770,80157
19467,80460
