Smokes,Does not smoke
19474,80549
20243,79778
20622,79398
20152,79866
20460,79558
20083,79935
20373,79644
20026,79991
20276,79740
19871,80145
20119,79897
19793,80223
20100,79915
19756,80258
20104,79910
19737,80277
20018,79995
19661,80352
19990,80022
19624,80388
19934,80078
19581,80431
19861,80151
19484,80528
19798,80214
19446,80565
19808,80203
19457,80554
19787,80222
19428,80581
19753,80256
19378,80629
19672,80334
19344,80662
19671,80335
19325,80681
19635,80371
19316,80690
19663,80343
19342,80664
19660,80346
19303,80702
19618,80387
19272,80733
19590,80415
19275,80728
19594,80407
19266,80735
19602,80399
19265,80736
19600,80399
19263,80735
19600,80398
19249,80749
19591,80407
19247,80750
19591,80406
19247,80750
19590,80405
19247,80748
19588,80406
19246,80748
19587,80407
19246,80748
19587,80407
19245,80748
19585,80408
19243,80750
19585,80408
19243,80750
19585,80408
19243,80750
19585,80407
19243,80748
19584,80407
19239,80751
19582,80408
19237,80752
19581,80408
19237,80751
19583,80403
19234,80752
19583,80403
19234,80752
19583,80403
19234,80752
19587,80397
19244,80737
19592,80388
19240,80740
19587,80393
19235,80744
19585,80394
19233,80746
19585,80394
19233,80746
19585,80393
19237,80741
19589,80388
19240,80737
19592,80385
19240,80736
19592,80384
19240,80736
19592,80383
19244,80731
19595,80380
19243,80731
19595,80379
19243,80731
19595,80378
19243,80730
19595,80378
19241,80731
19595,80377
19241,80731
19594,80377
19241,80729
19594,80376
19241,80729
19594,80376
19241,80728
19593,80376
19241,80726
19592,80375
19241,80726
19592,80375
19240,80726
19591,80375
19240,80726
19591,80375
19240,80726
19591,80375
19240,80725
19590,80374
19240,80724
19589,80374
19238,80723
19585,80376
19237,80724
19584,80376
19237,80723
19584,80375
19236,80723
19584,80372
19236,80720
19586,80370
19244,80712
19590,80366
19257,80698
19592,80363
19263,80689
19604,80348
19263,80689
19606,80346
19257,80695
19605,80347
19254,80698
19603,80348
19252,80697
19602,80347
19252,80697
19602,80347
19248,80699
19599,80346
19240,80705
19595,80347
19233,80709
19581,80361
19231,80711
19576,80366
19233,80708
19589,80350
19261,80678
19615,80324
19291,80648
19648,80291
19322,80617
19660,80279
19328,80611
19666,80273
19330,80609
19667,80272
19330,80609
19667,80271
19329,80609
19667,80271
19329,80609
19667,80271
19329,80608
19667,80270
19329,80608
19667,80270
19329,80608
19667,80269
19329,80607
19667,80268
19329,80606
19667,80267
19326,80606
19661,80270
19317,80614
19653,80278
19304,80627
19652,80279
19304,80626
19651,80279
19304,80626
19651,80279
19304,80626
19651,80279
19304,80625
19651,80278
19304,80625
19651,80277
19304,80624
19651,80277
19304,80624
19651,80277
19304,80624
19651,80277
19304,80624
19651,80277
19304,80624
19651,80276
19303,80624
19651,80276
19303,80624
19651,80275
19302,80624
19651,80275
19300,80625
19644,80281
19289,80636
19628,80297
19257,80668
19579,80344
19211,80712
19546,80376
19191,80731
19527,80395
19174,80746
19515,80405
19166,80754
19511,80409
19150,80770
19493,80427
19120,80799
19457,80462
19087,80830
19453,80462
19092,80823
19463,80451
19102,80812
19473,80441
19099,80814
19474,80439
19099,80814
19474,80437
19096,80815
