Smokes,Does not smoke
19474,80547
20242,79779
20617,79401
20123,79895
20429,79589
20034,79984
20326,79692
19973,80044
20221,79796
19830,80187
20074,79943
19740,80277
20036,79981
19688,80328
20044,79971
19676,80339
20006,80007
19645,80368
19990,80023
19638,80375
19939,80074
19586,80427
19870,80143
19513,80500
19825,80188
19484,80528
19838,80174
19489,80522
19820,80191
19468,80541
19791,80218
19427,80581
19729,80278
19397,80610
19718,80288
19383,80623
19690,80315
19376,80628
19720,80284
19407,80597
19738,80265
19387,80616
19703,80300
19357,80646
19674,80329
19345,80656
19666,80335
19344,80654
19665,80333
19344,80654
19665,80333
19344,80654
19664,80333
19344,80653
19664,80332
19354,80641
19665,80329
19354,80640
19663,80330
19353,80640
19662,80331
19353,80640
19662,80331
19353,80640
19662,80331
19353,80640
19662,80331
19352,80639
19660,80331
19350,80641
19660,80331
19350,80640
19659,80331
19350,80640
19659,80329
19351,80637
19658,80329
19347,80639
19656,80330
19346,80639
19655,80330
19346,80638
19654,80330
19341,80643
19654,80330
19341,80643
19657,80324
19337,80644
19660,80321
19335,80646
19655,80326
19329,80651
19652,80328
19327,80653
19652,80328
19327,80653
19652,80327
19331,80648
19653,80325
19322,80656
19639,80338
19304,80673
19632,80345
19297,80680
19631,80346
19297,80680
19631,80345
19297,80679
19631,80345
19297,80679
19631,80345
19297,80679
19631,80345
19297,80679
19631,80345
19297,80679
19631,80345
19297,80678
19631,80344
19297,80677
19630,80344
19297,80677
19630,80344
19297,80675
19628,80343
19296,80675
19628,80343
19295,80675
19627,80343
19295,80675
19626,80343
19293,80676
19623,80346
19292,80677
19623,80345
19292,80675
19622,80345
19292,80674
19621,80345
19293,80671
19628,80336
19297,80666
19631,80332
19296,80666
19631,80331
19296,80666
19632,80329
19297,80664
19636,80324
19312,80647
19651,80308
19337,80620
19664,80293
19346,80611
19678,80279
19348,80609
19683,80274
19350,80607
19684,80273
19350,80606
19684,80272
19348,80607
19683,80272
19344,80610
19678,80275
19335,80617
19674,80277
19327,80624
19660,80291
19325,80626
19653,80297
19320,80629
19650,80299
19319,80628
19650,80297
19319,80628
19648,80297
19318,80627
19648,80297
19318,80627
19648,80297
19316,80628
19641,80303
19314,80630
19638,80305
19305,80638
19636,80307
19302,80641
19635,80308
19302,80640
19635,80307
19301,80640
19634,80306
19301,80639
19634,80306
19301,80639
19630,80308
19299,80638
19630,80307
19299,80638
19630,80307
19299,80638
19630,80307
19299,80638
19630,80307
19299,80638
19629,80307
19299,80636
19628,80307
19299,80636
19628,80307
19299,80635
19627,80307
19299,80634
19627,80306
19299,80633
19627,80305
19300,80630
19634,80296
19312,80618
19637,80293
19313,80617
19637,80293
19313,80617
19637,80293
19313,80617
19637,80293
19311,80618
19637,80292
19308,80619
19635,80292
19308,80619
19635,80292
19308,80619
19635,80289
19302,80622
19630,80294
19291,80632
19616,80307
19278,80645
19603,80320
19257,80666
19582,80341
19225,80698
19558,80365
19186,80737
19521,80402
19159,80762
19501,80420
19137,80784
19481,80439
19126,80793
19467,80452
19107,80812
19459,80460
19106,80811
19461,80456
19107,80809
19460,80456
19106,80809
