Smokes,Does not smoke
19474,80547
20242,79779
20617,79401
20123,79895
20429,79589
20034,79984
20326,79692
19973,80044
20221,79796
19830,80187
20074,79943
19736,80280
20036,79979
19683,80332
20035,79979
19658,80356
19981,80033
19623,80391
19962,80052
19602,80412
19904,80110
19544,80470
19832,80182
19469,80545
19782,80232
19441,80573
19802,80211
19453,80560
19784,80227
19425,80586
19750,80261
19375,80636
19671,80339
19341,80667
19665,80343
19310,80697
19615,80392
19298,80709
19629,80378
19291,80716
19585,80421
19243,80763
19568,80438
19239,80767
19555,80451
19237,80769
19556,80450
19225,80780
19548,80456
19234,80770
19547,80455
19232,80769
19545,80456
19229,80770
19543,80455
19229,80769
19543,80454
19228,80765
19543,80450
19228,80765
19542,80450
19220,80772
19537,80454
19214,80777
19534,80457
19214,80777
19534,80457
19214,80777
19534,80457
19214,80777
19534,80457
19210,80780
19532,80458
19209,80781
19532,80458
19209,80781
19532,80458
19209,80781
19531,80458
19209,80779
19533,80455
19209,80777
19531,80455
19204,80782
19531,80455
19204,80780
19530,80454
19203,80778
19530,80451
19201,80778
19529,80450
19200,80778
19526,80452
19199,80778
19526,80451
19199,80777
19525,80451
19199,80777
19525,80451
19199,80776
19524,80450
19199,80775
19524,80449
19199,80774
19524,80449
19199,80774
19524,80449
19199,80774
19524,80449
19199,80774
19524,80448
19198,80774
19524,80447
19198,80773
19525,80445
19201,80769
19524,80445
19201,80768
19524,80445
19201,80767
19523,80445
19201,80767
19523,80444
19200,80766
19523,80443
19199,80765
19523,80441
19199,80765
19523,80441
19199,80765
19523,80441
19199,80765
19523,80441
19199,80764
19523,80440
19199,80764
19523,80440
19199,80764
19523,80438
19197,80764
19523,80436
19198,80760
19524,80434
19203,80753
19524,80432
19203,80753
19524,80432
19203,80753
19524,80432
19203,80753
19524,80432
19207,80748
19523,80431
19206,80748
19523,80431
19205,80748
19523,80430
19205,80747
19523,80428
19205,80746
19523,80428
19205,80745
19523,80427
19205,80745
19523,80427
19203,80745
19523,80425
19203,80745
19523,80425
19203,80745
19523,80425
19203,80744
19523,80423
19203,80743
19523,80423
19203,80743
19523,80422
19202,80743
19523,80421
19202,80742
19534,80410
19214,80730
19536,80408
19214,80730
19536,80408
19214,80729
19536,80406
19218,80724
19539,80403
19218,80724
19539,80403
19219,80722
19539,80402
19219,80722
19539,80402
19219,80721
19539,80401
19219,80720
19539,80400
19219,80720
19539,80400
19219,80720
19539,80400
19219,80720
19539,80400
19219,80720
19539,80399
19219,80719
19539,80399
19219,80719
19538,80399
19219,80718
19538,80399
19219,80718
19538,80399
19219,80718
19538,80399
19219,80718
19538,80399
19219,80717
19537,80399
19219,80717
19537,80399
19219,80716
19541,80394
19227,80708
19546,80389
19232,80703
19553,80381
19233,80701
19553,80381
19233,80701
19553,80381
19232,80701
19553,80380
19229,80701
19552,80377
19228,80701
19552,80377
19228,80701
19552,80377
19228,80701
19552,80376
19227,80701
19552,80376
19227,80701
19552,80376
19227,80701
19552,80376
19225,80702
19552,80375
19225,80702
19552,80375
19225,80702
19552,80375
19225,80702
19552,80375
19224,80701
19551,80374
19224,80701
