CancerIndex
50.35496733271494
50.35105544480286
50.346309487312695
50.34541403560057
50.343643581776035
50.34289399177274
50.340353824151094
50.339548162702684
50.340947676453276
50.33862622299869
50.33887108679224
50.33137717708548
50.32113294319479
50.316614014283424
50.31586374525643
50.31137530640013
50.30889421192351
50.30737782191243
50.308120612053045
50.30460759062743
50.302864453484695
50.29963134481747
50.29615910423804
50.29268183375536
50.29193412114933
50.29271696398059
50.29423986333716
50.29277541693988
50.2913226011597
50.28658814262491
50.28342071137463
50.28069465750316
50.282507923382084
50.28078166225371
50.27733088926552
50.277885907228075
50.27643977067334
50.27529608064895
50.269874845698425
50.26643796340407
50.26601527146694
50.26561506871072
50.26619930253482
50.26249899327446
50.26007947945609
50.25966968439416
50.257281685236165
50.25887744108893
50.25778426557566
50.252395902134495
50.25400993956187
50.25332279523127
50.25092531284372
50.24787412454068
50.245505498495696
50.24582708223433
50.24578202880993
50.24709485602344
50.24603417487126
50.244668281457706
50.243321988346295
50.243965770366906
50.24161564667798
50.236263452637175
50.236597912483234
50.234245486867415
50.232257775207
50.22992439393015
50.22959643138533
50.227928700934875
50.220963377981064
50.219618698116115
50.21696014547893
50.216645040453855
50.21269757189684
50.21203892877206
50.2021073268828
50.20045956314917
50.2011670582899
50.201215581005364
50.20256652403742
50.202262542934484
50.19898541140047
50.20105383134547
50.20078965487695
50.20214961777498
50.202880221251604
50.197631602814525
50.1943827679537
50.1925142829157
50.19089936825655
50.187024063691894
50.18740212267019
50.18915795793468
50.18791725221899
50.18867532113095
50.18644167431686
50.185602529194696
50.18599183888095
50.183183156200464
50.18396054159719
50.18335455259474
50.18613989557294
50.18792503572301
50.18911452738162
50.18991962156428
50.18874190845621
50.18755428730927
50.18438589376732
50.18123077182758
50.181636320477025
50.182866681469136
50.18169363793236
50.18452182866615
50.18233919441751
50.18318200805719
50.18460080344636
50.181883744000274
50.18330515685183
50.1826163641669
50.18348652042775
50.18491303331918
50.18520848230132
50.18364465694697
50.18452765689473
50.18640012660104
50.18728132205264
50.18718082366791
50.18708935413658
50.18942115903383
