Smokes,Does not smoke
19474,80549
20243,79778
20622,79398
20152,79866
20460,79558
20083,79935
20373,79643
20026,79990
20276,79740
19871,80145
20119,79897
19793,80223
20100,79915
19760,80255
20110,79904
19751,80263
20043,79970
19692,80321
20022,79990
19676,80336
19976,80036
19641,80371
19904,80107
19540,80471
19843,80168
19499,80511
19846,80164
19505,80505
19825,80182
19489,80518
19812,80195
19458,80549
19756,80250
19431,80575
19751,80253
19435,80569
19745,80259
19449,80555
19799,80204
19508,80495
19826,80177
19497,80506
19803,80200
19470,80533
19778,80225
19457,80546
19761,80242
19449,80552
19756,80243
19447,80552
19755,80244
19447,80550
19753,80243
19446,80550
19753,80243
19445,80549
19753,80241
19445,80547
19753,80239
19445,80545
19751,80239
19445,80544
19751,80238
19444,80544
19749,80239
19442,80546
19749,80239
19442,80546
19749,80239
19442,80546
19749,80238
19441,80546
19749,80238
19441,80546
19749,80237
19440,80545
19748,80237
19440,80545
19747,80237
19440,80543
19746,80237
19434,80548
19745,80237
19434,80548
19745,80237
19434,80548
19750,80231
19439,80542
19760,80221
19444,80537
19761,80220
19443,80537
19761,80219
19443,80536
19760,80219
19444,80534
19763,80215
19445,80533
19764,80213
19442,80535
19761,80216
19432,80544
19754,80222
19421,80555
19752,80223
19421,80554
19752,80223
19421,80554
19752,80223
19421,80554
19752,80223
19421,80554
19752,80222
19428,80545
19755,80217
19432,80540
19764,80207
19450,80518
19792,80176
19473,80495
19798,80170
19474,80494
19798,80170
19473,80494
19797,80170
19473,80494
19797,80169
19473,80493
19797,80169
19473,80493
19797,80169
19473,80493
19797,80169
19473,80493
19797,80169
19473,80493
19797,80169
19473,80492
19797,80168
19472,80492
19797,80167
19470,80492
19790,80172
19467,80494
19783,80178
19467,80494
19783,80177
19467,80491
19792,80166
19472,80486
19795,80163
19473,80485
19796,80160
19476,80479
19795,80159
19475,80479
19795,80159
19475,80479
19795,80159
19475,80478
19795,80158
19475,80478
19795,80158
19475,80477
19794,80158
19475,80477
19800,80150
19491,80458
19814,80135
19507,80440
19824,80122
19519,80427
19829,80116
19525,80420
19835,80110
19528,80417
19837,80107
19527,80417
19837,80107
19526,80417
19837,80106
19526,80417
19837,80106
19526,80417
19837,80106
19526,80417
19837,80106
19526,80417
19837,80106
19526,80417
19837,80106
19526,80417
19837,80105
19525,80417
19837,80105
19525,80416
19837,80104
19525,80416
19837,80104
19525,80416
19837,80103
19524,80416
19837,80103
19524,80416
19836,80103
19524,80415
19836,80103
19524,80415
19836,80103
19523,80415
19830,80106
19513,80423
19819,80117
19499,80437
19811,80125
19498,80437
19811,80124
19498,80437
19811,80124
19498,80437
19811,80124
19498,80437
19811,80124
19498,80437
19811,80124
19496,80438
19811,80123
19496,80438
19811,80123
19496,80438
19813,80116
19499,80430
19815,80114
19500,80429
19815,80113
19499,80428
19815,80112
19499,80428
19815,80112
19499,80428
19815,80112
19495,80430
19812,80111
19487,80436
19801,80122
19480,80443
19790,80133
19470,80453
19781,80142
19461,80461
19777,80145
19459,80463
19777,80145
19459,80463
19777,80145
19459,80463
19777,80145
19459,80463
19777,80145
19459,80463
