Smokes,Does not smoke
19474,80549
20243,79778
20622,79398
20152,79866
20460,79558
20083,79935
20373,79643
20026,79990
20276,79739
19871,80144
20119,79896
19793,80222
20100,79914
19756,80257
20104,79909
19737,80276
20018,79994
19661,80351
19990,80022
19625,80387
19934,80078
19582,80430
19861,80151
19484,80527
19802,80209
19447,80563
19812,80198
19458,80552
19791,80217
19429,80579
19757,80251
19379,80627
19676,80329
19345,80660
19675,80330
19326,80679
19639,80366
19317,80687
19667,80337
19343,80661
19664,80340
19304,80699
19622,80381
19273,80730
19594,80409
19276,80722
19596,80401
19266,80731
19603,80394
19265,80732
19600,80393
19263,80729
19600,80392
19244,80747
19586,80405
19239,80749
19585,80403
19238,80750
19578,80410
19237,80751
19578,80410
19237,80751
19578,80410
19237,80751
19578,80410
19236,80751
19576,80411
19234,80753
19576,80411
19234,80753
19576,80411
19234,80753
19577,80408
19237,80747
19578,80406
19235,80748
19578,80405
19233,80749
19577,80405
19233,80748
19575,80405
19228,80752
19575,80405
19228,80752
19575,80405
19228,80752
19581,80398
19232,80746
19584,80394
19237,80741
19585,80393
19237,80740
19584,80393
19237,80740
19584,80393
19237,80739
19584,80391
19241,80734
19588,80387
19244,80730
19589,80385
19244,80729
19589,80384
19244,80729
19589,80384
19244,80729
19589,80384
19243,80729
19589,80383
19243,80729
19589,80383
19243,80729
19589,80383
19243,80729
19589,80383
19243,80729
19587,80383
19242,80727
19587,80382
19242,80727
19587,80382
19242,80727
19587,80381
19242,80725
19587,80380
19242,80725
19587,80380
19241,80725
19586,80380
19241,80725
19586,80380
19241,80725
19586,80380
19241,80724
19585,80379
19241,80723
19585,80379
19241,80722
19584,80379
19242,80720
19591,80370
19247,80714
19595,80365
19248,80712
19596,80363
19249,80710
19598,80361
19257,80702
19602,80357
19270,80688
19604,80354
19278,80680
19618,80340
19283,80675
19627,80331
19292,80666
19638,80320
19309,80648
19650,80306
19325,80630
19661,80294
19331,80623
19664,80290
19331,80623
19672,80281
19356,80597
19717,80234
19393,80558
19736,80215
19386,80564
19729,80221
19376,80572
19738,80207
19397,80548
19757,80188
19424,80521
19775,80170
19431,80514
19739,80206
19393,80552
19714,80231
19383,80561
19705,80239
19380,80564
19705,80238
19379,80564
19705,80238
19379,80564
19705,80238
19379,80564
19705,80238
19379,80564
19705,80238
19379,80564
19705,80238
19379,80563
19705,80237
19379,80563
19705,80237
19379,80563
19705,80237
19379,80563
19705,80237
19375,80566
19702,80239
19364,80576
19681,80259
19342,80597
19647,80292
19316,80623
19640,80299
19316,80621
19639,80298
19316,80621
19639,80296
19316,80619
19639,80295
19317,80617
19643,80291
19318,80616
19643,80291
19318,80616
19643,80291
19318,80616
19643,80291
19318,80616
19643,80291
19318,80616
19643,80290
19317,80616
19643,80290
19316,80616
19643,80289
19316,80616
19643,80289
19316,80616
19643,80286
19311,80618
19640,80288
19310,80618
19640,80288
19310,80618
19640,80288
19310,80618
19640,80288
19310,80618
19640,80288
19309,80618
19640,80287
19309,80617
19648,80278
19320,80606
19660,80265
19332,80593
19676,80249
19343,80581
19684,80240
19344,80580
19685,80238
19343,80580
