Smokes,Does not smoke
19474,80549
20243,79778
20624,79391
20139,79876
20447,79568
20077,79938
20377,79638
20032,79982
20293,79721
19891,80123
20137,79876
19802,80211
20101,79912
19719,80292
20045,79965
19631,80379
19907,80103
19537,80471
19870,80138
19477,80530
19822,80185
19450,80557
19777,80230
19395,80612
19718,80289
19376,80631
19730,80275
19388,80617
19725,80278
19378,80625
19724,80279
19344,80659
19659,80342
19322,80679
19672,80328
19311,80689
19632,80367
19279,80719
19617,80381
19274,80724
19601,80396
19253,80744
19594,80403
19251,80745
19597,80399
19261,80735
19610,80383
19251,80741
19603,80389
19251,80740
19602,80389
19251,80740
19602,80388
19261,80729
19604,80386
19261,80729
19604,80386
19260,80729
19604,80385
19260,80729
19604,80385
19260,80729
19604,80385
19260,80729
19604,80383
19259,80728
19604,80383
19259,80728
19604,80383
19259,80728
19604,80383
19259,80728
19604,80383
19259,80726
19603,80382
19259,80726
19603,80381
19262,80722
19610,80374
19264,80720
19613,80370
19265,80717
19612,80370
19265,80717
19612,80370
19265,80717
19617,80363
19269,80711
19619,80360
19265,80714
19614,80365
19263,80716
19612,80367
19262,80715
19611,80366
19262,80715
19612,80362
19261,80713
19612,80361
19260,80713
19611,80361
19260,80712
19611,80361
19260,80712
19611,80360
19260,80711
19611,80360
19260,80710
19611,80359
19260,80709
19611,80358
19260,80709
19611,80358
19260,80709
19611,80358
19260,80709
19611,80358
19260,80708
19610,80358
19260,80708
19610,80358
19260,80708
19610,80358
19260,80706
19611,80354
19259,80706
19611,80353
19258,80706
19611,80353
19257,80705
19610,80352
19257,80705
19610,80352
19257,80705
19610,80352
19257,80704
19609,80352
19257,80704
19611,80348
19256,80703
19611,80347
19255,80702
19610,80347
19253,80703
19604,80352
19250,80706
19598,80358
19250,80705
19598,80357
19250,80705
19596,80358
19249,80705
19592,80360
19241,80711
19577,80374
19232,80718
19569,80381
19220,80730
19557,80393
19216,80733
19548,80401
19211,80738
19548,80401
19211,80738
19548,80401
19211,80735
19556,80388
19227,80717
19570,80374
19237,80707
19575,80368
19255,80688
19582,80360
19267,80675
19591,80351
19277,80665
19607,80335
19285,80657
19617,80325
19294,80648
19628,80314
19313,80629
19646,80296
19326,80616
19658,80284
19336,80606
19670,80272
19347,80595
19683,80258
19373,80568
19728,80213
19406,80535
19743,80198
19412,80529
19747,80194
19417,80523
19752,80188
19421,80519
19754,80186
19421,80519
19754,80185
19420,80519
19754,80185
19420,80519
19754,80185
19420,80519
19754,80185
19420,80519
19754,80185
19420,80519
19749,80189
19407,80531
19739,80199
19396,80542
19733,80205
19386,80552
19721,80217
19375,80563
19707,80231
19346,80591
19654,80283
19312,80624
19637,80299
19306,80630
19633,80302
19299,80635
19627,80307
19295,80639
19625,80309
19295,80638
19624,80309
19295,80638
19624,80309
19295,80638
19624,80307
19293,80637
19624,80306
19293,80637
19624,80305
19294,80635
19624,80305
19294,80635
19624,80305
19294,80635
19624,80305
19294,80634
19624,80304
19294,80634
19623,80304
19294,80633
19623,80303
19293,80633
19623,80303
19293,80633
19623,80303
19293,80632
19630,80294
19303,80620
19644,80279
