Smokes,Does not smoke
19474,80549
20243,79778
20622,79398
20152,79866
20460,79558
20083,79934
20373,79644
20027,79990
20277,79740
19871,80146
20119,79897
19793,80223
20100,79916
19756,80258
20104,79910
19737,80276
20019,79994
19662,80351
19991,80022
19626,80387
19935,80078
19583,80430
19862,80151
19485,80528
19799,80214
19447,80566
19809,80203
19456,80554
19788,80222
19425,80585
19754,80256
19375,80634
19674,80334
19344,80664
19682,80325
19346,80661
19672,80335
19356,80651
19706,80301
19386,80621
19704,80302
19350,80656
19666,80340
19318,80688
19638,80368
19320,80686
19630,80376
19303,80699
19634,80368
19310,80691
19642,80358
19310,80690
19645,80355
19296,80703
19635,80363
19294,80704
19635,80363
19294,80704
19632,80363
19293,80702
19631,80364
19293,80702
19631,80364
19293,80702
19631,80364
19292,80702
19629,80365
19290,80704
19629,80365
19290,80704
19629,80365
19290,80704
19628,80364
19290,80702
19628,80364
19290,80700
19627,80362
19293,80696
19634,80354
19295,80693
19637,80350
19296,80691
19637,80350
19296,80691
19637,80350
19296,80691
19642,80343
19301,80683
19646,80338
19306,80678
19647,80337
19306,80676
19646,80336
19305,80676
19646,80335
19305,80676
19646,80335
19305,80676
19645,80335
19297,80683
19641,80338
19292,80687
19640,80339
19290,80689
19640,80339
19290,80689
19640,80338
19290,80688
19640,80338
19290,80688
19640,80338
19290,80688
19640,80338
19290,80688
19640,80338
19290,80688
19640,80338
19290,80687
19639,80337
19290,80686
19639,80337
19290,80686
19639,80337
19290,80685
19639,80336
19291,80683
19647,80326
19295,80678
19651,80322
19297,80676
19651,80322
19297,80676
19651,80322
19297,80676
19650,80321
19294,80675
19649,80320
19294,80675
19649,80320
19294,80674
19648,80320
19293,80674
19648,80319
19293,80674
19648,80319
19293,80674
19648,80317
19294,80671
19650,80314
19301,80663
19654,80310
19314,80649
19657,80306
19322,80639
19665,80296
19326,80635
19673,80288
19333,80627
19683,80277
19352,80606
19700,80258
19365,80593
19712,80245
19371,80586
19721,80235
19394,80562
19739,80214
19433,80520
19797,80156
19486,80465
19839,80111
19521,80429
19869,80081
19525,80424
19869,80080
19525,80424
19869,80080
19525,80424
19869,80079
19524,80424
19869,80078
19523,80424
19869,80078
19523,80424
19869,80078
19523,80424
19869,80078
19523,80424
19869,80078
19523,80423
19869,80077
19523,80423
19869,80077
19523,80423
19869,80077
19523,80423
19869,80076
19523,80422
19869,80076
19523,80422
19869,80073
19522,80420
19869,80072
19522,80419
19869,80072
19522,80419
19869,80072
19522,80419
19869,80072
19522,80418
19868,80072
19522,80418
19868,80072
19522,80417
19868,80071
19522,80417
19867,80071
19522,80415
19866,80071
19522,80415
19866,80071
19521,80415
19866,80070
19521,80415
19866,80069
19520,80415
19867,80066
19521,80412
19869,80064
19521,80412
19869,80064
19521,80412
19869,80063
19520,80412
19869,80063
19520,80412
19869,80060
19518,80411
19869,80060
19518,80411
19869,80060
19518,80411
19869,80060
19514,80414
19866,80062
19504,80423
19847,80080
19481,80446
19814,80113
19453,80474
19801,80124
19442,80483
19788,80137
19434,80487
19792,80129
19444,80477
19803,80117
19456,80464
19817,80102
