Smokes,Does not smoke
19474,80549
20243,79778
20622,79398
20152,79866
20460,79558
20083,79934
20373,79644
20027,79990
20277,79740
19871,80146
20119,79898
19793,80224
20100,79917
19760,80256
20110,79905
19751,80264
20044,79971
19693,80321
20023,79991
19667,80347
19975,80039
19632,80381
19905,80108
19533,80480
19844,80169
19492,80521
19847,80165
19498,80514
19826,80184
19478,80532
19798,80212
19437,80572
19736,80273
19407,80600
19724,80283
19393,80614
19696,80311
19385,80621
19721,80285
19411,80595
19728,80277
19390,80615
19693,80312
19363,80639
19677,80325
19360,80639
19671,80326
19338,80659
19661,80336
19326,80671
19651,80344
19319,80675
19645,80349
19306,80688
19637,80357
19304,80689
19637,80355
19314,80677
19639,80352
19314,80677
19637,80352
19316,80673
19646,80343
19335,80654
19671,80317
19356,80632
19677,80310
19355,80632
19677,80310
19355,80632
19677,80310
19355,80631
19676,80310
19355,80631
19676,80309
19355,80630
19675,80309
19355,80629
19675,80309
19355,80629
19674,80308
19355,80627
19675,80306
19355,80626
19675,80306
19355,80626
19680,80300
19360,80620
19689,80291
19365,80614
19691,80288
19365,80613
19690,80287
19365,80612
19690,80287
19364,80612
19690,80286
19364,80612
19690,80286
19364,80611
19690,80285
19367,80606
19694,80279
19368,80605
19694,80279
19368,80605
19694,80278
19368,80604
19694,80278
19368,80603
19694,80277
19368,80603
19694,80277
19368,80603
19694,80276
19367,80603
19692,80278
19367,80601
19691,80277
19367,80601
19691,80277
19367,80601
19691,80277
19367,80599
19690,80276
19367,80599
19689,80276
19367,80598
19689,80275
19366,80598
19689,80275
19366,80598
19689,80275
19366,80598
19689,80275
19366,80597
19687,80275
19366,80596
19687,80274
19365,80596
19687,80274
19365,80596
19687,80272
19364,80595
19687,80272
19362,80595
19681,80276
19359,80598
19675,80281
19358,80597
19675,80280
19362,80592
19674,80280
19362,80592
19674,80280
19362,80591
19673,80280
19362,80591
19673,80278
19366,80584
19683,80267
19367,80583
19683,80267
19366,80583
19682,80265
19365,80582
19682,80265
19365,80582
19688,80258
19381,80564
19700,80244
19390,80554
19708,80236
19407,80536
19715,80228
19413,80530
19720,80222
19415,80527
19721,80221
19415,80527
19721,80220
19414,80527
19721,80219
19414,80526
19721,80219
19414,80526
19721,80219
19409,80530
19709,80230
19379,80560
19675,80262
19348,80588
19657,80279
19341,80595
19656,80280
19341,80594
19656,80279
19341,80594
19656,80279
19341,80594
19656,80279
19337,80596
19650,80283
19334,80599
19648,80285
19334,80599
19648,80285
19334,80599
19648,80285
19334,80597
19646,80285
19334,80597
19646,80285
19334,80597
19646,80284
19334,80596
19646,80284
19334,80596
19646,80284
19334,80596
19646,80284
19334,80596
19646,80284
19334,80596
19646,80284
19334,80596
19646,80283
19333,80596
19646,80283
19333,80596
19646,80283
19332,80596
19646,80282
19332,80596
19646,80281
19327,80600
19642,80285
19316,80610
19628,80298
19300,80626
19618,80307
19304,80621
19613,80312
19309,80616
19619,80306
19318,80607
19625,80300
19331,80594
19635,80290
19332,80593
19635,80290
19331,80593
19635,80288
19331,80590
19643,80278
19343,80578
19656,80265
19357,80564
19667,80254
