Smokes,Does not smoke
19474,80547
20242,79778
20617,79401
20123,79895
20429,79589
20034,79984
20326,79692
19971,80046
20218,79799
19828,80189
20073,79944
19737,80280
20035,79982
19686,80330
20041,79974
19672,80343
19995,80020
19630,80384
19983,80031
19632,80382
19930,80084
19582,80431
19865,80148
19509,80504
19811,80202
19466,80545
19818,80192
19474,80536
19814,80195
19479,80529
19796,80212
19452,80555
19739,80267
19422,80584
19727,80278
19408,80597
19699,80306
19400,80605
19724,80281
19426,80578
19730,80274
19405,80599
19695,80309
19379,80624
19674,80329
19370,80631
19663,80335
19368,80628
19662,80333
19368,80626
19661,80333
19368,80626
19661,80333
19365,80626
19654,80337
19362,80628
19647,80343
19362,80627
19647,80342
19362,80627
19647,80341
19361,80627
19647,80341
19361,80627
19647,80341
19361,80627
19647,80341
19360,80627
19645,80342
19358,80629
19645,80342
19358,80629
19645,80342
19356,80628
19645,80338
19353,80630
19648,80333
19351,80630
19646,80335
19344,80637
19641,80338
19350,80629
19656,80320
19366,80610
19668,80307
19378,80596
19676,80298
19389,80583
19690,80282
19390,80582
19690,80282
19390,80581
19689,80282
19390,80581
19689,80282
19389,80581
19689,80281
19389,80581
19689,80281
19389,80580
19687,80281
19388,80580
19687,80281
19388,80579
19686,80281
19388,80579
19686,80281
19388,80579
19686,80281
19386,80579
19686,80279
19385,80579
19682,80282
19384,80580
19675,80289
19382,80582
19674,80289
19382,80581
19674,80289
19382,80581
19674,80288
19382,80580
19674,80288
19382,80580
19674,80287
19382,80579
19674,80287
19382,80579
19674,80287
19382,80579
19674,80285
19381,80578
19674,80285
19381,80577
19674,80283
19381,80576
19674,80283
19381,80574
19672,80282
19380,80574
19671,80282
19380,80573
19671,80282
19381,80569
19674,80275
19383,80566
19674,80275
19383,80566
19674,80275
19383,80566
19668,80280
19379,80568
19664,80283
19376,80571
19653,80294
19373,80574
19653,80294
19373,80574
19653,80293
19373,80573
19649,80295
19363,80581
19634,80310
19340,80603
19597,80345
19298,80642
19522,80417
19220,80719
19482,80457
19174,80765
19435,80504
19134,80804
19403,80535
19113,80823
19394,80542
19109,80827
19394,80542
19109,80827
19394,80542
19109,80826
19394,80541
19109,80826
19394,80541
19109,80826
19394,80540
19108,80826
19394,80540
19108,80826
19394,80540
19108,80826
19394,80540
19108,80826
19394,80540
19108,80826
19394,80540
19108,80826
19394,80540
19108,80826
19394,80540
19108,80826
19394,80540
19108,80826
19394,80540
19108,80825
19394,80539
19108,80825
19394,80538
19105,80825
19393,80537
19105,80825
19391,80539
19105,80825
19391,80539
19105,80825
19391,80539
19104,80825
19391,80538
19102,80825
19391,80536
19102,80824
19391,80535
19102,80823
19391,80534
19095,80828
19389,80534
19091,80832
19384,80539
19089,80834
19384,80538
19089,80833
19384,80538
19089,80833
19384,80538
19089,80833
19384,80538
19089,80833
19384,80537
19088,80833
19384,80536
19087,80833
19384,80536
19087,80833
19384,80536
19087,80833
19384,80536
19084,80835
19384,80535
19084,80834
19384,80534
19084,80834
19384,80534
19084,80834
19382,80535
19083,80833
19381,80535
19082,80833
19381,80534
19083,80831
19385,80529
