Smokes,Does not smoke
19474,80549
20243,79777
20623,79395
20152,79866
20462,79556
20083,79934
20376,79640
20025,79991
20281,79735
19887,80129
20133,79883
19802,80214
20101,79914
19756,80259
20108,79906
19745,80269
20031,79982
19674,80339
20015,79998
19657,80356
19954,80059
19607,80406
19890,80123
19521,80492
19821,80191
19468,80543
19821,80188
19473,80536
19805,80204
19465,80543
19781,80225
19428,80578
19733,80273
19410,80595
19727,80278
19408,80597
19701,80304
19400,80605
19726,80279
19426,80579
19733,80270
19404,80599
19698,80305
19374,80629
19669,80334
19362,80640
19659,80339
19359,80639
19659,80339
19359,80637
19657,80339
19359,80637
19657,80339
19358,80637
19656,80338
19355,80638
19656,80337
19355,80636
19655,80336
19355,80635
19655,80335
19355,80635
19655,80335
19355,80634
19655,80334
19355,80634
19655,80333
19354,80634
19655,80333
19354,80634
19655,80333
19354,80634
19653,80333
19351,80633
19647,80337
19344,80639
19643,80340
19342,80640
19642,80340
19342,80640
19640,80340
19342,80637
19639,80339
19337,80641
19639,80339
19337,80640
19639,80338
19337,80640
19639,80338
19337,80639
19638,80338
19337,80639
19638,80338
19337,80639
19638,80338
19337,80639
19638,80337
19336,80639
19638,80337
19336,80638
19637,80336
19335,80637
19637,80335
19335,80637
19637,80335
19335,80637
19637,80335
19335,80637
19637,80335
19335,80637
19637,80335
19334,80636
19635,80333
19334,80634
19635,80333
19334,80634
19635,80333
19334,80633
19635,80332
19334,80633
19635,80331
19334,80632
19635,80331
19334,80632
19635,80331
19334,80632
19635,80331
19334,80632
19635,80331
19334,80632
19635,80331
19334,80632
19634,80330
19332,80630
19629,80333
19332,80630
19629,80333
19332,80630
19629,80333
19332,80630
19629,80332
19332,80629
19629,80331
19332,80628
19629,80331
19332,80628
19628,80330
19331,80627
19624,80333
19324,80631
19612,80343
19320,80635
19606,80349
19320,80635
19606,80349
19320,80635
19606,80349
19320,80635
19606,80349
19320,80634
19606,80348
19320,80632
19605,80347
19316,80634
19604,80346
19316,80634
19604,80345
19316,80633
19604,80345
19316,80633
19604,80345
19316,80633
19604,80345
19316,80632
19610,80337
19337,80610
19634,80313
19365,80582
19669,80278
19404,80543
19683,80262
19419,80526
19693,80252
19429,80516
19709,80235
19435,80509
19718,80225
19443,80500
19726,80217
19449,80493
19730,80212
19454,80488
19731,80210
19455,80486
19732,80207
19451,80487
19729,80209
19451,80487
19729,80208
19451,80486
19729,80208
19458,80478
19731,80204
19458,80477
19731,80204
19458,80477
19730,80203
19458,80475
19730,80202
19457,80475
19730,80202
19457,80475
19730,80202
19457,80475
19730,80202
19457,80475
19730,80202
19457,80475
19730,80202
19457,80475
19730,80202
19457,80475
19730,80202
19457,80475
19730,80201
19456,80474
19730,80200
19456,80474
19730,80200
19456,80473
19730,80199
19454,80474
19730,80198
19454,80474
19730,80198
19454,80474
19730,80198
19452,80474
19729,80197
19451,80473
19727,80197
19446,80477
19719,80204
19446,80477
19719,80204
19446,80476
19718,80204
19446,80476
19718,80204
19445,80475
19716,80204
19445,80475
19716,80204
19445,80475
19716,80203
19445,80474
19716,80203
19445,80473
19715,80201
