Smokes,Does not smoke
19474,80549
20243,79778
20622,79398
20152,79866
20460,79558
20083,79935
20373,79644
20026,79990
20276,79740
19871,80145
20119,79897
19793,80223
20100,79915
19757,80256
20104,79909
19738,80275
20018,79994
19662,80350
19990,80022
19626,80386
19934,80078
19583,80429
19861,80151
19485,80527
19798,80214
19447,80565
19808,80203
19458,80553
19787,80222
19429,80580
19753,80256
19379,80628
19672,80333
19345,80660
19671,80334
19326,80679
19635,80370
19317,80688
19663,80342
19343,80662
19660,80345
19304,80700
19618,80386
19273,80731
19590,80414
19276,80725
19593,80406
19267,80732
19601,80398
19266,80733
19599,80398
19264,80732
19599,80397
19250,80746
19590,80406
19248,80747
19590,80405
19248,80747
19589,80404
19248,80745
19587,80405
19247,80745
19586,80406
19247,80745
19586,80406
19246,80745
19584,80407
19244,80747
19584,80407
19244,80747
19584,80407
19244,80747
19584,80406
19244,80745
19583,80406
19240,80748
19581,80407
19237,80749
19580,80406
19232,80753
19571,80413
19225,80758
19571,80412
19225,80758
19571,80412
19225,80758
19576,80406
19230,80752
19580,80402
19235,80747
19581,80401
19235,80746
19580,80401
19235,80746
19580,80401
19235,80746
19580,80399
19239,80740
19584,80395
19243,80735
19587,80391
19243,80734
19587,80390
19243,80734
19587,80390
19243,80734
19587,80390
19242,80734
19587,80389
19242,80734
19587,80388
19242,80733
19587,80388
19242,80733
19587,80388
19242,80733
19586,80388
19242,80732
19585,80388
19242,80731
19585,80388
19242,80731
19585,80388
19242,80730
19585,80387
19242,80730
19585,80387
19241,80730
19584,80387
19241,80730
19584,80387
19241,80730
19584,80387
19242,80726
19584,80384
19242,80726
19584,80384
19242,80725
19583,80384
19242,80725
19583,80383
19242,80724
19583,80382
19241,80724
19584,80380
19242,80722
19586,80378
19250,80714
19590,80374
19261,80700
19591,80370
19269,80692
19605,80356
19274,80687
19614,80347
19283,80678
19625,80336
19302,80659
19643,80317
19313,80646
19654,80305
19319,80640
19661,80298
19323,80635
19671,80286
19348,80609
19719,80238
19391,80566
19749,80208
19405,80552
19762,80195
19409,80548
19762,80194
19409,80547
19762,80194
19409,80547
19762,80194
19409,80547
19762,80194
19409,80547
19762,80194
19409,80547
19762,80194
19409,80547
19762,80194
19409,80547
19762,80194
19409,80546
19762,80193
19409,80546
19762,80193
19409,80545
19761,80193
19409,80545
19761,80192
19409,80542
19761,80190
19409,80542
19761,80190
19409,80542
19761,80190
19409,80542
19761,80190
19409,80542
19761,80190
19408,80541
19760,80189
19408,80541
19760,80189
19408,80541
19760,80189
19408,80541
19760,80189
19408,80541
19760,80189
19408,80541
19759,80189
19408,80540
19759,80188
19408,80539
19759,80188
19408,80539
19759,80188
19408,80539
19759,80188
19408,80539
19759,80188
19408,80539
19759,80187
19407,80539
19759,80187
19407,80539
19759,80187
19407,80539
19759,80187
19407,80538
19759,80186
19407,80537
19759,80185
19407,80537
19759,80185
19407,80537
19759,80185
19407,80537
19759,80185
19407,80537
19759,80185
19403,80540
19756,80187
19396,80546
19747,80195
19392,80550
19737,80205
19387,80555
19737,80205
19386,80555
19737,80204
19386,80555
19737,80204
19386,80555
