Smokes,Does not smoke
19474,80547
20242,79778
20616,79404
20123,79895
20425,79593
20032,79986
20323,79693
19970,80046
20213,79803
19808,80208
20058,79958
19724,80292
20033,79982
19689,80326
20035,79980
19661,80353
19974,80039
19611,80402
19954,80059
19598,80415
19896,80117
19542,80471
19829,80184
19467,80546
19769,80244
19425,80587
19782,80230
19432,80578
19769,80241
19416,80594
19739,80270
19368,80640
19666,80342
19335,80671
19664,80342
19316,80690
19628,80378
19307,80699
19656,80350
19333,80673
19654,80351
19299,80706
19615,80389
19268,80736
19587,80417
19268,80736
19576,80425
19246,80755
19567,80434
19243,80756
19563,80436
19248,80751
19565,80433
19246,80752
19559,80439
19245,80752
19559,80438
19245,80752
19559,80438
19245,80751
19559,80437
19245,80751
19559,80437
19245,80751
19559,80437
19245,80751
19559,80436
19244,80751
19559,80436
19244,80751
19559,80436
19240,80754
19555,80437
19232,80760
19545,80447
19224,80767
19532,80458
19217,80773
19532,80458
19217,80773
19532,80457
19217,80771
19531,80457
19217,80771
19531,80457
19217,80771
19531,80456
19217,80770
19528,80457
19210,80775
19522,80463
19208,80775
19518,80465
19208,80775
19518,80464
19212,80770
19522,80460
19216,80766
19525,80456
19210,80769
19518,80461
19198,80781
19504,80475
19181,80798
19487,80492
19158,80819
19463,80514
19150,80827
19461,80515
19149,80826
19461,80514
19149,80826
19461,80514
19149,80826
19461,80513
19149,80824
19467,80504
19160,80811
19482,80489
19175,80796
19500,80471
19194,80777
19507,80463
19204,80765
19516,80453
19211,80757
19522,80446
19224,80744
19530,80437
19224,80743
19530,80437
19224,80743
19530,80437
19224,80743
19530,80437
19224,80743
19529,80437
19223,80742
19528,80437
19223,80742
19527,80436
19222,80741
19528,80433
19223,80738
19530,80431
19231,80729
19534,80425
19240,80719
19540,80419
19254,80705
19555,80404
19259,80700
19564,80395
19272,80686
19571,80385
19276,80680
19577,80379
19277,80679
19577,80378
19277,80678
19577,80378
19275,80679
19576,80377
19273,80680
19572,80379
19271,80678
19572,80377
19271,80678
19572,80377
19271,80677
19573,80375
19275,80672
19583,80364
19291,80655
19589,80357
19296,80648
19589,80355
19296,80648
19589,80355
19296,80647
19589,80354
19296,80647
19589,80354
19296,80647
19590,80352
19296,80646
19590,80352
19296,80646
19590,80351
19296,80644
19589,80351
19296,80643
19589,80350
19296,80642
19589,80349
19296,80641
19589,80348
19296,80640
19589,80347
19296,80640
19589,80346
19296,80639
19590,80345
19296,80639
19590,80345
19296,80638
19589,80345
19296,80638
19589,80345
19296,80637
19588,80345
19296,80637
19588,80345
19296,80636
19588,80344
19296,80634
19587,80343
19296,80634
19587,80343
19296,80634
19587,80343
19296,80634
19588,80341
19299,80630
19589,80338
19297,80630
19589,80338
19297,80630
19589,80338
19297,80630
19589,80338
19297,80630
19589,80338
19296,80629
19590,80335
19296,80627
19588,80334
19291,80631
19585,80337
19291,80631
19585,80337
19291,80631
19585,80337
19291,80631
19585,80337
19291,80631
19585,80336
19291,80630
19585,80336
19291,80630
19584,80336
19290,80629
19584,80335
19290,80629
19584,80334
19290,80627
19583,80334
19290,80627
19582,80334
19290,80626
