Smokes,Does not smoke
19474,80549
20244,79775
20624,79393
20149,79868
20455,79561
20081,79935
20375,79641
20025,79990
20281,79734
19886,80129
20132,79883
19801,80214
20100,79915
19755,80259
20107,79906
19744,80267
20030,79981
19674,80337
20014,79997
19657,80354
19953,80058
19607,80404
19889,80122
19521,80489
19819,80191
19468,80542
19819,80188
19473,80534
19803,80204
19465,80542
19779,80227
19425,80579
19721,80281
19395,80607
19710,80292
19381,80621
19682,80320
19373,80629
19707,80295
19399,80601
19712,80288
19378,80621
19677,80322
19347,80651
19648,80350
19335,80662
19640,80356
19338,80655
19645,80347
19341,80649
19653,80337
19342,80648
19653,80337
19342,80648
19652,80336
19352,80636
19654,80333
19352,80635
19654,80333
19352,80634
19653,80333
19352,80634
19653,80333
19352,80634
19653,80331
19351,80633
19653,80331
19351,80633
19653,80331
19351,80633
19652,80331
19351,80632
19652,80331
19350,80632
19651,80329
19353,80627
19658,80322
19355,80624
19660,80319
19356,80623
19660,80319
19356,80622
19659,80319
19351,80626
19658,80319
19351,80625
19658,80318
19351,80625
19656,80319
19343,80632
19650,80324
19336,80638
19644,80330
19329,80643
19641,80331
19327,80645
19641,80331
19327,80645
19641,80331
19327,80645
19641,80331
19327,80644
19641,80330
19327,80643
19638,80330
19327,80641
19638,80328
19327,80639
19638,80327
19327,80638
19639,80325
19330,80634
19641,80323
19330,80634
19641,80323
19330,80633
19640,80322
19330,80631
19640,80321
19330,80631
19640,80321
19330,80631
19640,80321
19330,80631
19641,80319
19331,80629
19642,80317
19331,80628
19642,80316
19330,80628
19642,80316
19330,80628
19642,80316
19330,80628
19642,80315
19328,80627
19641,80313
19328,80626
19641,80313
19328,80625
19640,80312
19323,80628
19635,80314
19321,80628
19636,80311
19322,80624
19639,80307
19330,80615
19643,80301
19337,80606
19647,80296
19349,80593
19660,80282
19354,80588
19668,80271
19362,80576
19679,80259
19381,80557
19698,80240
19402,80534
19715,80221
19409,80526
19718,80217
19402,80533
19724,80210
19420,80514
19753,80181
19457,80475
19776,80154
19484,80446
19799,80131
19493,80437
19812,80117
19509,80420
19818,80111
19509,80420
19818,80111
19506,80422
19808,80120
19476,80449
19758,80167
19433,80491
19725,80198
19416,80507
19710,80213
19410,80513
19707,80214
19405,80516
19701,80220
19401,80520
19700,80221
19401,80519
19701,80219
19402,80518
19701,80219
19402,80518
19701,80218
19402,80517
19701,80218
19402,80517
19701,80218
19402,80517
19701,80218
19402,80517
19698,80219
19398,80519
19697,80219
19398,80518
19697,80219
19397,80518
19697,80218
19397,80518
19697,80217
19396,80518
19697,80216
19396,80517
19697,80216
19396,80516
19697,80215
19396,80516
19697,80215
19396,80516
19697,80215
19396,80516
19697,80214
19395,80516
19697,80214
19395,80515
19697,80213
19395,80515
19697,80213
19395,80515
19697,80212
19394,80515
19697,80211
19393,80514
19697,80210
19392,80513
19695,80210
19392,80512
19703,80201
19403,80501
19716,80187
19415,80488
19732,80171
19419,80483
19730,80172
19408,80494
19710,80192
19386,80516
19675,80227
19359,80541
19666,80233
19356,80543
19666,80233
19355,80543
19666,80232
19355,80543
19666,80232
19355,80543
