Smokes,Does not smoke
19474,80549
20243,79777
20623,79395
20152,79866
20462,79555
20083,79934
20376,79641
20025,79991
20281,79735
19886,80130
20132,79884
19801,80215
20100,79916
19755,80260
20107,79907
19744,80270
20030,79983
19673,80340
20014,79999
19656,80357
19953,80060
19606,80407
19889,80124
19520,80493
19820,80193
19467,80546
19820,80190
19472,80538
19804,80206
19464,80546
19781,80229
19425,80584
19723,80286
19388,80616
19703,80301
19366,80638
19675,80329
19358,80646
19700,80303
19384,80619
19707,80295
19363,80639
19672,80330
19333,80669
19643,80358
19321,80679
19636,80363
19321,80678
19636,80362
19321,80675
19634,80362
19320,80675
19634,80361
19320,80675
19634,80361
19321,80673
19640,80354
19326,80667
19646,80347
19329,80662
19653,80338
19332,80659
19660,80331
19334,80657
19661,80328
19332,80657
19661,80328
19332,80656
19661,80327
19332,80656
19661,80327
19332,80656
19661,80327
19332,80655
19660,80326
19332,80654
19660,80326
19332,80653
19659,80326
19332,80653
19659,80326
19332,80653
19658,80324
19335,80647
19668,80314
19353,80627
19695,80285
19370,80609
19694,80285
19364,80615
19689,80290
19356,80623
19682,80296
19343,80635
19674,80304
19341,80636
19674,80303
19341,80636
19674,80303
19341,80636
19673,80303
19341,80635
19673,80303
19341,80635
19673,80302
19339,80635
19673,80301
19339,80635
19673,80300
19339,80634
19673,80300
19339,80634
19673,80300
19339,80634
19673,80300
19339,80634
19673,80300
19339,80633
19673,80298
19338,80633
19672,80298
19338,80632
19672,80298
19338,80631
19672,80297
19337,80631
19671,80297
19337,80631
19671,80297
19337,80631
19671,80297
19336,80631
19668,80297
19336,80629
19666,80297
19339,80623
19671,80291
19342,80619
19671,80290
19341,80618
19669,80289
19341,80616
19669,80287
19342,80614
19672,80282
19348,80606
19676,80277
19355,80598
19678,80275
19363,80589
19692,80260
19368,80584
19700,80252
19377,80575
19702,80249
19376,80572
19703,80245
19374,80574
19692,80255
19371,80576
19692,80254
19371,80575
19692,80254
19367,80578
19688,80257
19359,80586
19692,80250
19367,80575
19690,80252
19369,80573
19686,80256
19370,80572
19683,80258
19370,80570
19684,80256
19372,80568
19685,80254
19371,80568
19685,80254
19371,80568
19685,80254
19371,80568
19685,80254
19371,80568
19686,80252
19380,80558
19700,80238
19414,80524
19728,80210
19429,80508
19730,80207
19429,80508
19730,80206
19428,80508
19730,80206
19428,80508
19730,80205
19428,80507
19730,80205
19428,80506
19729,80204
19427,80506
19729,80203
19427,80505
19729,80203
19427,80504
19728,80203
19427,80504
19728,80203
19427,80504
19728,80203
19427,80503
19727,80203
19427,80503
19727,80202
19427,80502
19727,80202
19427,80502
19727,80202
19427,80502
19727,80202
19427,80502
19727,80202
19427,80502
19727,80201
19426,80502
19727,80201
19426,80502
19727,80201
19426,80502
19727,80201
19426,80502
19727,80201
19426,80502
19727,80201
19425,80501
19725,80201
19425,80501
19725,80201
19425,80501
19725,80201
19425,80501
19725,80201
19425,80501
19725,80201
19425,80501
19725,80201
19425,80501
19725,80201
19425,80501
19725,80201
19425,80501
19725,80200
19424,80501
19725,80200
19424,80501
19725,80200
19424,80501
19724,80200
