Smokes,Does not smoke
19474,80549
20243,79777
20622,79398
20152,79866
20460,79558
20083,79935
20374,79644
20025,79992
20277,79740
19870,80147
20119,79898
19790,80227
20105,79910
19767,80248
20123,79892
19761,80253
20037,79977
19680,80334
20016,79998
19660,80354
19956,80058
19610,80404
19892,80122
19524,80490
19823,80191
19471,80543
19823,80188
19476,80535
19807,80204
19468,80542
19788,80222
19431,80578
19730,80279
19401,80606
19718,80289
19387,80619
19690,80316
19379,80626
19714,80291
19405,80600
19720,80285
19384,80620
19685,80319
19354,80650
19656,80348
19343,80657
19653,80345
19347,80650
19664,80333
19348,80648
19663,80333
19348,80648
19663,80333
19348,80648
19662,80332
19358,80634
19664,80328
19358,80632
19663,80327
19358,80631
19663,80326
19358,80631
19663,80326
19358,80631
19663,80326
19358,80631
19663,80324
19357,80630
19663,80324
19357,80630
19663,80324
19357,80630
19662,80323
19357,80627
19664,80320
19357,80627
19664,80320
19357,80626
19663,80320
19357,80625
19663,80319
19357,80624
19662,80317
19352,80627
19662,80317
19352,80626
19662,80316
19352,80625
19662,80315
19352,80625
19662,80315
19352,80625
19662,80315
19352,80625
19662,80315
19352,80625
19662,80315
19351,80625
19662,80314
19350,80625
19661,80313
19350,80624
19661,80313
19350,80624
19661,80313
19350,80624
19661,80313
19349,80624
19661,80312
19349,80624
19660,80311
19349,80622
19660,80311
19349,80622
19660,80311
19349,80622
19658,80311
19349,80620
19658,80311
19349,80620
19658,80311
19348,80620
19656,80312
19348,80619
19656,80311
19348,80619
19656,80311
19348,80619
19656,80311
19347,80619
19655,80311
19347,80619
19655,80311
19348,80617
19654,80310
19347,80616
19653,80310
19347,80616
19653,80310
19347,80616
19653,80310
19347,80615
19661,80301
19357,80603
19674,80286
19371,80588
19685,80274
19377,80582
19680,80279
19381,80577
19679,80279
19380,80577
19679,80278
19380,80577
19679,80278
19380,80577
19679,80278
19380,80577
19679,80278
19380,80576
19679,80276
19379,80576
19679,80275
19379,80573
19679,80273
19379,80573
19679,80273
19379,80573
19679,80273
19379,80573
19679,80273
19379,80573
19685,80265
19400,80550
19710,80239
19428,80521
19745,80203
19467,80481
19769,80179
19492,80455
19790,80157
19506,80441
19798,80149
19505,80441
19802,80143
19507,80438
19807,80138
19521,80423
19821,80123
19538,80406
19833,80111
19545,80399
19840,80104
19549,80395
19851,80093
19575,80368
19894,80049
19613,80330
19920,80023
19620,80323
19928,80015
19620,80323
19928,80015
19627,80315
19931,80011
19626,80315
19930,80009
19626,80313
19930,80009
19626,80313
19930,80009
19626,80313
19930,80009
19626,80312
19930,80008
19626,80311
19930,80007
19626,80311
19930,80007
19626,80311
19930,80007
19626,80311
19930,80006
19626,80310
19930,80005
19625,80310
19930,80004
19625,80309
19930,80004
19625,80309
19930,80004
19625,80309
19930,80003
19624,80309
19930,80002
19623,80309
19930,80000
19618,80312
19927,80003
19614,80315
19924,80005
19604,80325
19905,80024
19582,80347
19870,80059
19554,80375
19863,80066
19554,80375
19863,80066
19554,80375
19862,80065
19552,80375
19858,80069
19548,80379
19847,80079
19532,80394
19837,80089
19532,80394
19837,80089
19532,80393
