neitherOverWaightNorObese,overweight,obese
58532,24863,16628
58575,24814,16632
58625,24763,16632
58666,24721,16631
58695,24690,16633
58717,24668,16632
58752,24629,16636
58785,24596,16636
58812,24566,16639
58836,24544,16637
58867,24513,16637
58882,24499,16636
58893,24488,16636
58928,24454,16633
58957,24425,16633
58984,24393,16636
59013,24366,16634
59034,24347,16632
59057,24322,16634
59096,24286,16631
59123,24259,16631
59141,24239,16633
59170,24206,16637
59180,24196,16637
59222,24156,16635
59244,24131,16638
59282,24090,16638
59307,24065,16637
59335,24035,16639
59368,24002,16639
59377,23996,16636
59421,23949,16638
59435,23933,16639
59467,23898,16642
59488,23873,16645
59505,23855,16646
59534,23827,16645
59561,23799,16646
59585,23776,16645
59603,23755,16648
59616,23740,16649
59625,23730,16650
59653,23700,16652
59681,23668,16656
59706,23639,16660
59719,23627,16659
59740,23604,16661
59781,23559,16664
59786,23556,16662
59815,23523,16665
59829,23510,16663
59859,23479,16664
59873,23461,16668
59898,23433,16670
59910,23420,16670
59930,23400,16669
59956,23373,16670
59972,23353,16672
59995,23328,16673
60013,23315,16668
60032,23298,16666
60060,23271,16665
60076,23256,16664
60089,23243,16664
60113,23219,16664
60110,23219,16666
60122,23204,16669
60124,23200,16671
60138,23184,16672
60145,23170,16679
60176,23138,16680
60183,23131,16680
60189,23123,16680
60207,23105,16680
60213,23097,16682
60249,23059,16682
60256,23051,16682
60285,23018,16686
60305,22999,16684
60333,22966,16689
60329,22968,16691
60362,22937,16689
60360,22941,16687
60371,22929,16688
60373,22926,16689
60387,22914,16687
60385,22911,16691
60396,22901,16689
60410,22885,16691
60410,22878,16698
60414,22870,16702
60426,22855,16704
60414,22865,16706
60419,22856,16709
60426,22846,16712
60437,22828,16719
60436,22827,16721
60443,22814,16727
60444,22810,16728
60444,22807,16731
60433,22817,16730
60423,22824,16733
60437,22804,16739
60430,22809,16741
60452,22789,16739
60437,22802,16741
60449,22790,16740
60429,22802,16748
60438,22790,16751
60443,22783,16753
60443,22779,16757
60441,22779,16759
60450,22771,16758
60444,22772,16763
60455,22756,16768
60458,22752,16769
60458,22747,16774
60456,22744,16778
60461,22739,16777
60446,22752,16779
60441,22752,16784
60422,22774,16781
60429,22763,16785
60411,22777,16788
60414,22773,16789
60392,22792,16792
60411,22773,16790
60392,22789,16793
60372,22811,16791
60359,22822,16792
60347,22829,16797
60350,22825,16798
60330,22839,16804
60306,22859,16807
60286,22879,16806
60270,22890,16809
60259,22897,16813
60247,22912,16810
60216,22939,16814
60207,22943,16818
60178,22973,16817
60166,22982,16819
60149,22997,16821
60147,22995,16824
60142,22999,16825
60134,22999,16832
60101,23026,16836
60080,23045,16838
60067,23052,16844
60034,23085,16844
60017,23102,16844
59985,23129,16848
59963,23145,16853
59943,23162,16856
59920,23180,16861
59881,23218,16862
59866,23230,16865
59820,23273,16867
59808,23280,16872
59777,23306,16876
59739,23339,16881
59730,23347,16882
59688,23386,16885
59677,23391,16891
59649,23413,16897
59617,23441,16901
59583,23469,16906
59572,23478,16908
59548,23493,16917
59513,23520,16922
59480,23546,16929
59446,23574,16935
59407,23611,16937
59378,23636,16939
59333,23675,16945
59314,23690,16949
59275,23722,16955
59245,23745,16962
59220,23763,16967
59166,23813,16971
59132,23842,16975
59084,23882,16983
59058,23903,16988
58999,23953,16996
58985,23961,17002
58917,24025,17006
58881,24055,17012
58839,24094,17015
58819,24111,17018
58757,24172,17019
58711,24213,17024
58666,24250,17032
58625,24287,17036
58567,24342,17038
58529,24377,17041
58491,24415,17041
58431,24465,17050
58401,24497,17047
58337,24552,17056
58293,24590,17062
58225,24654,17066
58166,24705,17074
58109,24754,17082
58041,24818,17086
58003,24855,17087
57942,24915,17088
57872,24982,17091
57826,25017,17102
57740,25095,17110
57701,25127,17116
57628,25190,17126
57571,25237,17136
57536,25269,17139
57481,25316,17146
57415,25380,17148
57375,25414,17154
57305,25480,17158
57266,25514,17163
57213,25560,17170
57149,25613,17181
57076,25682,17185
57025,25719,17199
56969,25772,17202
56896,25838,17209
56814,25913,17215
56741,25981,17220
56667,26047,17227
56585,26123,17233
56513,26184,17244
56421,26264,17256
56348,26330,17263
56288,26384,17269
56214,26448,17278
56115,26541,17284
56055,26594,17290
55965,26681,17293
55909,26731,17296
55821,26807,17308
55736,26887,17313
55659,26953,17324
55607,26997,17332
55497,27106,17333
55432,27164,17340
55337,27255,17344
55245,27337,17354
55163,27412,17361
55093,27482,17361
54990,27579,17367
54912,27651,17373
54807,27752,17377
54716,27843,17377
54635,27913,17387
54566,27973,17396
54456,28070,17408
54397,28122,17415
54286,28230,17418
54205,28300,17429
54105,28392,17437
54039,28452,17441
53938,28544,17450
