neitherOverWaightNorObese,overweight,obese
58531,24863,16627
58575,24814,16632
58625,24763,16630
58666,24721,16631
58695,24690,16633
58717,24668,16633
58752,24629,16637
58785,24596,16636
58812,24566,16639
58836,24544,16637
58867,24513,16637
58881,24499,16636
58892,24488,16635
58928,24454,16633
58957,24424,16633
58984,24394,16636
59013,24367,16634
59034,24348,16632
59057,24323,16634
59096,24287,16631
59123,24260,16631
59141,24240,16633
59170,24207,16637
59180,24197,16637
59222,24157,16635
59244,24132,16638
59283,24091,16639
59308,24067,16638
59335,24034,16640
59368,24001,16640
59376,23995,16637
59419,23948,16639
59433,23933,16639
59463,23898,16642
59485,23873,16645
59501,23855,16646
59530,23827,16645
59557,23799,16646
59581,23776,16645
59599,23755,16648
59612,23740,16649
59621,23730,16650
59649,23700,16652
59677,23668,16656
59702,23639,16660
59716,23626,16659
59736,23604,16661
59779,23558,16664
59783,23556,16662
59812,23524,16665
59825,23511,16663
59854,23481,16664
59869,23462,16668
59893,23434,16670
59906,23421,16670
59926,23401,16670
59951,23373,16671
59965,23354,16673
59989,23329,16674
60007,23316,16668
60026,23299,16666
60054,23272,16665
60069,23256,16664
60082,23243,16664
60106,23219,16664
60104,23219,16666
60116,23204,16669
60119,23199,16671
60133,23183,16672
60140,23169,16679
60171,23137,16680
60177,23130,16680
60185,23122,16680
60202,23105,16680
60209,23096,16682
60245,23060,16682
60253,23052,16682
60283,23017,16686
60300,23001,16684
60330,22966,16689
60324,22970,16691
60358,22936,16689
60355,22941,16687
60368,22927,16688
60369,22925,16689
60381,22913,16686
60379,22910,16691
60392,22899,16689
60406,22883,16691
60404,22877,16698
60408,22869,16702
60419,22854,16705
60407,22864,16707
60413,22855,16710
60420,22845,16713
60432,22826,16719
60430,22826,16721
60437,22812,16727
60438,22810,16728
60438,22806,16731
60428,22816,16730
60419,22822,16733
60431,22804,16738
60426,22807,16740
60448,22787,16738
60432,22801,16740
60444,22789,16740
60425,22800,16748
60432,22790,16751
60439,22781,16753
60439,22777,16757
60436,22777,16759
60446,22768,16758
60439,22770,16763
60449,22754,16768
60453,22749,16769
60451,22745,16774
60450,22742,16778
60456,22736,16778
60440,22750,16779
60435,22750,16784
60415,22773,16781
60422,22762,16784
60404,22777,16787
60408,22772,16788
60385,22792,16791
60404,22773,16790
60385,22789,16793
60364,22811,16791
60350,22823,16793
60339,22829,16798
60343,22824,16799
60323,22837,16805
60298,22858,16809
60278,22880,16807
60264,22891,16810
60251,22900,16814
60242,22912,16811
60208,22942,16814
60201,22944,16819
60171,22974,16817
60159,22982,16820
60143,22996,16822
60140,22994,16826
60137,22996,16827
60127,22998,16833
60095,23025,16838
60075,23043,16840
60061,23051,16846
60031,23081,16846
60013,23098,16846
59980,23125,16851
59957,23141,16856
59937,23158,16859
59914,23176,16864
59872,23217,16865
59859,23227,16868
59812,23272,16870
59802,23277,16874
59770,23304,16879
59731,23338,16884
59724,23344,16885
59678,23387,16888
59669,23390,16894
59641,23412,16900
59608,23440,16902
59572,23470,16908
59563,23477,16910
59540,23491,16919
59506,23520,16924
59473,23546,16931
59439,23572,16936
59399,23609,16938
59372,23634,16940
59327,23673,16946
59305,23691,16950
59268,23721,16956
59239,23743,16963
59214,23762,16968
59163,23809,16972
59127,23841,16976
59079,23882,16983
59052,23904,16988
58994,23952,16997
58981,23959,17003
58912,24024,17007
58876,24053,17012
58834,24092,17015
58814,24109,17017
58752,24170,17017
58707,24210,17022
58660,24249,17029
58620,24285,17033
58564,24338,17036
58522,24377,17039
58485,24413,17039
58425,24464,17048
58394,24497,17044
58333,24549,17053
58286,24590,17059
58220,24652,17063
58160,24704,17071
58105,24751,17079
58038,24814,17083
58000,24851,17084
57940,24909,17085
57868,24978,17088
57823,25012,17099
57738,25089,17107
57700,25121,17113
57625,25186,17123
57568,25232,17133
57534,25263,17136
57480,25309,17143
57414,25373,17144
57373,25408,17150
57302,25475,17154
57267,25505,17159
57210,25554,17165
57147,25606,17176
57074,25675,17180
57022,25713,17194
56964,25768,17196
56892,25832,17203
56813,25905,17209
56739,25974,17214
56666,26040,17221
56582,26115,17228
56505,26181,17238
56420,26254,17250
56342,26325,17257
56279,26382,17263
56210,26442,17272
56111,26534,17278
56047,26592,17284
55960,26675,17286
55905,26726,17288
55820,26799,17300
55732,26882,17305
55656,26947,17315
55605,26989,17324
55492,27101,17325
55430,27154,17332
55333,27247,17336
55241,27330,17345
55163,27401,17352
55084,27480,17352
54987,27571,17358
54912,27640,17364
54803,27745,17367
54717,27831,17367
54637,27901,17377
54567,27961,17386
54458,28058,17398
54400,28109,17405
54290,28216,17408
54207,28288,17419
54110,28376,17426
54044,28437,17431
53943,28529,17440
