Smokes,Does not smoke
19474,80547
20242,79779
20617,79401
20123,79895
20429,79589
20034,79984
20326,79692
19973,80044
20221,79796
19830,80187
20074,79943
19736,80280
20036,79979
19683,80332
20035,79979
19658,80356
19981,80033
19623,80391
19962,80052
19602,80412
19904,80110
19544,80470
19832,80182
19469,80545
19782,80232
19441,80573
19802,80211
19453,80560
19783,80226
19433,80576
19743,80265
19364,80642
19664,80341
19330,80673
19661,80342
19304,80698
19621,80381
19308,80694
19659,80343
19332,80670
19649,80352
19298,80703
19607,80394
19260,80741
19585,80416
19249,80752
19573,80428
19242,80759
19572,80429
19242,80759
19569,80430
19240,80759
19568,80431
19240,80757
19566,80431
19240,80757
19566,80429
19253,80739
19581,80411
19280,80711
19605,80386
19311,80680
19625,80364
19324,80665
19638,80351
19343,80646
19665,80324
19390,80599
19715,80273
19441,80547
19744,80244
19449,80538
19751,80236
19450,80537
19751,80236
19450,80537
19751,80236
19450,80536
19750,80235
19450,80535
19750,80235
19450,80533
19748,80235
19445,80538
19748,80235
19445,80535
19746,80234
19445,80535
19746,80234
19444,80535
19746,80233
19443,80535
19745,80233
19443,80535
19745,80233
19443,80534
19744,80233
19443,80533
19739,80237
19439,80536
19735,80239
19439,80535
19735,80238
19439,80534
19735,80238
19439,80534
19735,80238
19439,80534
19735,80238
19439,80534
19735,80238
19441,80531
19735,80237
19441,80531
19735,80236
19441,80530
19734,80236
19441,80529
19734,80236
19441,80528
19733,80236
19441,80528
19733,80235
19440,80528
19733,80235
19440,80528
19733,80234
19440,80527
19733,80233
19439,80527
19733,80233
19439,80527
19732,80233
19435,80530
19727,80238
19431,80534
19725,80240
19431,80534
19725,80239
19430,80534
19725,80237
19430,80531
19728,80233
19436,80524
19737,80223
19448,80510
19747,80211
19449,80509
19747,80211
19449,80509
19746,80211
19447,80509
19735,80219
19443,80511
19731,80223
19440,80514
19720,80234
19437,80517
19720,80233
19437,80516
19720,80233
19437,80516
19720,80233
19437,80516
19720,80233
19434,80516
19719,80231
19434,80516
19719,80231
19434,80516
19719,80231
19435,80512
19717,80229
19435,80511
19717,80229
19435,80511
19717,80228
19434,80511
19717,80227
19433,80511
19717,80227
19433,80511
19717,80227
19432,80511
19716,80227
19427,80516
19710,80231
19421,80520
19705,80235
19414,80525
19699,80240
19401,80537
19693,80245
19400,80538
19693,80245
19400,80537
19693,80244
19400,80535
19689,80246
19396,80539
19688,80247
19396,80539
19688,80247
19396,80539
19688,80247
19396,80538
19687,80247
19396,80538
19687,80247
19396,80538
19687,80247
19396,80537
19686,80247
19396,80536
19686,80245
19398,80533
19688,80243
19399,80532
19688,80241
19399,80530
19688,80241
19399,80530
19688,80240
19398,80529
19689,80238
19398,80529
19689,80238
19396,80529
19689,80235
19395,80529
19689,80235
19395,80529
19689,80235
19394,80529
19689,80234
19393,80528
19686,80233
19392,80527
19682,80237
19389,80529
19670,80248
19374,80544
19652,80264
19361,80555
19640,80276
19360,80556
19640,80276
19360,80556
19640,80276
19360,80555
19640,80275
19360,80555
19639,80275
19360,80554
19639,80275
19360,80554
19639,80275
19359,80553
19638,80274
19359,80553
