Smokes,Does not smoke
19474,80549
20243,79778
20622,79398
20152,79866
20460,79558
20083,79934
20373,79644
20027,79990
20277,79740
19871,80144
20119,79896
19793,80222
20100,79914
19760,80254
20110,79903
19751,80262
20044,79969
19693,80318
20025,79986
19669,80342
19975,80035
19632,80378
19903,80107
19531,80479
19842,80168
19490,80519
19845,80164
19494,80513
19824,80183
19472,80534
19795,80211
19431,80575
19733,80271
19401,80603
19722,80282
19387,80617
19694,80310
19379,80625
19719,80285
19405,80599
19726,80276
19384,80618
19691,80311
19354,80648
19662,80340
19341,80659
19651,80348
19339,80660
19660,80338
19340,80657
19659,80338
19340,80657
19659,80338
19340,80656
19659,80337
19338,80654
19657,80331
19338,80650
19657,80331
19338,80650
19655,80332
19337,80650
19654,80333
19337,80650
19654,80333
19337,80650
19654,80332
19336,80650
19654,80332
19336,80650
19654,80332
19335,80650
19654,80331
19334,80648
19655,80327
19334,80648
19655,80327
19334,80647
19654,80327
19334,80647
19654,80326
19334,80645
19653,80326
19334,80643
19653,80323
19334,80642
19656,80318
19338,80636
19665,80309
19343,80631
19666,80308
19343,80631
19665,80308
19343,80630
19665,80307
19347,80625
19666,80305
19347,80624
19666,80305
19347,80622
19666,80303
19346,80621
19664,80301
19343,80622
19661,80303
19343,80620
19657,80306
19343,80620
19657,80306
19343,80620
19655,80307
19337,80623
19647,80313
19333,80627
19646,80314
19332,80627
19645,80313
19332,80626
19644,80313
19332,80625
19644,80313
19332,80625
19644,80313
19332,80625
19644,80312
19332,80624
19644,80312
19331,80624
19643,80312
19331,80624
19643,80312
19331,80624
19643,80312
19331,80624
19643,80310
19330,80623
19642,80310
19330,80622
19642,80310
19330,80622
19642,80310
19325,80624
19641,80308
19318,80630
19631,80315
19317,80629
19624,80322
19318,80628
19625,80321
19316,80629
19625,80320
19320,80624
19624,80320
19320,80624
19624,80320
19318,80625
19619,80324
19316,80626
19618,80323
19316,80625
19618,80323
19316,80625
19618,80323
19316,80625
19618,80323
19316,80625
19618,80323
19316,80625
19617,80323
19314,80624
19616,80321
19314,80623
19616,80321
19314,80622
19616,80320
19314,80622
19615,80320
19314,80621
19615,80320
19313,80621
19615,80319
19313,80621
19615,80318
19312,80621
19615,80318
19312,80621
19615,80318
19312,80621
19615,80318
19312,80620
19615,80317
19312,80620
19615,80317
19312,80620
19615,80317
19312,80619
19615,80315
19312,80618
19615,80315
19312,80618
19615,80315
19312,80618
19615,80315
19312,80618
19615,80315
19312,80618
19615,80315
19312,80618
19614,80315
19312,80617
19614,80315
19312,80617
19614,80315
19312,80616
19613,80313
19311,80615
19613,80313
19310,80615
19612,80313
19310,80615
19612,80313
19310,80615
19612,80313
19310,80614
19611,80313
19310,80613
19612,80311
19308,80614
19614,80307
19312,80609
19617,80303
19312,80608
19617,80303
19312,80608
19617,80302
19311,80607
19617,80300
19310,80607
19617,80300
19310,80607
19617,80300
19308,80607
19612,80303
19298,80617
19606,80309
19283,80632
19603,80312
19274,80641
19602,80313
19274,80641
19602,80313
19274,80641
19601,80312
19273,80640
19601,80312
19273,80640
19601,80312
19273,80640
19601,80312
19273,80640
