Smokes,Does not smoke
19474,80549
20243,79778
20622,79398
20152,79866
20460,79558
20083,79934
20373,79644
20027,79990
20277,79740
19871,80146
20119,79898
19793,80224
20100,79917
19760,80256
20110,79905
19751,80264
20044,79971
19693,80321
20023,79991
19667,80347
19974,80039
19631,80382
19902,80110
19530,80482
19841,80171
19489,80523
19844,80167
19496,80514
19823,80186
19476,80533
19792,80216
19432,80574
19730,80276
19402,80603
19719,80286
19388,80617
19691,80314
19380,80625
19716,80289
19406,80599
19723,80281
19385,80619
19688,80316
19358,80644
19672,80330
19355,80645
19666,80332
19333,80665
19656,80342
19321,80677
19646,80351
19312,80685
19640,80357
19299,80698
19632,80365
19298,80698
19631,80364
19308,80687
19633,80362
19308,80687
19631,80363
19307,80687
19630,80364
19307,80687
19630,80363
19307,80686
19630,80362
19306,80686
19630,80362
19306,80686
19630,80362
19306,80684
19629,80361
19306,80684
19629,80360
19306,80683
19627,80359
19309,80677
19634,80352
19311,80675
19636,80349
19312,80672
19635,80349
19312,80672
19635,80349
19312,80672
19640,80343
19317,80666
19649,80334
19322,80661
19650,80333
19322,80660
19649,80333
19322,80660
19649,80333
19321,80660
19649,80332
19321,80660
19649,80332
19321,80659
19649,80331
19321,80659
19649,80330
19321,80658
19649,80330
19321,80657
19648,80329
19321,80656
19648,80329
19321,80656
19648,80329
19321,80656
19648,80329
19321,80656
19648,80329
19321,80656
19648,80329
19321,80655
19646,80329
19321,80654
19646,80329
19321,80654
19646,80329
19316,80657
19638,80334
19311,80661
19638,80334
19311,80661
19638,80333
19310,80661
19638,80333
19310,80660
19638,80331
19310,80656
19638,80328
19310,80655
19636,80328
19310,80654
19636,80328
19310,80654
19636,80328
19310,80653
19635,80327
19309,80653
19633,80328
19305,80654
19627,80332
19302,80657
19621,80336
19301,80656
19617,80339
19299,80657
19612,80344
19298,80658
19612,80344
19298,80658
19612,80342
19298,80656
19612,80339
19302,80648
19622,80327
19300,80649
19618,80331
19299,80649
19618,80330
19299,80649
19618,80328
19299,80647
19623,80321
19320,80621
19640,80301
19346,80595
19672,80269
19378,80562
19684,80256
19384,80556
19690,80250
19386,80554
19690,80250
19386,80554
19690,80249
19385,80554
19690,80249
19385,80554
19690,80249
19385,80554
19690,80249
19385,80554
19690,80249
19385,80554
19690,80249
19385,80554
19690,80249
19385,80554
19690,80248
19384,80553
19690,80247
19384,80552
19690,80246
19388,80547
19695,80240
19388,80547
19695,80240
19389,80545
19697,80237
19390,80544
19697,80237
19390,80544
19697,80237
19390,80544
19697,80237
19390,80543
19696,80236
19390,80542
19696,80234
19389,80541
19696,80234
19389,80541
19696,80233
19389,80540
19696,80233
19389,80540
19696,80233
19389,80540
19696,80231
19385,80541
19696,80230
19384,80541
19696,80229
19384,80541
19696,80229
19383,80541
19696,80228
19383,80541
19696,80222
19375,80543
19693,80225
19365,80553
19679,80239
19349,80569
19666,80251
19331,80586
19644,80273
19324,80593
19644,80273
19324,80592
19645,80271
19326,80590
19645,80270
19326,80589
19645,80270
19326,80587
19644,80269
19326,80587
19644,80269
19326,80587
19644,80269
19326,80587
19644,80269
