POLYP,STAGE_1,STAGE_2,STAGE_3,STAGE_4,DIE,NO_CANCER
406,124,116,66,6,3,99302
402,126,115,66,4,5,99305
398,126,114,68,4,5,99308
396,129,113,70,3,6,99306
387,136,113,70,4,6,99307
381,140,111,71,4,6,99310
376,142,113,69,5,8,99310
367,146,115,69,4,9,99313
366,146,116,67,7,9,99312
363,147,116,68,7,9,99313
360,148,114,67,8,9,99317
355,153,113,67,8,9,99318
353,154,113,67,9,9,99318
349,157,111,67,7,11,99321
349,158,110,67,7,12,99320
344,156,110,66,7,14,99326
339,157,110,67,6,15,99329
329,159,110,64,9,15,99337
323,161,112,63,10,15,99339
317,164,111,61,12,15,99343
315,165,111,60,12,16,99344
311,163,113,60,10,17,99349
305,165,112,62,8,19,99352
303,167,112,61,5,22,99353
300,168,112,61,5,22,99355
292,170,114,59,6,22,99360
289,171,114,59,7,22,99361
288,172,114,59,7,22,99361
287,172,113,60,5,24,99362
286,170,112,61,4,25,99365
282,172,112,61,4,25,99367
285,170,113,59,7,25,99364
286,170,109,59,8,25,99366
285,170,109,58,9,25,99367
286,168,110,58,8,26,99367
287,169,107,59,7,27,99367
286,169,105,59,6,28,99370
284,169,103,59,5,29,99374
282,170,102,61,3,31,99374
277,173,102,61,2,32,99376
273,174,101,59,3,33,99380
270,173,101,58,4,33,99384
270,174,101,57,5,33,99383
268,173,103,57,4,34,99384
265,174,104,57,4,34,99385
264,177,106,57,3,35,99381
256,183,104,56,5,35,99384
257,180,103,57,5,35,99386
253,179,104,57,4,36,99390
251,176,105,58,2,38,99393
248,179,104,58,3,38,99393
251,179,101,60,3,38,99391
248,180,103,59,4,38,99391
247,180,103,58,3,39,99393
244,179,102,59,4,39,99396
241,175,103,58,5,39,99402
241,175,102,59,5,39,99402
237,174,103,59,5,39,99406
239,173,100,60,4,40,99407
238,169,103,61,3,41,99408
234,170,100,63,4,41,99411
232,165,99,63,7,42,99415
228,167,97,62,9,42,99418
228,165,96,61,11,42,99420
227,165,96,60,10,43,99422
222,164,95,59,10,43,99430
220,161,95,59,10,43,99435
220,159,97,57,9,46,99435
221,156,99,57,9,46,99435
217,153,101,57,9,47,99439
216,152,101,56,10,47,99441
216,147,102,56,6,50,99446
215,145,103,55,7,50,99448
211,145,103,53,7,51,99453
206,148,104,53,7,51,99454
204,146,104,53,7,52,99457
201,144,105,54,8,52,99459
202,144,106,54,8,52,99457
202,143,102,55,9,53,99459
201,141,102,55,8,54,99462
201,144,101,56,7,55,99459
203,140,101,57,6,56,99460
201,136,102,57,5,57,99465
200,134,102,58,5,57,99467
199,133,103,58,6,57,99467
202,133,104,57,5,59,99463
205,131,105,57,3,61,99461
205,131,105,56,4,61,99461
208,128,107,57,4,61,99458
208,121,108,57,5,61,99463
203,121,110,58,4,62,99465
204,119,110,58,3,63,99466
203,119,111,58,3,63,99466
204,117,112,57,4,63,99466
205,116,110,57,4,63,99468
206,117,109,56,4,63,99468
203,117,110,56,4,63,99470
204,117,111,56,4,63,99468
202,117,113,56,3,64,99468
201,116,114,57,3,64,99468
199,115,117,57,3,64,99468
197,116,117,57,3,64,99469
198,115,117,57,3,64,99469
195,118,115,55,4,65,99471
198,116,116,55,4,65,99469
200,114,117,55,4,65,99468
200,115,116,55,4,65,99468
201,113,114,57,4,65,99469
201,113,113,57,4,65,99470
201,111,115,56,5,65,99470
203,111,116,55,6,65,99467
202,111,115,56,5,66,99468
207,110,115,55,6,67,99463
213,108,114,54,7,67,99460
211,109,114,54,6,68,99461
211,109,114,55,6,68,99460
212,108,116,54,6,68,99459
212,107,116,53,5,70,99460
214,106,115,52,5,71,99460
214,103,117,52,4,72,99461
219,103,117,50,5,72,99457
219,102,118,50,5,72,99457
218,99,119,51,5,72,99459
222,98,116,50,5,73,99459
223,97,116,50,6,73,99458
225,97,111,52,6,73,99459
226,99,112,52,6,73,99455
226,98,112,52,5,74,99456
230,95,114,51,6,74,99453
232,97,108,54,6,75,99451
